date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,stringency_index,people_vaccinated,people_fully_vaccinated,population,positive_test_percent,people_vaccinated_percent,people_fully_vaccinated_percent,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2021-05-09,Barbados,monthly,18,,,,,,202.0,241.4,196.0,143.0,252.0,183.0,195.4,2.2,10.387714285714285,,72.22,75318.42857142857,27284.285714285714,287708.0,,26.178774511459036,9.483325355668146,143.0,252.0,206.88000000000002,193.20000000000002
2021-05-16,Barbados,monthly,19,,,,,,197.75,240.8,195.0,181.25,261.75,198.5,201.8,2.4,5.918428571428572,,72.22,75784.71428571429,40102.28571428572,287708.0,,26.34084359340522,13.93853688958448,181.25,261.75,215.31,199.4
2021-05-23,Barbados,monthly,20,,,,,,193.5,240.2,194.0,219.5,271.5,214.0,208.2,2.6,3.1837142857142857,,66.67,76223.42857142857,50745.28571428572,287708.0,,26.49332954642504,17.63777361570958,193.5,271.5,223.74,205.6
2021-05-30,Barbados,monthly,21,,,,,,189.25,239.6,193.0,257.75,281.25,229.5,214.6,2.8,3.7144285714285714,,66.67,77361.14285714286,58614.0,287708.0,,26.888770161810882,20.372739027069112,189.25,281.25,232.17,211.79999999999998
2021-06-06,Barbados,monthly,22,,,,,,185.0,239.0,192.0,296.0,291.0,245.0,221.0,3.0,2.653,,65.87571428571428,81076.0,61036.71428571428,287708.0,,28.179960237462982,21.21481303464425,185.0,296.0,240.6,218.0
2021-06-13,Barbados,monthly,23,,,,,,184.6,233.5,197.0,270.25,270.25,243.6,227.25,2.25,1.2448571428571427,,61.11,85970.57142857143,61933.28571428572,287708.0,,29.88118906272034,21.526438512062825,184.6,270.25,231.11999999999998,225.0
2021-06-20,Barbados,monthly,24,,,,,,184.2,228.0,202.0,244.5,249.5,242.2,233.5,1.5,0.857,,58.72714285714285,90510.0,64434.857142857145,287708.0,,31.458979242843437,22.39592126143769,184.2,249.5,221.64000000000001,232.0
2021-06-27,Barbados,monthly,25,,,,,,183.8,222.5,207.0,218.75,228.75,240.8,239.75,0.75,2.8161428571428573,,58.33,93796.28571428571,68282.14285714286,287708.0,,32.60120876523618,23.733140148046928,183.8,228.75,212.16,239.0
2021-07-04,Barbados,monthly,26,,,,,,183.4,217.0,212.0,193.0,208.0,239.4,246.0,0.0,3.1631428571428573,,51.98714285714285,95420.03571428571,71188.60714285714,287708.0,,33.16558306139757,24.743353380113568,183.4,217.0,202.68,246.0
2021-07-11,Barbados,monthly,27,,,,,,183.0,209.5,210.6,198.6,215.4,238.0,220.25,0.25,5.714285714285714,,43.78142857142858,95960.89285714286,72118.67857142857,287708.0,,33.353571279610875,25.066622607445243,183.0,215.4,203.42000000000002,220.0
2021-07-18,Barbados,monthly,28,,,,,,189.75,202.0,209.2,204.2,222.8,235.75,194.5,0.5,14.816428571428572,,42.589999999999996,97281.14285714286,73013.28571428571,287708.0,,33.81245667730576,25.377565348994715,189.75,222.8,205.59,194.0
2021-07-25,Barbados,monthly,29,,,,,,196.5,194.5,207.8,209.8,230.2,233.5,168.75,0.75,12.673285714285713,,43.64857142857143,98701.64285714286,73890.71428571429,287708.0,,34.306186431083894,25.682537255034372,194.5,230.2,207.76,168.0
2021-08-01,Barbados,monthly,30,,,,,,203.25,187.0,206.4,215.4,237.6,231.25,143.0,1.0,8.591714285714286,,50.0,99512.28571428571,75578.85714285714,287708.0,,34.58794531757397,26.269292874322975,187.0,237.6,209.92999999999998,142.0
2021-08-08,Barbados,monthly,31,,,,,,210.0,190.6,205.0,221.0,245.0,229.0,164.0,1.2,9.775571428571428,,50.0,100231.57142857143,78019.28571428571,287708.0,,34.837950779460925,27.1175239180995,190.6,245.0,214.32,162.8
2021-08-15,Barbados,monthly,32,,,,,,203.0,194.2,202.25,216.0,237.5,229.8,185.0,1.4,8.959142857142856,,50.0,100870.57142857143,83660.57142857143,287708.0,,35.060050964370625,29.078291680652406,194.2,237.5,210.59,183.6
2021-08-22,Barbados,monthly,33,,,,,,196.0,197.8,199.5,211.0,230.0,230.6,206.0,1.6,14.142857142857142,,50.0,101901.57142857143,88616.85714285714,287708.0,,35.41840040199488,30.80097082557911,196.0,230.0,206.85999999999999,204.4
2021-08-29,Barbados,monthly,34,,,,,,189.0,201.4,196.75,206.0,222.5,231.4,227.0,1.8,24.08157142857143,,50.925714285714285,106286.28571428571,92937.14285714286,287708.0,,36.942415822391354,32.30259250946892,189.0,222.5,203.13,225.2
2021-09-05,Barbados,monthly,35,,,,,,182.0,205.0,194.0,201.0,215.0,232.2,248.0,2.0,52.22457142857143,,66.40142857142857,113111.0,94980.28571428571,287708.0,,39.314513326011095,33.012737120374034,182.0,215.0,199.4,246.0
2021-09-12,Barbados,monthly,36,,,,,,175.0,208.5,199.0,197.75,222.2,233.0,245.0,7.5,74.87757142857143,,70.37,118783.57142857143,96095.14285714286,287708.0,,41.28615520895194,33.40023317291937,175.0,222.2,200.49,237.5
2021-09-19,Barbados,monthly,37,,,,,,193.25,212.0,204.0,194.5,229.4,221.5,242.0,13.0,83.04085714285715,,70.37,124120.35714285714,97087.71428571429,287708.0,,43.14108649841407,33.74522581426804,193.25,229.4,206.63000000000002,229.0
2021-09-26,Barbados,monthly,38,,,,,,211.5,215.5,209.0,191.25,236.6,210.0,239.0,18.5,119.18357142857143,,70.37,130088.57142857143,100529.14285714286,287708.0,,45.21548633634499,34.94137905694067,191.25,236.6,212.76999999999998,220.5
2021-10-03,Barbados,monthly,39,,,,,,229.75,219.0,214.0,188.0,243.8,198.5,236.0,24.0,182.73457142857143,,69.17857142857143,136071.7142857143,105569.57142857143,287708.0,,47.29507496688111,36.693304123823964,188.0,243.8,218.91,212.0
2021-10-10,Barbados,monthly,40,,,,,,248.0,222.8,221.6,198.2,251.0,187.0,,37.75,246.97957142857143,,67.59,140696.7142857143,110385.14285714286,287708.0,,48.902607604138325,38.367074553763835,198.2,251.0,228.32,
2021-10-17,Barbados,monthly,41,,,,,,241.25,226.6,229.2,208.4,243.25,196.5,,51.5,287.0,,67.59,144062.7142857143,115198.14285714286,287708.0,,50.072543789437304,40.039951220384154,208.4,243.25,229.73999999999995,
2021-10-24,Barbados,monthly,42,,,,,,234.5,230.4,236.8,218.6,235.5,206.0,,65.25,315.59200000000004,,67.59,146373.85714285713,119906.85714285714,287708.0,,50.87583839964726,41.67658081904471,218.6,236.8,231.16000000000003,
2021-10-31,Barbados,monthly,43,,,,,,227.75,234.2,244.4,228.8,227.75,215.5,,79.0,348.5305714285714,,67.59,148226.85714285713,124808.0,287708.0,,51.519894178422966,43.38009370611871,227.75,244.4,232.58,
2021-11-07,Barbados,monthly,44,,,,,,221.0,238.0,252.0,239.0,220.0,225.0,,78.4,341.4692857142857,,67.59,149797.85714285713,128732.14285714286,287708.0,,52.065933913154005,44.744026185279125,220.0,252.0,234.0,
2021-11-14,Barbados,monthly,45,,,,,,212.2,239.0,245.0,227.0,231.5,221.8,,77.8,303.87771428571426,,67.59,151274.42857142858,131574.57142857142,287708.0,,52.57915267265025,45.731982228012924,212.2,245.0,230.94,
2021-11-21,Barbados,monthly,46,,,,,,203.4,240.0,238.0,215.0,243.0,218.6,,77.2,266.7144285714286,,67.59,152403.14285714287,133851.0,287708.0,,52.97146511641764,46.52321103340887,203.4,243.0,227.88000000000002,
2021-11-28,Barbados,monthly,47,,,,,,194.6,241.0,231.0,203.0,254.5,215.4,,76.6,196.04057142857144,,67.59,153344.85714285713,136040.0,287708.0,,53.29878110544619,47.28405188593991,194.6,254.5,224.82,
2021-12-05,Barbados,monthly,48,,,,,,185.8,242.0,224.0,191.0,266.0,212.2,,76.0,160.653,,67.59,153796.85714285713,137467.2857142857,287708.0,,53.45588483561706,47.78014018181132,185.8,266.0,221.76,
2021-12-12,Barbados,monthly,49,,,,,,177.0,233.25,215.5,190.2,259.8,209.0,,64.75,128.10214285714287,,67.59,154323.85714285713,139257.85714285713,287708.0,,53.63905666260832,48.402497373328906,177.0,259.8,215.15,
2021-12-19,Barbados,monthly,50,,,,,,188.25,224.5,207.0,189.4,253.6,217.0,,53.5,74.95928571428571,,67.59,154956.57142857142,141228.14285714287,287708.0,,53.85897209273688,49.08731869017993,188.25,253.6,212.55,
2021-12-26,Barbados,monthly,51,,,,,,199.5,215.75,198.5,188.6,247.4,225.0,,42.25,54.95928571428572,,67.59,155447.85714285713,142691.7142857143,287708.0,,54.029730540289854,49.59601897956063,188.6,247.4,209.95,
2022-01-02,Barbados,monthly,52,,,,,,210.75,207.0,190.0,187.8,241.2,233.0,,31.0,127.551,,,155815.5,143424.42857142858,287708.0,,54.15751386822751,49.85069187211638,187.8,241.2,207.35,
2022-01-09,Barbados,monthly,1,,,,,,222.0,227.6,196.4,187.0,235.0,241.0,,26.6,320.57142857142856,,,156346.42857142858,144254.57142857142,287708.0,,54.34205116695697,50.13922846377974,187.0,235.0,213.6,
