date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Oman,monthly,1,,,,,,,708.75,775.4,804.4,826.0,676.0,874.75,853.2,8.4,1234.857,,,50.354,3135394.0,2919360.5,183551.625,68.514,63.793,4.011,4576300.0,708.75,826.0,778.638,844.8
2022-01-16,Oman,monthly,2,,,,,,,739.5,774.8,821.8,826.0,718.25,874.5,879.4,13.8,3347.285,,,53.607,3143984.909,2930246.455,233931.5,68.701,64.031,5.112,4576300.0,739.5,826.0,790.525,865.6
2022-01-23,Oman,monthly,3,,,,,,,770.25,774.2,839.2,826.0,760.5,874.25,905.6,19.2,7422.716,,,49.73,3155867.714,2943045.786,284311.375,68.961,64.311,6.213,4576300.0,770.25,839.2,802.412,886.4
2022-01-30,Oman,monthly,4,,,,,,,801.0,773.6,856.6,826.0,802.75,874.0,931.8,24.6,12174.143,,,35.75,3172139.714,2958396.286,334691.25,69.317,64.646,7.314,4576300.0,773.6,856.6,814.3,907.2
2022-02-06,Oman,monthly,5,,,,,,732.0,786.8,773.0,874.0,826.0,845.0,854.25,958.0,30.0,15372.142,,,35.52,3186955.429,2972458.714,385071.125,69.64,64.953,8.414,4576300.0,732.0,874.0,798.36,928.0
2022-02-13,Oman,monthly,6,,,,,,686.5,772.6,765.25,832.0,790.5,818.5,834.5,959.75,47.0,14929.858,,,33.07,3198894.286,2984416.286,435451.0,69.901,65.215,9.515,4576300.0,686.5,832.0,769.37,912.75
2022-02-20,Oman,monthly,7,,,,,,641.0,758.4,757.5,790.0,755.0,792.0,814.75,961.5,64.0,11415.286,,,32.02,3208061.857,2993853.286,485830.875,70.102,65.421,10.616,4576300.0,641.0,790.0,740.38,897.5
2022-02-27,Oman,monthly,8,,,,,,595.5,744.2,749.75,748.0,719.5,765.5,795.0,963.25,81.0,7781.714,,,30.871,3215806.286,3000617.857,536210.75,70.271,65.569,11.717,4576300.0,595.5,749.75,711.39,882.25
2022-03-06,Oman,monthly,9,,,,,,550.0,730.0,742.0,706.0,684.0,739.0,821.4,965.0,98.0,4355.428,0.0,,30.101,3223140.143,3006879.571,586590.625,70.431,65.705,12.818,4576300.0,550.0,742.0,682.4,867.0
2022-03-13,Oman,monthly,10,,,,,,560.4,755.0,760.25,722.25,702.25,729.4,847.8,935.75,75.0,2369.571,89.0,,26.88,3229611.4,3012289.8,636970.5,70.573,65.824,13.919,4576300.0,560.4,760.25,700.03,860.75
