date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Monaco,monthly,1,,,,,,,40.5,42.2,51.2,41.0,50.0,52.75,56.6,3.4,458.714,,,41.897,,,,,,,36686.0,40.5,51.2,43.725,53.2
2022-01-16,Monaco,monthly,2,,,,,,,43.0,42.4,56.4,41.0,49.0,54.5,55.2,4.8,985.286,,,42.69,,,,,,,36686.0,41.0,56.4,45.7,50.4
2022-01-23,Monaco,monthly,3,,,,,,,45.5,42.6,61.6,41.0,48.0,56.25,53.8,6.2,798.286,,,42.69,,,,,,,36686.0,41.0,61.6,47.675,47.6
2022-01-30,Monaco,monthly,4,,,,,,,48.0,42.8,66.8,41.0,47.0,58.0,52.4,7.6,755.856,,,42.69,,,,,,,36686.0,41.0,66.8,49.65,44.8
2022-02-06,Monaco,monthly,5,,,,,,60.0,45.8,43.0,72.0,41.0,46.0,61.0,51.0,9.0,479.429,,,42.69,,,,,,,36686.0,41.0,72.0,52.36,42.0
2022-02-13,Monaco,monthly,6,,,,,,62.5,43.6,44.0,63.25,40.5,43.5,64.0,46.5,7.75,512.856,,,42.69,,,,,,,36686.0,40.5,63.25,50.77,38.75
2022-02-20,Monaco,monthly,7,,,,,,65.0,41.4,45.0,54.5,40.0,41.0,67.0,42.0,6.5,189.142,,,42.69,,,,,,,36686.0,40.0,65.0,49.18,35.5
2022-02-27,Monaco,monthly,8,,,,,,67.5,39.2,46.0,45.75,39.5,38.5,70.0,37.5,5.25,184.0,,,42.69,,,,,,,36686.0,39.2,67.5,47.59,32.25
2022-03-06,Monaco,monthly,9,,,,,,70.0,37.0,47.0,37.0,39.0,36.0,69.2,33.0,4.0,149.573,,,34.753,,,,,,,36686.0,37.0,70.0,46.0,29.0
2022-03-13,Monaco,monthly,10,,,,,,66.0,37.5,45.25,39.0,41.5,39.4,68.4,37.25,3.75,218.142,,,33.43,,,,,,,36686.0,37.5,66.0,45.85,33.5
2022-03-20,Monaco,monthly,11,,,,,,62.0,38.0,43.5,41.0,44.0,42.8,67.6,41.5,3.5,325.571,,,30.096,,,,,,,36686.0,38.0,62.0,45.7,38.0
2022-03-27,Monaco,monthly,12,,,,,,58.0,38.5,41.75,43.0,46.5,46.2,66.8,45.75,3.25,396.571,,,29.54,,,,,,,36686.0,38.5,58.0,45.55,42.5
2022-04-03,Monaco,monthly,13,,,,,,54.0,39.0,40.0,45.0,49.0,49.6,66.0,50.0,3.0,335.999,,,29.54,,,,,,,36686.0,39.0,54.0,45.4,47.0
2022-04-10,Monaco,monthly,14,,,,,,50.0,40.25,38.25,45.4,48.6,53.0,59.5,48.0,3.0,312.285,,,28.82,,,,,,,36686.0,38.25,50.0,44.5,45.0
2022-04-17,Monaco,monthly,15,,,,,,48.0,41.5,36.5,45.8,48.2,51.0,53.0,46.0,3.0,278.572,,,28.7,,,,,,,36686.0,36.5,48.2,44.0,43.0
2022-04-24,Monaco,monthly,16,,,,,,46.0,42.75,34.75,46.2,47.8,49.0,46.5,44.0,3.0,212.572,,,28.7,,,,,,,36686.0,34.75,47.8,43.5,41.0
2022-05-01,Monaco,monthly,17,,,,,,44.0,44.0,33.0,46.6,47.4,47.0,40.0,42.0,3.0,183.858,,,28.7,,,,,,,36686.0,33.0,47.4,43.0,39.0
2022-05-08,Monaco,monthly,18,,,,,,42.0,43.2,35.0,47.0,47.0,45.0,43.6,41.8,2.4,157.001,,,25.526,,,,,,,36686.0,35.0,47.0,42.84,39.4
2022-05-15,Monaco,monthly,19,,,,,,41.0,42.4,37.0,44.75,45.5,43.25,47.2,41.6,1.8,107.999,,,17.59,,,,,,,36686.0,37.0,45.5,42.13,39.8
2022-05-22,Monaco,monthly,20,,,,,,40.0,41.6,39.0,42.5,44.0,41.5,50.8,41.4,1.2,98.571,,,17.59,,,,,,,36686.0,39.0,44.0,41.42,40.2
2022-05-29,Monaco,monthly,21,,,,,,39.0,40.8,41.0,40.25,42.5,39.75,54.4,41.2,0.6,158.429,,,17.59,,,,,,,36686.0,39.0,42.5,40.71,40.6
2022-06-05,Monaco,monthly,22,,,,,,38.0,40.0,43.0,38.0,41.0,38.0,58.0,41.0,0.0,100.715,,,17.59,,,,,,,36686.0,38.0,43.0,40.0,41.0
2022-06-12,Monaco,monthly,23,,,,,,39.4,40.5,41.75,36.25,40.0,38.2,50.25,40.5,0.25,161.714,,,17.59,,,,,,,36686.0,36.25,41.75,39.58,40.25
2022-06-19,Monaco,monthly,24,,,,,,40.8,41.0,40.5,34.5,39.0,38.4,42.5,40.0,0.5,151.428,,,17.59,,,,,,,36686.0,34.5,41.0,39.16,39.5
2022-06-26,Monaco,monthly,25,,,,,,42.2,41.5,39.25,32.75,38.0,38.6,34.75,39.5,0.75,165.999,,,17.59,,,,,,,36686.0,32.75,42.2,38.74,38.75
2022-07-03,Monaco,monthly,26,,,,,,43.6,42.0,38.0,31.0,37.0,38.8,27.0,39.0,1.0,262.57,,,17.59,,,,,,,36686.0,31.0,43.6,38.32,38.0
2022-07-10,Monaco,monthly,27,,,,,,45.0,42.25,37.8,31.2,39.2,39.0,30.0,39.75,1.5,332.002,,,17.59,,,,,,,36686.0,31.2,45.0,39.09,38.25
2022-07-17,Monaco,monthly,28,,,,,,47.25,42.5,37.6,31.4,41.4,38.5,33.0,40.5,2.0,331.144,,,17.59,,,,,,,36686.0,31.4,47.25,40.03,38.5
2022-07-24,Monaco,monthly,29,,,,,,49.5,42.75,37.4,31.6,43.6,38.0,36.0,41.25,2.5,243.286,,,17.59,,,,,,,36686.0,31.6,49.5,40.97,38.75
2022-07-31,Monaco,monthly,30,,,,,,51.75,43.0,37.2,31.8,45.8,37.5,39.0,42.0,3.0,124.285,,,17.59,,,,,,,36686.0,31.8,51.75,41.91,39.0
2022-08-07,Monaco,monthly,31,,,,,,54.0,42.0,37.0,32.0,48.0,37.0,40.2,41.6,2.4,126.858,,,17.59,,,,,,,36686.0,32.0,54.0,42.6,39.2
2022-08-14,Monaco,monthly,32,,,,,,50.8,41.0,36.75,35.25,45.25,38.2,41.4,41.2,1.8,93.713,,,16.399,,,,,,,36686.0,35.25,50.8,41.81,39.4
2022-08-21,Monaco,monthly,33,,,,,,47.6,40.0,36.5,38.5,42.5,39.4,42.6,40.8,1.2,49.713,,,11.639,,,,,,,36686.0,36.5,47.6,41.02,39.6
2022-08-28,Monaco,monthly,34,,,,,,44.4,39.0,36.25,41.75,39.75,40.6,43.8,40.4,0.6,51.999,,,11.11,,,,,,,36686.0,36.25,44.4,40.23,39.8
2022-09-04,Monaco,monthly,35,,,,,,41.2,38.0,36.0,45.0,37.0,41.8,45.0,40.0,0.0,37.714,,,11.11,,,,,,,36686.0,36.0,45.0,39.44,40.0
2022-09-11,Monaco,monthly,36,,,,,,38.0,37.25,35.75,45.0,38.0,43.0,45.25,,0.5,36.857,,,11.11,,,,,,,36686.0,35.75,45.0,38.8,
2022-09-18,Monaco,monthly,37,,,,,,40.5,36.5,35.5,45.0,39.0,43.25,45.5,,1.0,49.571,,,11.11,,,,,,,36686.0,35.5,45.0,39.3,
2022-09-25,Monaco,monthly,38,,,,,,43.0,35.75,35.25,45.0,40.0,43.5,45.75,,1.5,59.713,,,11.11,,,,,,,36686.0,35.25,45.0,39.8,
2022-10-02,Monaco,monthly,39,,,,,,45.5,35.0,35.0,45.0,41.0,43.75,46.0,,2.0,72.856,,,11.11,,,,,,,36686.0,35.0,45.5,40.3,
2022-10-09,Monaco,monthly,40,,,,,,48.0,39.2,36.0,43.8,42.0,44.0,47.0,,1.6,18.572,,,,,,,,,,36686.0,36.0,48.0,41.8,
2022-10-16,Monaco,monthly,41,,,,,,46.75,43.4,37.0,42.6,43.25,44.75,48.0,,,,,,,,,,,,,,37.0,46.75,42.6,
2022-10-23,Monaco,monthly,42,,,,,,45.5,47.6,38.0,41.4,44.5,45.5,49.0,,,,,,,,,,,,,,38.0,47.6,43.4,
2022-10-30,Monaco,monthly,43,,,,,,44.25,51.8,39.0,40.2,45.75,46.25,50.0,,,,,,,,,,,,,,39.0,51.8,44.2,
2022-11-06,Monaco,monthly,44,,,,,,43.0,56.0,40.0,39.0,47.0,47.0,47.2,,,,,,,,,,,,,,39.0,56.0,45.0,
2022-11-13,Monaco,monthly,45,,,,,,47.6,51.75,44.0,41.75,47.75,46.0,44.4,,,,,,,,,,,,,,41.75,51.75,46.57,
2022-11-20,Monaco,monthly,46,,,,,,52.2,47.5,48.0,44.5,48.5,45.0,41.6,,,,,,,,,,,,,,44.5,52.2,48.14,
2022-11-27,Monaco,monthly,47,,,,,,56.8,43.25,52.0,47.25,49.25,44.0,38.8,,,,,,,,,,,,,,43.25,56.8,49.71,
2022-12-04,Monaco,monthly,48,,,,,,61.4,39.0,56.0,50.0,50.0,43.0,36.0,,,,,,,,,,,,,,39.0,61.4,51.28,
2022-12-11,Monaco,monthly,49,,,,,,66.0,39.75,53.5,48.2,50.0,42.0,41.5,,,,,,,,,,,,,,39.75,66.0,51.49,
2022-12-18,Monaco,monthly,50,,,,,,59.0,40.5,51.0,46.4,50.0,44.25,47.0,,,,,,,,,,,,,,40.5,59.0,49.38,
2022-12-25,Monaco,monthly,51,,,,,,52.0,41.25,48.5,44.6,50.0,46.5,52.5,,,,,,,,,,,,,,41.25,52.0,47.27,
2023-01-01,Monaco,monthly,52,,,,,,45.0,42.0,46.0,42.8,50.0,48.75,58.0,,,,,,,,,,,,,,42.0,50.0,45.16,
2023-01-08,Monaco,monthly,1,,,,,,38.0,42.2,51.2,41.0,50.0,51.0,56.6,,,,,,,,,,,,,,38.0,51.2,44.48,
