date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,positive_rate,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2021-03-21,Cuba,monthly,11,,,,,,8409.6,8585.0,8093.5,9074.5,8654.0,9488.6,,,104.4,5364.857,136099.0,3.944097440877033,79.63,,,,,,,11317498.0,3.9457142857142857,8093.5,9074.5,8563.32,
2021-03-28,Cuba,monthly,12,,,,,,8268.4,8590.5,8227.75,9230.75,8730.0,9666.4,,,103.2,5431.856,134366.0,4.041823755659628,79.63,,,,,,,11317498.0,4.042857142857143,8227.75,9230.75,8609.48,
2021-04-04,Cuba,monthly,13,,,,,,8127.2,8596.0,8362.0,9387.0,8806.0,9844.2,,,102.0,6428.428,142483.0,4.50814060780315,79.63,,,,,,,11317498.0,4.505714285714285,8127.2,9387.0,8655.64,
2021-04-11,Cuba,monthly,14,,,,,,7986.0,8359.0,8312.5,9181.0,8756.8,10022.0,,,131.5,7252.429,144869.0,5.006396122358405,79.63,,,,,,,11317498.0,5.007142857142857,7986.0,9181.0,8519.060000000001,
2021-04-18,Cuba,monthly,15,,,,,,7994.25,8122.0,8263.0,8975.0,8707.6,9849.0,,,161.0,6867.714,149416.0,4.5963002214396536,79.63,,,,,,,11317498.0,4.594285714285715,7994.25,8975.0,8412.369999999999,
2021-04-25,Cuba,monthly,16,,,,,,8002.5,7885.0,8213.5,8769.0,8658.4,9676.0,,,190.5,7572.284,153201.0,4.941430963948917,79.63,,,,,,,11317498.0,4.941428571428572,7885.0,8769.0,8305.68,
2021-05-02,Cuba,monthly,17,,,,,,8010.75,7648.0,8164.0,8563.0,8609.2,9503.0,,,220.0,7582.716,158135.0,4.7956670845245855,79.63,,,,,,,11317498.0,4.7942857142857145,7648.0,8609.2,8198.99,
2021-05-09,Cuba,monthly,18,,,,,,8019.0,7710.8,8195.4,8357.0,8560.0,9330.0,,,238.8,7178.001,157580.0,4.55543420544589,81.48,,,,,,,11317498.0,4.555714285714286,7710.8,8560.0,8168.44,
2021-05-16,Cuba,monthly,19,,,,,,8002.5,7773.6,8226.8,8393.5,8692.75,9133.0,,,257.6,7901.144,157554.0,5.0177273819422705,79.89428571428572,262954.0,,,2.3234287295654923,,,11317498.0,5.018571428571428,7773.6,8692.75,8217.83,
2021-05-23,Cuba,monthly,20,,,,,,7986.0,7836.4,8258.2,8430.0,8825.5,8936.0,,,276.4,8631.428,157953.0,5.464845346534281,79.03428571428572,691238.4285714285,,,6.107696494149401,,,11317498.0,5.465714285714285,7836.4,8825.5,8267.22,
2021-05-30,Cuba,monthly,21,,,,,,7969.5,7899.2,8289.6,8466.5,8958.25,8739.0,,,295.2,8440.429,155863.0,5.4159267418913775,78.24,859753.0,,,7.596670218099442,,,11317498.0,5.417142857142857,7899.2,8958.25,8316.61,
2021-06-06,Cuba,monthly,22,,,,,,7953.0,7962.0,8321.0,8503.0,9091.0,8542.0,,,314.0,7842.571,156398.0,5.014941972133855,78.24,1523714.4285714286,153246.7142857143,,13.463350544187668,1.3540688435351549,,11317498.0,5.014285714285713,7953.0,9091.0,8366.0,
2021-06-13,Cuba,monthly,23,,,,,,7926.6,7919.0,8421.5,8595.75,9194.75,8577.6,,,317.0,8151.0,156307.0,5.218852598671054,78.24,1897327.5714285714,395949.28571428574,,16.764549650714066,3.4985584774504552,,11317498.0,5.218571428571429,7919.0,9194.75,8411.52,
2021-06-20,Cuba,monthly,24,,,,,,7900.2,7876.0,8522.0,8688.5,9298.5,8613.2,,,320.0,9708.429,162446.0,6.009366906891804,78.24,2169918.285714286,817350.5714285715,,19.17312718512772,7.222007650706644,,11317498.0,6.01,7876.0,9298.5,8457.039999999999,
2021-06-27,Cuba,monthly,25,,,,,,7873.8,7833.0,8622.5,8781.25,9402.25,8648.8,,,323.0,11864.142,213594.0,5.541910308589277,67.13142857142857,2527184.714285714,956375.2857142857,,22.329888764157186,8.450412677027076,,11317498.0,5.54,7833.0,9402.25,8502.560000000001,
2021-07-04,Cuba,monthly,26,,,,,,7847.4,7790.0,8723.0,8874.0,9506.0,8684.4,,,326.0,18993.143,236240.0,8.022197422176914,65.28,2810400.1428571427,1393730.7142857143,,24.832344948124955,12.314830665626928,,11317498.0,8.022857142857143,7790.0,9506.0,8548.08,
2021-07-11,Cuba,monthly,27,,,,,,7821.0,7960.75,9038.8,8954.8,9505.8,8720.0,,,613.0,26564.714,0.0,,65.28,3007519.285714286,1749952.0,,26.574065095609345,15.46235749279567,,11317498.0,,7821.0,9505.8,8656.23,
2021-07-18,Cuba,monthly,28,,,,,,8023.5,8131.5,9354.6,9035.6,9505.6,8862.5,,,900.0,42298.573000000004,0.0,,65.28,3255318.4285714286,2039126.142857143,,28.763587398658508,18.017464132594878,,11317498.0,,8023.5,9505.6,8810.16,
2021-07-25,Cuba,monthly,29,,,,,,8226.0,8302.25,9670.4,9116.4,9505.4,9005.0,,,1187.0,46226.428,0.0,,65.28,3447330.714285714,2295297.714285714,,30.460183993721177,20.280964169692933,,11317498.0,,8226.0,9670.4,8964.09,
2021-08-01,Cuba,monthly,30,,,,,,8428.5,8473.0,9986.2,9197.2,9505.2,9147.5,,,1474.0,57781.428,0.0,,65.28,3740045.785714286,2587383.214285714,,33.0465778364996,22.861795197893688,,11317498.0,,8428.5,9986.2,9118.02,
2021-08-08,Cuba,monthly,31,,,,,,8631.0,8456.4,10302.0,9278.0,9505.0,9290.0,,,1688.2,63882.857,0.0,,65.28,4557982.428571428,2779930.4285714286,,40.273763941212344,24.563118355058943,,11317498.0,,8456.4,10302.0,9234.48,
2021-08-15,Cuba,monthly,32,,,,,,8567.2,8439.8,10163.5,9072.0,9483.5,9312.8,,,1902.4,60913.428,0.0,,71.76,4761263.428571428,2967205.0,,42.069929489463384,26.217853097919697,,11317498.0,,8439.8,10163.5,9145.2,
2021-08-22,Cuba,monthly,33,,,,,,8503.4,8423.2,10025.0,8866.0,9462.0,9335.6,,,2116.6,62889.285,0.0,,71.76,4913709.714285715,3096118.4285714286,,43.41692584602811,27.356916065471612,,11317498.0,,8423.2,10025.0,9055.92,
2021-08-29,Cuba,monthly,34,,,,,,8439.6,8406.6,9886.5,8660.0,9440.5,9358.4,,,2330.8,63408.714,0.0,,71.76,5327417.285714285,3340544.0,,47.07239431996618,29.51662991237109,,11317498.0,,8406.6,9886.5,8966.64,
2021-09-05,Cuba,monthly,35,,,,,,8375.8,8390.0,9748.0,8454.0,9419.0,9381.2,,,2545.0,48477.143,0.0,,71.76,5717752.904761905,4012593.880952381,,50.52135113928807,35.45477879432699,,11317498.0,,8375.8,9748.0,8877.36,
2021-09-12,Cuba,monthly,36,,,,,,8312.0,8288.75,9503.75,8302.75,9337.0,9404.0,,,2442.0,54226.142,0.0,,71.76,6528577.238095238,4227879.619047619,,57.685693764604494,37.3570167102978,,11317498.0,,8288.75,9503.75,8748.85,
2021-09-19,Cuba,monthly,37,,,,,,8220.5,8187.5,9259.5,8151.5,9255.0,9140.0,,,2339.0,55875.572,0.0,,71.76,7725481.142857143,4451788.428571428,,68.26138730359965,39.3354470093251,,11317498.0,,8151.5,9259.5,8614.8,
2021-09-26,Cuba,monthly,38,,,,,,8129.0,8086.25,9015.25,8000.25,9173.0,8876.0,,,2236.0,55635.429000000004,0.0,,68.98285714285714,8803915.142857144,4836056.0,,77.7902955481604,42.7307873171261,,11317498.0,,8000.25,9173.0,8480.75,
2021-10-03,Cuba,monthly,39,,,,,,8037.5,7985.0,8771.0,7849.0,9091.0,8612.0,,,2133.0,44477.713,0.0,,65.28,9379464.142857144,5133081.142857143,,82.87577468851457,45.35526441318694,,11317498.0,,7849.0,9091.0,8346.7,
2021-10-10,Cuba,monthly,40,,,,,,7946.0,8032.0,8800.6,7935.4,9009.0,8348.0,,,1799.75,30577.857,0.0,,65.28,9586652.0,5811462.285714285,,84.70646073893717,51.34935553524539,,11317498.0,,7935.4,9009.0,8344.6,
2021-10-17,Cuba,monthly,41,,,,,,8138.75,8079.0,8830.2,8021.8,9021.5,8531.25,,,1466.5,20867.714,0.0,,65.28,9684180.42857143,6639164.857142857,,85.56820976307155,58.662832166110014,,11317498.0,,8021.8,9021.5,8418.25,
2021-10-24,Cuba,monthly,42,,,,,,8331.5,8126.0,8859.8,8108.2,9034.0,8714.5,,,1133.25,13063.0,0.0,,65.28,9776295.285714285,6934184.0,,86.38212514563101,61.269584496502674,,11317498.0,,8108.2,9034.0,8491.9,
2021-10-31,Cuba,monthly,43,,,,,,8524.25,8173.0,8889.4,8194.6,9046.5,8897.75,,,800.0,8162.0,0.0,,65.28,9871414.142857144,7178840.142857143,,87.22258349731666,63.43133564377165,,11317498.0,,8173.0,9046.5,8565.55,
2021-11-07,Cuba,monthly,44,,,,,,8717.0,8220.0,8919.0,8281.0,9059.0,9081.0,,,653.6,4701.143,0.0,,62.5,10009982.42857143,7533625.571428572,,88.44695557773836,66.56617541640892,,11317498.0,,8220.0,9059.0,8639.2,
2021-11-14,Cuba,monthly,45,,,,,,8629.0,8326.0,8928.25,8303.0,9019.0,9156.8,,,507.2,3332.428,0.0,,62.5,10066574.285714285,8190037.142857143,,88.94699416526768,72.36614614694115,,11317498.0,,8303.0,9019.0,8641.05,
2021-11-21,Cuba,monthly,46,,,,,,8541.0,8432.0,8937.5,8325.0,8979.0,9232.6,,,360.79999999999995,2227.001,0.0,,44.910000000000004,10115825.42857143,8969042.0,,89.38217111742745,79.24933585143995,,11317498.0,,8325.0,8979.0,8642.9,
2021-11-28,Cuba,monthly,47,,,,,,8453.0,8538.0,8946.75,8347.0,8939.0,9308.4,,,214.39999999999998,1770.4279999999999,0.0,,24.672857142857143,10153021.57142857,9153790.0,,89.71083159394922,80.88174612445259,,11317498.0,,8347.0,8946.75,8644.75,
2021-12-05,Cuba,monthly,48,,,,,,8365.0,8644.0,8956.0,8369.0,8899.0,9384.2,,,68.0,1083.0,0.0,,22.091428571428573,10184352.142857144,9262342.142857144,,89.98766461330183,81.84089931234928,,11317498.0,,8365.0,8956.0,8646.6,
2021-12-12,Cuba,monthly,49,,,,,,8277.0,8498.25,9179.25,8562.6,9016.0,9460.0,,,55.5,671.284,0.0,,24.07,10210793.285714285,9340210.285714285,,90.22129525195662,82.52893250534956,,11317498.0,,8277.0,9179.25,8706.619999999999,
2021-12-19,Cuba,monthly,50,,,,,,8406.25,8352.5,9402.5,8756.2,9133.0,9892.5,,,43.0,472.429,0.0,,24.07,10268956.714285715,9439924.285714285,,90.73522004850997,83.40999296588598,,11317498.0,,8352.5,9402.5,8810.09,
2021-12-26,Cuba,monthly,51,,,,,,8535.5,8206.75,9625.75,8949.8,9250.0,10325.0,,,30.5,531.715,0.0,,26.452857142857145,10372269.857142856,9570449.714285715,1107368.5714285714,91.64808208618953,84.56329936427392,9.784570506913909,11317498.0,,8206.75,9625.75,8913.560000000001,
2022-01-02,Cuba,monthly,52,,,,,,8664.75,8061.0,9849.0,9143.4,9367.0,10757.5,,,18.0,1305.43,0.0,,26.85,10440116.214285715,9659529.785714285,1921413.5714285714,92.24756403125244,85.35039975897753,16.977370540985042,11317498.0,,8061.0,9849.0,9017.03,
2022-01-09,Cuba,monthly,1,,,,,,8794.0,8250.6,10028.2,9337.0,9484.0,11190.0,,,24.6,5698.858,0.0,,26.85,10471622.142857144,9704458.714285715,2478910.4285714286,92.52594648443626,85.74738616508448,21.903343199808198,11317498.0,,8250.6,10028.2,9178.76,
