date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Cape Verde,monthly,1,,,,,,,222.75,243.8,218.8,239.0,254.0,,,11.2,6322.857,,,62.96,316574.728,260665.81,,56.34,46.39,,561901.0,218.8,243.8,231.088,
2022-01-16,Cape Verde,monthly,2,,,,,,,225.5,243.6,229.6,236.25,253.0,,,19.4,5673.285,,,62.96,321156.98,266874.408,,57.155,47.495,,561901.0,225.5,243.6,233.738,
2022-01-23,Cape Verde,monthly,3,,,,,,,228.25,243.4,240.4,233.5,252.0,,,27.6,2049.143,,,62.96,327919.571,273160.857,,58.359,48.614,,561901.0,228.25,243.4,236.388,
2022-01-30,Cape Verde,monthly,4,,,,,,,231.0,243.2,251.2,230.75,251.0,,,35.8,636.286,,,49.469,335319.238,279128.19,,59.676,49.676,,561901.0,230.75,251.2,239.038,
2022-02-06,Cape Verde,monthly,5,,,,,,273.0,224.0,243.0,262.0,228.0,250.0,,,44.0,179.286,,,47.22,342437.048,285051.789,,60.943,50.73,,561901.0,224.0,273.0,246.0,
2022-02-13,Cape Verde,monthly,6,,,,,,263.5,217.0,230.75,266.0,218.5,244.0,,,34.25,77.143,,,54.63,346048.483,290299.15,,61.585,51.664,,561901.0,217.0,266.0,239.15,
2022-02-20,Cape Verde,monthly,7,,,,,,254.0,210.0,218.5,270.0,209.0,238.0,,,24.5,29.285,,,56.216,347231.333,293583.667,,61.796,52.248,,561901.0,209.0,270.0,232.3,
2022-02-27,Cape Verde,monthly,8,,,,,,244.5,203.0,206.25,274.0,199.5,232.0,,,14.75,19.428,,,58.33,350639.01,296787.102,,62.402,52.818,,561901.0,199.5,274.0,225.45,
2022-03-06,Cape Verde,monthly,9,,,,,,235.0,196.0,194.0,278.0,190.0,226.0,,,5.0,16.0,,,58.33,352765.109,299487.017,,62.781,53.299,,561901.0,190.0,278.0,218.6,
2022-03-13,Cape Verde,monthly,10,,,,,,243.0,200.0,205.75,277.5,203.75,223.2,,,3.75,14.429,,,57.537,353574.034,302857.585,,62.925,53.899,,561901.0,200.0,277.5,226.0,
2022-03-20,Cape Verde,monthly,11,,,,,,251.0,204.0,217.5,277.0,217.5,220.4,,,2.5,13.0,,,56.48,354053.383,305456.153,,63.01,54.361,,561901.0,204.0,277.0,233.4,
2022-03-27,Cape Verde,monthly,12,,,,,,259.0,208.0,229.25,276.5,231.25,217.6,,,1.25,21.858,,,56.48,354418.402,306543.583,,63.075,54.555,,561901.0,208.0,276.5,240.8,
2022-04-03,Cape Verde,monthly,13,,,,,,267.0,212.0,241.0,276.0,245.0,214.8,,,0.0,14.713,,,56.48,354553.323,306799.903,,63.099,54.6,,561901.0,212.0,276.0,248.2,
2022-04-10,Cape Verde,monthly,14,,,,,,275.0,213.5,227.5,269.2,236.2,212.0,,,0.0,12.141,,,56.48,354581.774,306824.968,,63.104,54.605,,561901.0,213.5,275.0,244.28,
2022-04-17,Cape Verde,monthly,15,,,,,,254.75,215.0,214.0,262.4,227.4,214.25,,,0.0,16.286,,,56.48,354610.226,306850.032,,63.109,54.609,,561901.0,214.0,262.4,234.71,
2022-04-24,Cape Verde,monthly,16,,,,,,234.5,216.5,200.5,255.6,218.6,216.5,,,0.0,16.428,,,56.48,354638.677,306875.097,,63.114,54.614,,561901.0,200.5,255.6,225.14,
2022-05-01,Cape Verde,monthly,17,,,,,,214.25,218.0,187.0,248.8,209.8,218.75,,,0.0,17.858,,,35.051,354719.705,306946.488,,63.129,54.626,,561901.0,187.0,248.8,215.57,
