date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,population,positive_test_percent,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2020-03-15,Panama,monthly,11,,,,,,1449.0,1512.5,1564.0,1500.5,1528.0,1433.4,2673.4,,,6.143,,25.392857142857142,,,,4381583.0,,,,,1449.0,1564.0,1510.8,
2020-03-22,Panama,monthly,12,,,,,,1485.0,1549.75,1595.5,1544.75,1531.0,1384.6,2555.2,,,17.204,205.28571428571428,54.49714285714286,,,,4381583.0,8.380514961725819,,,,1485.0,1595.5,1541.2,
2020-03-29,Panama,monthly,13,,,,,,1521.0,1587.0,1627.0,1589.0,1534.0,1335.8,2437.0,,,62.91842857142857,410.2857142857143,77.77857142857144,,,,4381583.0,15.335271587743732,,,,1521.0,1627.0,1571.6,
2020-04-05,Panama,monthly,14,,,,,,1557.0,1576.75,1591.5,1602.6,1568.0,1287.0,2295.75,,30.0,113.57157142857143,473.14285714285717,84.39142857142858,,,,4381583.0,24.00365338164251,,,,1557.0,1602.6,1579.17,1257.0
2020-04-12,Panama,monthly,15,,,,,,1523.75,1566.5,1556.0,1616.2,1602.0,982.5,2154.5,,62.0,167.51014285714285,643.8571428571429,90.74,,,,4381583.0,26.01666296871533,,,,1523.75,1616.2,1572.8899999999999,920.5
2020-04-19,Panama,monthly,16,,,,,,1490.5,1556.25,1520.5,1629.8,1636.0,678.0,2013.25,,94.0,181.0407142857143,705.4285714285714,91.53428571428572,,,,4381583.0,25.66393276630215,,,,1490.5,1636.0,1566.6100000000001,584.0
2020-04-26,Panama,monthly,17,,,,,,1457.25,1546.0,1485.0,1643.4,1670.0,373.5,1872.0,,126.0,185.12257142857143,825.0,93.52,,,,4381583.0,22.439099567099568,,,,1457.25,1670.0,1560.33,247.5
2020-05-03,Panama,monthly,18,,,,,,1424.0,1547.8,1497.0,1657.0,1704.0,69.0,1856.6,,158.0,205.81642857142856,993.1428571428571,93.52,,,,4381583.0,20.723748561565017,,,,1424.0,1704.0,1565.96,-89.0
2020-05-10,Panama,monthly,19,,,,,,1423.25,1549.6,1509.0,1636.0,1701.0,672.5,1841.2,,155.5,189.12242857142857,1096.0,93.52,,,,4381583.0,17.255696037539103,,,,1423.25,1701.0,1563.77,517.0
2020-05-17,Panama,monthly,20,,,,,,1422.5,1551.4,1521.0,1615.0,1698.0,1276.0,1825.8,,153.0,176.8367142857143,1092.0,90.87,,,,4381583.0,16.193838304552592,,,,1422.5,1698.0,1561.58,1123.0
2020-05-24,Panama,monthly,21,,,,,,1421.75,1553.2,1533.0,1594.0,1695.0,1879.5,1810.4,,150.5,156.57114285714286,964.5714285714286,89.81000000000002,,,,4381583.0,16.232197867298577,,,,1421.75,1695.0,1559.3899999999999,1729.0
2020-05-31,Panama,monthly,22,,,,,,1421.0,1555.0,1545.0,1573.0,1692.0,2483.0,1795.0,,148.0,286.6327142857143,1261.857142857143,89.81000000000002,,,,4381583.0,22.715147741424207,,,,1421.0,1692.0,1557.2,2335.0
2020-06-07,Panama,monthly,23,,,,,,1438.4,1572.25,1556.25,1568.5,1705.25,2443.2,1834.5,,177.4,407.6734285714286,1318.5714285714287,89.14999999999999,,,,4381583.0,30.917811484290358,,,,1438.4,1705.25,1568.1299999999999,2265.7999999999997
2020-06-14,Panama,monthly,24,,,,,,1455.8,1589.5,1567.5,1564.0,1718.5,2403.4,1874.0,,206.8,525.9797142857143,1740.4285714285713,83.33,,,,4381583.0,30.22127554789461,,,,1455.8,1718.5,1579.06,2196.6
2020-06-21,Panama,monthly,25,,,,,,1473.2,1606.75,1578.75,1559.5,1731.75,2363.6,1913.5,,236.2,685.8772857142857,2148.5714285714284,83.33,,,,4381583.0,31.92248005319149,,,,1473.2,1731.75,1589.99,2127.4
2020-06-28,Panama,monthly,26,,,,,,1490.6,1624.0,1590.0,1555.0,1745.0,2323.8,1953.0,,265.6,786.2041428571429,2419.1428571428573,83.33,,,,4381583.0,32.49928546120231,,,,1490.6,1745.0,1600.92,2058.2000000000003
2020-07-05,Panama,monthly,27,,,,,,1508.0,1615.0,1610.0,1571.8,1796.2,2284.0,,,295.0,893.4692857142857,2724.714285714286,83.33,,,,4381583.0,32.7913018402978,,,,1508.0,1796.2,1620.2,1989.0
2020-07-12,Panama,monthly,28,,,,,,1508.25,1606.0,1630.0,1588.6,1847.4,2398.5,,,418.75,1003.102,2786.5714285714284,83.33,,,,4381583.0,35.99771352404388,,,,1508.25,1847.4,1636.05,1979.75
2020-07-19,Panama,monthly,29,,,,,,1508.5,1597.0,1650.0,1605.4,1898.6,2513.0,,,542.5,1136.898,3072.0,83.33,,,,4381583.0,37.0083984375,,,,1508.5,1898.6,1651.9,1970.5
2020-07-26,Panama,monthly,30,,,,,,1508.75,1588.0,1670.0,1622.2,1949.8,2627.5,,,666.25,968.0204285714286,2955.8571428571427,83.46571428571428,,,,4381583.0,32.74922913343966,,,,1508.75,1949.8,1667.75,1961.25
2020-08-02,Panama,monthly,31,,,,,,1509.0,1582.2,1690.0,1639.0,2001.0,2742.0,,,790.0,1035.9592857142857,3178.4285714285716,80.56000000000002,,,,4381583.0,32.593442401905705,,,,1509.0,2001.0,1684.2400000000002,1952.0
2020-08-09,Panama,monthly,32,,,,,,1517.0,1576.4,1698.75,1642.0,1929.0,2727.2,,,748.2,1020.7142857142857,3036.1428571428573,80.56000000000002,,,,4381583.0,33.61878323060273,,,,1517.0,1929.0,1672.6299999999999,1978.9999999999998
2020-08-16,Panama,monthly,33,,,,,,1525.0,1570.6,1707.5,1645.0,1857.0,2712.4,,,706.4,1009.3061428571428,2992.4285714285716,82.9342857142857,,,,4381583.0,33.728662815677666,,,,1525.0,1857.0,1661.02,2006.0
2020-08-23,Panama,monthly,34,,,,,,1533.0,1564.8,1716.25,1648.0,1785.0,2697.6,,,664.6,816.857,3603.0,82.53714285714285,,,,4381583.0,22.671579239522618,,,,1533.0,1785.0,1649.4099999999999,2033.0
2020-08-30,Panama,monthly,35,,,,,,1541.0,1559.0,1725.0,1651.0,1713.0,2682.8,,,622.8,800.8571428571429,4741.714285714285,81.48,,,,4381583.0,16.88961195468788,,,,1541.0,1725.0,1637.8,2060.0
2020-09-06,Panama,monthly,36,,,,,,1549.0,1563.5,1704.25,1670.5,1708.0,2668.0,,,581.0,724.8978571428571,4331.428571428572,81.48,,,,4381583.0,16.735768469656993,,,,1549.0,1708.0,1639.05,2087.0
2020-09-13,Panama,monthly,37,,,,,,1558.75,1568.0,1683.5,1690.0,1703.0,2601.25,,,528.25,681.2651428571428,4637.571428571428,81.48,,,,4381583.0,14.690127221760157,,,,1558.75,1703.0,1640.65,2073.0
2020-09-20,Panama,monthly,38,,,,,,1568.5,1572.5,1662.75,1709.5,1698.0,2534.5,,,475.5,642.1428571428571,4755.428571428572,87.04,,,,4381583.0,13.503364575823118,,,,1568.5,1709.5,1642.25,2059.0
2020-09-27,Panama,monthly,39,,,,,,1578.25,1577.0,1642.0,1729.0,1693.0,2467.75,,,422.75,644.5102857142857,5095.714285714285,87.04,,,,4381583.0,12.648085225679845,,,,1577.0,1729.0,1643.85,2045.0
2020-10-04,Panama,monthly,40,,,,,,1588.0,1576.6,1644.2,1747.2,1688.0,2401.0,,,370.0,654.3674285714286,4955.0,87.04,,,,4381583.0,13.20620441112873,,,,1576.6,1747.2,1648.8,2031.0
2020-10-11,Panama,monthly,41,,,,,,1582.75,1576.2,1646.4,1765.4,1702.5,2333.5,,,359.5,688.3062857142858,5528.857142857143,87.04,,,,4381583.0,12.449341119322,,,,1576.2,1765.4,1654.65,1974.0
2020-10-18,Panama,monthly,42,,,,,,1577.5,1575.8,1648.6,1783.6,1717.0,2266.0,,,349.0,668.653,5677.142857142857,59.26,,,,4381583.0,11.777984398590842,,,,1575.8,1783.6,1660.5,1917.0
2020-10-25,Panama,monthly,43,,,,,,1572.25,1575.4,1650.8,1801.8,1731.5,2198.5,,,338.5,626.6121428571429,5768.142857142857,61.11285714285714,,,,4381583.0,10.863325655695075,,,,1572.25,1801.8,1666.35,1860.0
2020-11-01,Panama,monthly,44,,,,,,1567.0,1575.0,1653.0,1820.0,1746.0,2131.0,,,328.0,695.9797142857143,6739.714285714285,58.33,,,,4381583.0,10.326546271567256,,,,1567.0,1820.0,1672.2,1803.0
2020-11-08,Panama,monthly,45,,,,,,1551.4,1587.5,1645.5,1798.75,1692.75,2126.4,,,338.2,706.6325714285714,6074.0,58.33,,,,4381583.0,11.6337268921398,,,,1551.4,1798.75,1655.1799999999998,1788.2
2020-11-15,Panama,monthly,46,,,,,,1535.8,1600.0,1638.0,1777.5,1639.5,2121.8,,,348.4,918.3264285714286,6474.285714285715,58.33,,,,4381583.0,14.184212268314209,,,,1535.8,1777.5,1638.16,1773.4
2020-11-22,Panama,monthly,47,,,,,,1520.2,1612.5,1630.5,1756.25,1586.25,2117.2,,,358.6,1103.4694285714286,8545.285714285714,58.33,,,,4381583.0,12.913195245498772,,,,1520.2,1756.25,1621.1399999999999,1758.6
2020-11-29,Panama,monthly,48,,,,,,1504.6,1625.0,1623.0,1735.0,1533.0,2112.6,,,368.8,1293.3467142857141,9705.142857142857,58.33,,,,4381583.0,13.326405734809232,,,,1504.6,1735.0,1604.1200000000001,1743.8
2020-12-06,Panama,monthly,49,,,,,,1489.0,1616.0,1640.0,1742.8,1555.8,2108.0,,,379.0,1623.9794285714286,10471.0,68.12142857142858,,,,4381583.0,15.509305974323642,,,,1489.0,1742.8,1608.72,1729.0
2020-12-13,Panama,monthly,50,,,,,,1514.5,1607.0,1657.0,1750.6,1578.6,2116.0,,,520.0,2025.7142857142858,11501.42857142857,70.37,,,,4381583.0,17.612718916904736,,,,1514.5,1750.6,1621.5400000000002,1596.0
2020-12-20,Panama,monthly,51,,,,,,1540.0,1598.0,1674.0,1758.4,1601.4,2124.0,,,661.0,2508.4287142857142,13401.42857142857,63.230000000000004,,,,4381583.0,18.717621788721885,,,,1540.0,1758.4,1634.36,1463.0
2020-12-27,Panama,monthly,52,,,,,,1565.5,1589.0,1691.0,1766.2,1624.2,2132.0,,,802.0,2833.3674285714287,14204.57142857143,62.04,,,,4381583.0,19.94687022286588,,,,1565.5,1766.2,1647.1799999999998,1330.0
2021-01-03,Panama,monthly,53,,,,,,1591.0,1613.2,1670.0,1774.0,1647.0,2140.0,,,943.0,3159.898,12029.142857142857,72.88142857142857,,,,4381583.0,26.268687948315993,,,,1591.0,1774.0,1659.0400000000002,1197.0
2021-01-10,Panama,monthly,1,,,,,,1598.0,1637.4,1649.0,1782.25,1743.25,2391.75,,,1019.25,3312.2652857142857,12741.42857142857,76.85,,,,4381583.0,25.996027581567443,,,,1598.0,1782.25,1681.98,1372.5
