date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,positive_rate,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2020-08-30,Dominican Republic,monthly,35,,,,,,3374.8,3571.0,3440.0,3345.0,3652.0,4450.6,,,522.6,4017.571,22317.0,17.885180709282487,78.7,,,,,,,10953714.0,17.884285714285713,3345.0,3652.0,3476.56,3928.0000000000005
2020-09-06,Dominican Republic,monthly,36,,,,,,3368.0,3532.5,3415.75,3333.5,3680.8,4375.0,,,550.0,3711.284,24049.0,15.340913869420206,78.7,,,,,,,10953714.0,15.34142857142857,3333.5,3680.8,3466.1099999999997,3825.0
2020-09-13,Dominican Republic,monthly,37,,,,,,3373.5,3494.0,3391.5,3322.0,3709.6,4133.5,,,511.25,4996.857,25952.0,19.275034982494898,78.7,,,,,,,10953714.0,19.275714285714287,3322.0,3709.6,3458.12,3622.25
2020-09-20,Dominican Republic,monthly,38,,,,,,3379.0,3455.5,3367.25,3310.5,3738.4,3892.0,,,472.5,4517.858,26259.0,17.210972138962592,78.7,,,,,,,10953714.0,17.21,3310.5,3738.4,3450.13,3419.5
2020-09-27,Dominican Republic,monthly,39,,,,,,3384.5,3417.0,3343.0,3299.0,3767.2,3650.5,,,433.75,3937.144,24687.0,15.889313932347486,78.7,,,,,,,10953714.0,15.888571428571428,3299.0,3767.2,3442.1400000000003,3216.75
2020-10-04,Dominican Republic,monthly,40,,,,,,3390.0,3466.6,3403.8,3333.8,3796.0,3409.0,,,395.0,2772.572,22716.0,12.195511809546021,78.7,,,,,,,10953714.0,12.195714285714287,3333.8,3796.0,3478.04,3014.0
2020-10-11,Dominican Republic,monthly,41,,,,,,3485.5,3516.2,3464.6,3368.6,3796.25,,,,331.25,3876.2850000000003,25593.0,15.1311998466404,70.76428571428572,,,,,,,10953714.0,15.132857142857144,3368.6,3796.25,3526.2300000000005,
2020-10-18,Dominican Republic,monthly,42,,,,,,3581.0,3565.8,3525.4,3403.4,3796.5,,,,267.5,3272.571,24486.0,13.332167813679002,67.59,,,,,,,10953714.0,13.334285714285715,3403.4,3796.5,3574.4199999999996,
2020-10-25,Dominican Republic,monthly,43,,,,,,3676.5,3615.4,3586.2,3438.2,3796.75,,,,203.75,2861.143,23965.0,11.959389018004355,67.59,,,,,,,10953714.0,11.959999999999999,3438.2,3796.75,3622.6099999999997,
2020-11-01,Dominican Republic,monthly,44,,,,,,3772.0,3665.0,3647.0,3473.0,3797.0,,,,140.0,3098.142,28989.0,10.762220626363968,67.59,,,,,,,10953714.0,10.762857142857143,3473.0,3797.0,3670.8,
2020-11-08,Dominican Republic,monthly,45,,,,,,3736.0,3700.5,3623.0,3480.25,3742.0,,,,129.2,2807.428,27743.0,10.274183542507545,67.59,,,,,,,10953714.0,10.274285714285714,3480.25,3742.0,3656.35,
2020-11-15,Dominican Republic,monthly,46,,,,,,3700.0,3736.0,3599.0,3487.5,3687.0,,,,118.4,3210.0,23939.0,13.444437428771758,65.20714285714287,,,,,,,10953714.0,13.444285714285714,3487.5,3736.0,3641.9,
2020-11-22,Dominican Republic,monthly,47,,,,,,3664.0,3771.5,3575.0,3494.75,3632.0,,,,107.6,4152.287,30721.0,13.51750381077012,64.81,,,,,,,10953714.0,13.515714285714285,3494.75,3771.5,3627.45,
2020-11-29,Dominican Republic,monthly,48,,,,,,3628.0,3807.0,3551.0,3502.0,3577.0,,,,96.8,4708.142,33261.0,14.156702155934806,64.81,,,,,,,10953714.0,14.155714285714286,3502.0,3807.0,3613.0,
2020-12-06,Dominican Republic,monthly,49,,,,,,3592.0,3823.75,3593.75,3511.4,3618.2,,,,86.0,5160.428,35552.0,14.569516076415997,64.81,,,,,,,10953714.0,14.56857142857143,3511.4,3823.75,3627.8199999999997,
2020-12-13,Dominican Republic,monthly,50,,,,,,3633.25,3840.5,3636.5,3520.8,3659.4,,,,85.25,5585.0,39067.0,14.366458974529516,64.81,,,,,,,10953714.0,14.365714285714287,3520.8,3840.5,3658.09,
2020-12-20,Dominican Republic,monthly,51,,,,,,3674.5,3857.25,3679.25,3530.2,3700.6,,,,84.5,5838.714,34463.0,16.985735921752415,63.22428571428571,,,,,,,10953714.0,16.985714285714288,3530.2,3857.25,3688.3599999999997,
2020-12-27,Dominican Republic,monthly,52,,,,,,3715.75,3874.0,3722.0,3539.6,3741.8,,,,83.75,6374.43,34852.0,18.616018665429927,67.72571428571429,,,,,,,10953714.0,18.617142857142856,3539.6,3874.0,3718.63,
2021-01-03,Dominican Republic,monthly,53,,,,,,3757.0,3925.0,3702.2,3549.0,3783.0,,,,83.0,6810.999,25956.0,26.309866220889898,69.57714285714286,,,,,,,10953714.0,26.30857142857143,3549.0,3925.0,3743.2400000000002,
2021-01-10,Dominican Republic,monthly,1,,,,,,3770.75,3976.0,3682.4,3608.75,3864.0,,,,125.25,7404.43,25752.0,28.90718845145713,70.37,,,,,,,10953714.0,28.905714285714282,3608.75,3976.0,3780.38,
