date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Italy,weekly,1,,13118.0,13668.0,13095.0,13432.0,15178.0,13517.0,18072.0,16245.0,14168.0,13483.0,16831.0,15959.0,1392.0,929353.858,6312823.0,14.761,53.427,48748719.286,44906624.714,22031261.571,82.573,76.065,37.317,59037472.0,13095.0,18072.0,14499.222,14567.0
2022-01-16,Italy,weekly,2,,13104.0,13919.0,12855.0,13165.0,15811.0,13055.0,18990.0,15947.0,14863.0,13974.0,16921.0,16902.0,2066.0,1224606.286,7263128.0,16.876,53.283,49271152.0,45233537.714,25596585.286,83.457,76.618,43.357,59037472.0,12855.0,18990.0,14634.333,14836.0
2022-01-23,Italy,weekly,3,,12946.0,14098.0,12898.0,12807.0,15480.0,13545.0,17973.0,15234.0,15325.0,14049.0,17209.0,17032.0,2419.0,1240900.0,7555240.0,16.426,52.98,49737914.0,45539254.0,29093392.0,84.248,77.136,49.28,59037472.0,12807.0,17973.0,14478.444,14613.0
2022-01-30,Italy,weekly,4,,13111.0,14099.0,12849.0,12862.0,14922.0,13388.0,16487.0,14698.0,15360.0,13989.0,16383.0,17342.0,2626.0,1116119.429,7177925.0,15.535,52.391,50065464.429,45869464.286,32099510.857,84.803,77.696,54.371,59037472.0,12849.0,16487.0,14197.333,14716.0
2022-02-06,Italy,weekly,5,,12870.0,14693.0,13450.0,13161.0,15228.0,12997.0,15747.0,14551.0,15807.0,13900.0,15657.0,16833.0,2622.0,818597.0,6456465.0,12.639,52.173,50319711.0,46280901.143,34430715.286,85.234,78.392,58.32,59037472.0,12870.0,15807.0,14278.222,14211.0
2022-02-13,Italy,weekly,6,,13230.0,15672.0,13269.0,13102.0,15640.0,13168.0,14081.0,13844.0,15228.0,13537.0,14324.0,15553.0,2244.0,578881.714,5226328.0,11.051,50.047,50484365.0,46719856.571,35805512.143,85.512,79.136,60.649,59037472.0,13102.0,15672.0,14137.111,13309.0
2022-02-20,Italy,weekly,7,,13008.0,16114.0,13885.0,12981.0,15510.0,12685.0,13852.0,14034.0,15072.0,13641.0,14965.0,14640.0,1974.0,407603.714,3837257.0,10.619,47.319,50577924.0,47069050.286,36646934.286,85.671,79.727,62.074,59037472.0,12685.0,16114.0,14126.778,12666.0
2022-02-27,Italy,weekly,8,,12543.0,15370.0,14002.0,12606.0,15149.0,12709.0,13290.0,14026.0,14674.0,13257.0,14443.0,13885.0,1571.0,327301.428,3177735.0,10.289,47.154,50629881.571,47333440.429,37240339.714,85.759,80.175,63.079,59037472.0,12543.0,15370.0,13818.778,12314.0
2022-03-06,Italy,weekly,9,,12960.0,14199.0,13666.0,12745.0,14544.0,12772.0,13148.0,14406.0,14605.0,13696.0,14751.0,13923.0,1327.0,265972.0,2779402.0,9.571,44.164,50667337.286,47519027.857,37705019.857,85.822,80.49,63.866,59037472.0,12745.0,14605.0,13671.667,12596.0
2022-03-13,Italy,weekly,10,,12880.0,12914.0,13541.0,12624.0,14211.0,12845.0,12917.0,14197.0,13827.0,14706.0,15259.0,14085.0,981.0,305794.287,2689480.0,11.355,43.72,50695768.143,47631932.857,38061125.0,85.87,80.681,64.469,59037472.0,12624.0,14211.0,13328.444,13104.0
