date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,stringency_index,people_vaccinated,people_fully_vaccinated,population,positive_test_percent,people_vaccinated_percent,people_fully_vaccinated_percent,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2020-06-21,Kazakhstan,monthly,25,,,,,,10914.4,11117.5,11114.0,10658.25,10341.5,14712.6,13228.5,94.6,377.4287142857143,26960.571428571428,81.02,,,18994958.0,1.3999284669676353,,,10341.5,11117.5,10829.130000000001,14618.0
2020-06-28,Kazakhstan,monthly,26,,,,,,11125.2,11128.0,11039.0,10333.0,10061.0,14830.8,12904.0,120.8,485.14285714285717,25701.85714285714,81.02,,,18994958.0,1.8875789965149825,,,10061.0,11128.0,10737.24,14710.0
2020-07-05,Kazakhstan,monthly,27,,,,,,11336.0,10963.75,10956.8,10524.2,10532.8,14949.0,13853.0,147.0,2678.244857142857,19773.428571428572,81.35,,,18994958.0,13.544666001994019,,,10524.2,11336.0,10862.710000000001,14802.0
2020-07-12,Kazakhstan,monthly,28,,,,,,11746.25,10799.5,10874.6,10715.4,11004.6,18256.25,14802.0,261.5,2250.5917142857143,16042.0,83.33,,,18994958.0,14.029371115108555,,,10715.4,11746.25,11028.07,17994.75
2020-07-19,Kazakhstan,monthly,29,,,,,,12156.5,10635.25,10792.4,10906.6,11476.4,21563.5,15751.0,376.0,1777.2857142857142,13028.42857142857,83.33,,,18994958.0,13.64159694733495,,,10635.25,12156.5,11193.43,21187.5
2020-07-26,Kazakhstan,monthly,30,,,,,,12566.75,10471.0,10710.2,11097.8,11948.2,24870.75,16700.0,490.5,1647.5917142857143,16938.285714285714,83.33,,,18994958.0,9.727027528506849,,,10471.0,12566.75,11358.789999999999,24380.25
2020-08-02,Kazakhstan,monthly,31,,,,,,12977.0,10599.0,10628.0,11289.0,12420.0,28178.0,18228.4,605.0,1586.9797142857144,23710.14285714286,82.14285714285714,,,18994958.0,6.693252435666472,,,10599.0,12977.0,11582.6,27573.0
2020-08-09,Kazakhstan,monthly,32,,,,,,12407.0,10727.0,10659.75,10957.5,11934.25,26109.4,19756.8,701.0,2281.204,16516.571428571428,80.56000000000002,,,18994958.0,13.811607389980626,,,10659.75,12407.0,11337.1,25408.4
2020-08-16,Kazakhstan,monthly,33,,,,,,11837.0,10855.0,10691.5,10626.0,11448.5,24040.8,21285.2,797.0,1663.857142857143,15549.0,80.56000000000002,,,18994958.0,10.700734084874544,,,10626.0,11837.0,11091.6,23243.8
2020-08-23,Kazakhstan,monthly,34,,,,,,11267.0,10983.0,10723.25,10294.5,10962.75,21972.2,22813.6,893.0,1054.6124285714286,14415.857142857143,79.63,,,18994958.0,7.315641505881421,,,10294.5,11267.0,10846.1,21079.2
2020-08-30,Kazakhstan,monthly,35,,,,,,10697.0,11111.0,10755.0,9963.0,10477.0,19903.6,24342.0,989.0,598.102,13273.857142857143,79.63,,,18994958.0,4.505864373580723,,,9963.0,11111.0,10600.6,18914.6
2020-09-06,Kazakhstan,monthly,36,,,,,,10127.0,11044.75,10636.75,9994.5,10488.6,17835.0,23250.25,1085.0,547.204,12963.0,77.78142857142858,,,18994958.0,4.221275939211601,,,9994.5,11044.75,10458.32,16750.0
2020-09-13,Kazakhstan,monthly,37,,,,,,10315.25,10978.5,10518.5,10026.0,10500.2,16794.25,22158.5,863.0,407.22457142857144,14567.142857142857,80.56000000000002,,,18994958.0,2.795500637442385,,,10026.0,10978.5,10467.689999999999,15931.25
2020-09-20,Kazakhstan,monthly,38,,,,,,10503.5,10912.25,10400.25,10057.5,10511.8,15753.5,21066.75,641.0,315.8368571428571,15736.42857142857,78.7,,,18994958.0,2.007042803322591,,,10057.5,10912.25,10477.060000000001,15112.5
2020-09-27,Kazakhstan,monthly,39,,,,,,10691.75,10846.0,10282.0,10089.0,10523.4,14712.75,19975.0,419.0,271.0612857142857,15521.714285714286,78.7,,,18994958.0,1.74633600854103,,,10089.0,10846.0,10486.43,14293.75
2020-10-04,Kazakhstan,monthly,40,,,,,,10880.0,10796.0,10429.6,10343.8,10535.0,13672.0,18981.75,197.0,241.7347142857143,14269.714285714286,78.7,,,18994958.0,1.6940403251641838,,,10343.8,10880.0,10596.88,13475.0
2020-10-11,Kazakhstan,monthly,41,,,,,,10778.25,10746.0,10577.2,10598.6,10821.25,13376.25,17988.5,183.75,238.57142857142858,15682.285714285714,78.7,,,18994958.0,1.5212796968371958,,,10577.2,10821.25,10704.26,13192.5
2020-10-18,Kazakhstan,monthly,42,,,,,,10676.5,10696.0,10724.8,10853.4,11107.5,13080.5,16995.25,170.5,260.3878571428572,19202.428571428572,74.73142857142857,,,18994958.0,1.3560152361680444,,,10676.5,11107.5,10811.64,12910.0
2020-10-25,Kazakhstan,monthly,43,,,,,,10574.75,10646.0,10872.4,11108.2,11393.75,12784.75,16002.0,157.25,266.57142857142856,21569.85714285714,74.07000000000001,,,18994958.0,1.235851618329812,,,10574.75,11393.75,10919.02,12627.5
2020-11-01,Kazakhstan,monthly,44,,,,,,10473.0,10596.0,11020.0,11363.0,11680.0,12489.0,,144.0,336.2654285714286,23325.428571428572,69.77714285714286,,,18994958.0,1.441625938583275,,,10473.0,11680.0,11026.4,12345.0
2020-11-08,Kazakhstan,monthly,45,,,,,,10466.8,10735.25,10874.75,11217.25,11356.5,12468.8,,166.8,597.5511428571428,26860.85714285714,68.06,,,18994958.0,2.2246168083137436,,,10466.8,11356.5,10930.11,12302.0
2020-11-15,Kazakhstan,monthly,46,,,,,,10460.6,10874.5,10729.5,11071.5,11033.0,12448.6,,189.6,751.5511428571428,29953.285714285714,66.73142857142857,,,18994958.0,2.5090774682481767,,,10460.6,11071.5,10833.82,12259.0
2020-11-22,Kazakhstan,monthly,47,,,,,,10454.4,11013.75,10584.25,10925.75,10709.5,12428.4,,212.4,920.2041428571429,33738.28571428572,66.2,,,18994958.0,2.727477473662816,,,10454.4,11013.75,10737.53,12216.0
2020-11-29,Kazakhstan,monthly,48,,,,,,10448.2,11153.0,10439.0,10780.0,10386.0,12408.2,,235.2,882.6734285714285,33375.57142857143,67.26,,,18994958.0,2.644669112139332,,,10386.0,11153.0,10641.24,12173.0
2020-12-06,Kazakhstan,monthly,49,,,,,,10442.0,11119.0,10383.75,10677.8,10584.4,12388.0,,258.0,948.5918571428572,33293.71428571428,70.70285714285714,,,18994958.0,2.849162003981876,,,10383.75,11119.0,10641.390000000001,12130.0
2020-12-13,Kazakhstan,monthly,50,,,,,,10440.0,11085.0,10328.5,10575.6,10782.8,12561.75,,261.5,887.0408571428571,34030.142857142855,71.76,,,18994958.0,2.6066327751447247,,,10328.5,11085.0,10642.38,12300.25
2020-12-20,Kazakhstan,monthly,51,,,,,,10438.0,11051.0,10273.25,10473.4,10981.2,12735.5,,265.0,837.0817142857143,34005.42857142857,71.76,,,18994958.0,2.461612011527571,,,10273.25,11051.0,10643.37,12470.5
2020-12-27,Kazakhstan,monthly,52,,,,,,10436.0,11017.0,10218.0,10371.2,11179.6,12909.25,,268.5,825.3674285714286,30561.285714285714,73.14857142857143,,,18994958.0,2.7006960253168106,,,10218.0,11179.6,10644.359999999999,12640.75
2021-01-03,Kazakhstan,monthly,53,,,,,,10434.0,11387.0,10531.6,10269.0,11378.0,13083.0,,272.0,852.3262857142857,29618.0,71.56142857142858,,,18994958.0,2.877730723594725,,,10269.0,11387.0,10799.92,12811.0
2021-01-10,Kazakhstan,monthly,1,,,,,,10857.5,11757.0,10845.2,10802.25,11500.25,12931.75,,298.25,804.5307142857143,26443.285714285714,68.52,,,18994958.0,3.042476351004576,,,10802.25,11757.0,11152.439999999999,12633.5
