date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Brazil,monthly,1,,,,,,,106599.5,105361.4,107744.4,110878.0,111193.0,142840.5,139494.4,5130.2,129891.714,78759.0,1015.771,47.05,166497617.571,144018589.357,28484377.286,77.328,66.888,13.229,215313504.0,105361.4,110878.0,107645.825,134364.2
2022-01-16,Brazil,monthly,2,,,,,,,106466.0,105495.8,107517.8,110751.75,111127.75,145803.0,146552.8,5911.4,403120.428,8630.0,4694.671,43.404,166851599.714,145282661.571,32206801.429,77.492,67.475,14.958,215313504.0,105495.8,110751.75,107557.838,140641.4
2022-01-23,Brazil,monthly,3,,,,,,,106332.5,105630.2,107291.2,110625.5,111062.5,148765.5,153611.2,6692.6,773757.57,177057.0,2827.333,38.459,167713726.857,147982001.286,39678766.0,77.893,68.729,18.428,215313504.0,105630.2,110625.5,107469.85,146918.6
2022-01-30,Brazil,monthly,4,,,,,,,106199.0,105764.6,107064.6,110499.25,110997.25,151728.0,160669.6,7473.8,1201320.715,536694.0,224.039,35.057,169197226.714,149456891.571,44883894.0,78.582,69.414,20.846,215313504.0,105764.6,110499.25,107381.862,153195.8
2022-02-06,Brazil,monthly,5,,,,,,106695.0,105522.8,105899.0,106838.0,110373.0,110932.0,148053.25,167728.0,8255.0,1268951.572,511824.0,247.879,34.423,171304236.286,150434916.143,49547616.857,79.56,69.868,23.012,215313504.0,105522.8,110373.0,107065.56,159473.0
2022-02-13,Brazil,monthly,6,,,,,,102674.25,104846.6,103694.75,103877.0,107214.0,109262.75,144378.5,159636.25,11713.0,1051450.285,934975.0,139.098,38.129,173452915.0,151736362.714,54603326.714,80.558,70.472,25.36,215313504.0,102674.25,107214.0,104461.32,147923.25
2022-02-20,Brazil,monthly,7,,,,,,98653.5,104170.4,101490.5,100916.0,104055.0,107593.5,140703.75,151544.5,15171.0,816162.0,1365503.0,66.185,38.707,175363133.857,152994254.286,59004998.714,81.445,71.057,27.404,215313504.0,98653.5,104170.4,101857.08,136373.5
2022-02-27,Brazil,monthly,8,,,,,,94632.75,103494.2,99286.25,97955.0,100896.0,105924.25,137029.0,143452.75,18629.0,635908.858,173051.0,418.893,35.4,177100056.286,154252367.714,63207355.857,82.252,71.641,29.356,215313504.0,94632.75,103494.2,99252.84,124823.75
2022-03-06,Brazil,monthly,9,,,,,,90612.0,102818.0,97082.0,94994.0,97737.0,104255.0,151504.4,135361.0,22087.0,362138.286,223427.0,214.136,34.893,178005944.714,155391956.571,65839931.214,82.673,72.17,30.579,215313504.0,90612.0,102818.0,96648.6,113274.0
2022-03-13,Brazil,monthly,10,,,,,,92984.2,105021.25,100024.0,98593.0,100690.0,106981.6,165979.8,132308.75,19151.75,327510.858,519671.0,46.251,34.864,179097271.143,156905799.143,68944397.714,83.18,72.873,32.02,215313504.0,92984.2,105021.25,99462.49,113157.0
