date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Paraguay,monthly,1,,,,,,,2551.0,2382.4,2526.4,2750.0,2729.0,3490.5,3990.4,261.0,5821.857,32574.0,17.792,35.19,3487259.816,2996713.231,575660.476,51.429,44.194,8.49,6780745.0,2382.4,2750.0,2552.45,3729.4
2022-01-16,Paraguay,monthly,2,,,,,,,2633.0,2417.8,2524.8,2741.0,2762.5,3431.0,4549.8,370.0,3956.145,67585.0,6.67,35.19,3506828.204,3038102.673,704901.592,51.717,44.805,10.396,6780745.0,2417.8,2741.0,2579.15,4179.8
2022-01-23,Paraguay,monthly,3,,,,,,,2715.0,2453.2,2523.2,2732.0,2796.0,3371.5,5109.2,479.0,35968.859,87801.0,41.013,35.19,3524579.918,3069549.265,794399.0,51.979,45.269,11.716,6780745.0,2453.2,2732.0,2605.85,4630.2
2022-01-30,Paraguay,monthly,4,,,,,,,2797.0,2488.6,2521.6,2723.0,2829.5,3312.0,5668.6,588.0,47064.286,86728.0,54.363,35.19,3543731.0,3087795.367,844853.857,52.262,45.538,12.46,6780745.0,2488.6,2797.0,2632.55,5080.6
2022-02-06,Paraguay,monthly,5,,,,,,2456.0,2758.4,2524.0,2520.0,2714.0,2863.0,3322.0,6228.0,697.0,37952.571,84323.0,45.0,35.19,3622355.122,3113467.041,905735.714,53.421,45.916,13.357,6780745.0,2456.0,2758.4,2594.48,5531.0
2022-02-13,Paraguay,monthly,6,,,,,,2359.75,2719.8,2436.0,2463.75,2634.0,2864.25,3332.0,5641.0,782.25,21002.143,71706.0,29.172,35.19,3704134.0,3141231.612,978907.102,54.627,46.326,14.437,6780745.0,2359.75,2719.8,2522.66,4858.75
2022-02-20,Paraguay,monthly,7,,,,,,2263.5,2681.2,2348.0,2407.5,2554.0,2865.5,3342.0,5054.0,867.5,13952.429,43975.0,31.91,42.493,3753885.878,3165981.459,1038679.694,55.361,46.691,15.318,6780745.0,2263.5,2681.2,2450.84,4186.5
2022-02-27,Paraguay,monthly,8,,,,,,2167.25,2642.6,2260.0,2351.25,2474.0,2866.75,3352.0,4467.0,952.75,7009.857,24787.0,27.987,32.191,3782472.861,3190019.429,1088673.012,55.783,47.045,16.055,6780745.0,2167.25,2642.6,2379.02,3514.25
2022-03-06,Paraguay,monthly,9,,,,,,2071.0,2604.0,2172.0,2295.0,2394.0,2868.0,3634.4,3880.0,1038.0,4206.715,17853.0,23.475,29.793,3808234.261,3213557.571,1127055.141,56.162,47.392,16.621,6780745.0,2071.0,2604.0,2307.2,2842.0
2022-03-13,Paraguay,monthly,10,,,,,,2135.4,2625.0,2211.25,2353.5,2457.25,2896.4,3916.8,3639.25,854.75,2373.858,15597.0,15.186,29.766,3828080.367,3232767.069,1157114.959,56.455,47.676,17.065,6780745.0,2135.4,2625.0,2356.48,2784.5
2022-03-20,Paraguay,monthly,11,,,,,,2199.8,2646.0,2250.5,2412.0,2520.5,2924.8,4199.2,3398.5,671.5,1407.857,14069.0,9.977,29.73,3850868.418,3279966.829,1202337.082,56.791,48.372,17.732,6780745.0,2199.8,2646.0,2405.76,2727.0
2022-03-27,Paraguay,monthly,12,,,,,,2264.2,2667.0,2289.75,2470.5,2583.75,2953.2,4481.6,3157.75,488.25,1005.429,12944.0,7.739,29.701,3866714.98,3313545.347,1239867.959,57.025,48.867,18.285,6780745.0,2264.2,2667.0,2455.04,2669.5
2022-04-03,Paraguay,monthly,13,,,,,,2328.6,2688.0,2329.0,2529.0,2647.0,2981.6,4764.0,2917.0,305.0,492.714,,,29.686,3874038.367,3329367.469,1261860.388,57.133,49.1,18.609,6780745.0,2328.6,2688.0,2504.32,2612.0
2022-04-10,Paraguay,monthly,14,,,,,,2393.0,2651.5,2348.0,2520.4,2620.6,3010.0,5177.5,2858.25,280.25,270.142,,,29.68,3877957.714,3341309.429,1277538.0,57.191,49.276,18.841,6780745.0,2348.0,2651.5,2506.7,2578.0
2022-04-17,Paraguay,monthly,15,,,,,,2384.0,2615.0,2367.0,2511.8,2594.2,2899.5,5591.0,2799.5,255.5,53.144,,,29.68,3881123.622,3352466.762,1292009.541,57.237,49.441,19.054,6780745.0,2367.0,2615.0,2494.4,2544.0
