date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Northern Ireland,weekly,1,,,,,,,421.0,414.0,447.0,362.0,353.0,568.0,416.0,,,,,,1403775.214,1299830.714,854067.214,74.039,68.556,45.046,1896000.0,362.0,447.0,411.0,
2022-01-16,Northern Ireland,weekly,2,,,,,,372.0,347.0,432.0,480.0,368.0,394.0,443.0,445.0,,,,,,1408575.429,1303365.286,895020.286,74.292,68.743,47.206,1896000.0,347.0,480.0,399.8,
2022-01-23,Northern Ireland,weekly,3,,,,,,380.0,371.0,396.0,466.0,330.0,411.0,474.0,317.0,,,,,,1411844.714,1307221.857,921079.143,74.464,68.946,48.58,1896000.0,330.0,466.0,388.6,
2022-01-30,Northern Ireland,weekly,4,,,,,,395.0,354.0,387.0,425.0,334.0,347.0,437.0,336.0,,,,,,1414112.286,1311145.429,935820.0,74.584,69.153,49.358,1896000.0,334.0,425.0,379.0,
2022-02-06,Northern Ireland,weekly,5,,,,,,373.0,309.0,367.0,430.0,295.0,323.0,462.0,363.0,,,,,,1415830.571,1314218.857,946788.429,74.675,69.315,49.936,1896000.0,295.0,430.0,354.8,
2022-02-13,Northern Ireland,weekly,6,,,,,,345.0,309.0,333.0,349.0,317.0,332.0,382.0,375.0,,,,,,1416834.571,1316918.571,958249.286,74.728,69.458,50.541,1896000.0,309.0,349.0,330.6,
2022-02-20,Northern Ireland,weekly,7,,,,,,328.0,217.0,334.0,363.0,341.0,306.0,352.0,319.0,,,,,,1418038.0,1319870.143,968659.286,74.791,69.613,51.09,1896000.0,217.0,363.0,316.6,
2022-02-27,Northern Ireland,weekly,8,,,,,,316.0,421.0,350.0,365.0,336.0,297.0,351.0,327.0,,,,,,1418950.0,1322151.286,976709.429,74.839,69.734,51.514,1896000.0,316.0,421.0,357.6,
2022-03-06,Northern Ireland,weekly,9,,,,,,400.0,297.0,351.0,312.0,307.0,347.0,319.0,338.0,,,,,,1420045.071,1324270.071,983415.5,74.897,69.845,51.868,1896000.0,297.0,400.0,333.4,
2022-03-13,Northern Ireland,weekly,10,,,,,,344.0,308.0,354.0,385.0,340.0,312.0,339.0,338.0,,,,,,1421194.143,1326080.571,988743.571,74.957,69.941,52.149,1896000.0,308.0,385.0,346.2,
2022-03-20,Northern Ireland,weekly,11,,,,,,322.0,290.0,250.0,358.0,342.0,324.0,253.0,301.0,,,,,,1422157.0,1327870.286,993864.429,75.008,70.035,52.419,1896000.0,250.0,358.0,312.4,
2022-03-27,Northern Ireland,weekly,12,,,,,,309.0,302.0,355.0,326.0,291.0,271.0,307.0,365.0,,,,,,1423084.143,1329589.143,998509.143,75.057,70.126,52.664,1896000.0,291.0,355.0,316.6,
2022-04-03,Northern Ireland,weekly,13,,,,,,322.0,280.0,314.0,317.0,306.0,287.0,288.0,339.0,,,,,,1423907.143,1331392.571,1002275.429,75.101,70.221,52.863,1896000.0,280.0,322.0,307.8,
2022-04-10,Northern Ireland,weekly,14,,,,,,218.0,294.0,306.0,283.0,284.0,434.0,245.0,355.0,,,,,,1424754.006,1333214.143,1006304.286,75.145,70.317,53.075,1896000.0,218.0,306.0,277.0,
2022-04-17,Northern Ireland,weekly,15,,,,,,291.0,291.0,267.0,348.0,301.0,435.0,245.0,335.0,,,,,,1425061.217,1334917.786,1012157.714,75.161,70.407,53.384,1896000.0,267.0,348.0,299.6,
2022-04-24,Northern Ireland,weekly,16,,,,,,324.0,293.0,245.0,280.0,313.0,424.0,305.0,260.0,,,,,,1425082.522,1336455.857,1017462.286,75.163,70.488,53.664,1896000.0,245.0,324.0,291.0,
2022-05-01,Northern Ireland,weekly,17,,,,,,315.0,304.0,325.0,281.0,272.0,470.0,291.0,365.0,,,,,,1425103.826,1338433.429,1037310.976,75.164,70.592,54.71,1896000.0,272.0,325.0,299.4,
2022-05-08,Northern Ireland,weekly,18,,,,,,331.0,257.0,257.0,289.0,355.0,427.0,270.0,281.0,,,,,,1425125.13,1340097.714,1043304.471,75.165,70.68,55.027,1896000.0,257.0,355.0,297.8,
2022-05-15,Northern Ireland,weekly,19,,,,,,256.0,317.0,301.0,229.0,286.0,336.0,326.0,322.0,,,,,,1425146.435,1341496.143,1043378.943,75.166,70.754,55.031,1896000.0,229.0,317.0,277.8,
2022-05-22,Northern Ireland,weekly,20,,,,,,299.0,258.0,313.0,268.0,330.0,396.0,319.0,312.0,,,,,,1425167.739,1341881.0,1043453.414,75.167,70.774,55.034,1896000.0,258.0,330.0,293.6,
2022-05-29,Northern Ireland,weekly,21,,,,,,288.0,279.0,325.0,267.0,307.0,325.0,265.0,329.0,,,,,,1425282.696,1342383.429,1043527.885,75.173,70.801,55.038,1896000.0,267.0,325.0,293.2,
2022-06-05,Northern Ireland,weekly,22,,,,,,257.0,281.0,254.0,250.0,242.0,316.0,282.0,220.0,,,,,,1425600.143,1343737.857,1043602.357,75.19,70.872,55.042,1896000.0,242.0,281.0,256.8,
2022-06-12,Northern Ireland,weekly,23,,,,,,339.0,275.0,292.0,274.0,278.0,304.0,265.0,342.0,,,,,,1425841.857,1345016.571,1043676.828,75.203,70.94,55.046,1896000.0,274.0,339.0,291.6,
2022-06-19,Northern Ireland,weekly,24,,,,,,271.0,296.0,299.0,275.0,278.0,292.0,313.0,298.0,,,,,,1426156.143,1346740.857,1043751.3,75.219,71.031,55.05,1896000.0,271.0,299.0,283.8,
2022-06-26,Northern Ireland,weekly,25,,,,,,292.0,252.0,273.0,262.0,295.0,290.0,319.0,322.0,,,,,,1426379.143,1348342.857,1043825.771,75.231,71.115,55.054,1896000.0,252.0,295.0,274.8,
2022-07-03,Northern Ireland,weekly,26,,,,,,301.0,289.0,294.0,270.0,260.0,295.0,272.0,347.0,,,,,,1426805.0,1349766.429,1043900.242,75.253,71.19,55.058,1896000.0,260.0,301.0,282.8,
2022-07-10,Northern Ireland,weekly,27,,,,,,300.0,285.0,262.0,265.0,282.0,289.0,298.0,315.0,,,,,,1427122.714,1351112.857,1043974.714,75.27,71.261,55.062,1896000.0,262.0,300.0,278.8,
2022-07-17,Northern Ireland,weekly,28,,,,,,251.0,237.0,252.0,172.0,255.0,275.0,231.0,249.0,,,,,,1427351.143,1351959.429,1044049.185,75.282,71.306,55.066,1896000.0,172.0,255.0,233.4,
2022-07-24,Northern Ireland,weekly,29,,,,,,202.0,281.0,286.0,294.0,279.0,240.0,306.0,340.0,,,,,,1427630.286,1352830.929,1044123.656,75.297,71.352,55.07,1896000.0,202.0,294.0,268.4,
2022-07-31,Northern Ireland,weekly,30,,,,,,272.0,294.0,287.0,281.0,269.0,307.0,293.0,351.0,,,,,,1427883.214,1353586.857,1044198.128,75.31,71.392,55.074,1896000.0,269.0,294.0,280.6,
2022-08-07,Northern Ireland,weekly,31,,,,,,290.0,264.0,287.0,278.0,272.0,273.0,342.0,336.0,,,,,,1428362.929,1354261.429,1044272.599,75.336,71.427,55.078,1896000.0,264.0,290.0,278.2,
2022-08-14,Northern Ireland,weekly,32,,,,,,247.0,268.0,237.0,269.0,265.0,280.0,331.0,301.0,,,,,,1428572.643,1354691.286,1044347.07,75.347,71.45,55.082,1896000.0,237.0,269.0,257.2,
2022-08-21,Northern Ireland,weekly,33,,,,,,231.0,260.0,265.0,283.0,282.0,278.0,343.0,320.0,,,,,,1428593.5,1354968.429,1044421.542,75.348,71.465,55.086,1896000.0,231.0,283.0,264.2,
2022-08-28,Northern Ireland,weekly,34,,,,,,251.0,298.0,268.0,280.0,270.0,313.0,299.0,315.0,,,,,,1428615.857,1355259.429,1044496.013,75.349,71.48,55.089,1896000.0,251.0,298.0,273.4,
2022-09-04,Northern Ireland,weekly,35,,,,,,258.0,263.0,243.0,250.0,222.0,303.0,340.0,263.0,,,,,,1428758.286,1355599.714,1044570.485,75.356,71.498,55.093,1896000.0,222.0,263.0,247.2,
2022-09-11,Northern Ireland,weekly,36,,,,,,237.0,273.0,277.0,265.0,243.0,234.0,377.0,314.0,,,,,,1428859.0,1355871.857,1044644.956,75.362,71.512,55.097,1896000.0,237.0,277.0,259.0,
2022-09-18,Northern Ireland,weekly,37,,,,,,322.0,293.0,264.0,285.0,304.0,296.0,374.0,333.0,,,,,,1428943.714,1356134.714,1044719.427,75.366,71.526,55.101,1896000.0,264.0,322.0,293.6,
2022-09-25,Northern Ireland,weekly,38,,,,,,283.0,271.0,290.0,247.0,280.0,322.0,351.0,276.0,,,,,,1429062.143,1356341.286,1044793.899,75.372,71.537,55.105,1896000.0,247.0,290.0,274.2,
2022-10-02,Northern Ireland,weekly,39,,,,,,283.0,274.0,282.0,293.0,293.0,323.0,380.0,299.0,,,,,,1429129.214,1356541.571,1044868.37,75.376,71.548,55.109,1896000.0,274.0,293.0,285.0,
2022-10-09,Northern Ireland,weekly,40,,,,,,279.0,306.0,306.0,322.0,262.0,328.0,330.0,311.0,,,,,,1429223.571,1356776.619,1044942.841,75.381,71.56,55.113,1896000.0,262.0,322.0,295.0,
2022-10-16,Northern Ireland,weekly,41,,,,,,303.0,287.0,281.0,317.0,287.0,348.0,337.0,308.0,,,,,,1429375.0,1357014.095,1045017.313,75.389,71.572,55.117,1896000.0,281.0,317.0,295.0,
2022-10-23,Northern Ireland,weekly,42,,,,,,296.0,292.0,289.0,281.0,315.0,278.0,313.0,331.0,,,,,,1429529.0,1357272.429,1045091.784,75.397,71.586,55.121,1896000.0,281.0,315.0,294.6,
2022-10-30,Northern Ireland,weekly,43,,,,,,274.0,271.0,317.0,263.0,277.0,391.0,320.0,339.0,,,,,,1429687.571,1357479.643,1045166.256,75.405,71.597,55.125,1896000.0,263.0,317.0,280.4,
2022-11-06,Northern Ireland,weekly,44,,,,,,290.0,275.0,317.0,252.0,301.0,368.0,371.0,373.0,,,,,,1429736.22,1357656.0,1045240.727,75.408,71.606,55.129,1896000.0,252.0,317.0,287.0,
2022-11-13,Northern Ireland,weekly,45,,,,,,289.0,290.0,292.0,292.0,296.0,386.0,403.0,368.0,,,,,,1429736.732,1357799.0,1045315.198,75.408,71.614,55.133,1896000.0,289.0,296.0,291.8,
2022-11-20,Northern Ireland,weekly,46,,,,,,297.0,338.0,322.0,274.0,335.0,406.0,375.0,386.0,,,,,,1429737.244,1357941.214,1045389.67,75.408,71.621,55.137,1896000.0,274.0,338.0,313.2,
2022-11-27,Northern Ireland,weekly,47,,,,,,291.0,329.0,302.0,271.0,359.0,396.0,413.0,360.0,,,,,,1429737.756,1358063.643,1045464.141,75.408,71.628,55.141,1896000.0,271.0,359.0,310.4,
2022-12-04,Northern Ireland,weekly,48,,,,,,277.0,299.0,353.0,293.0,333.0,348.0,378.0,338.0,,,,,,1429738.268,1358157.857,1045538.612,75.408,71.633,55.144,1896000.0,277.0,353.0,311.0,
2022-12-11,Northern Ireland,weekly,49,,,,,,293.0,321.0,324.0,322.0,348.0,387.0,368.0,360.0,,,,,,1429738.78,1358597.929,1045613.084,75.408,71.656,55.148,1896000.0,293.0,348.0,321.6,
2022-12-18,Northern Ireland,weekly,50,,,,,,341.0,320.0,371.0,316.0,352.0,366.0,363.0,,,,,,,1429756.25,1359843.551,1045666.857,75.409,71.722,55.151,1896000.0,316.0,371.0,340.0,
2022-12-25,Northern Ireland,weekly,51,,,,,,299.0,359.0,353.0,315.0,362.0,350.0,347.0,,,,,,,1429764.25,1359866.735,1045694.0,75.41,71.723,55.153,1896000.0,299.0,362.0,337.6,
2023-01-01,Northern Ireland,weekly,52,,,,,,231.0,199.0,249.0,195.0,194.0,310.0,243.0,,,,,,,1429771.857,1359885.714,1045712.857,75.41,71.724,55.154,1896000.0,194.0,249.0,213.6,
2023-01-08,Northern Ireland,weekly,1,,,,,,326.0,414.0,447.0,362.0,353.0,333.0,416.0,,,,,,,1429785.667,1359904.333,1046165.667,75.411,71.725,55.178,1896000.0,326.0,447.0,380.4,
