date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Tajikistan,monthly,1,,,,,,,3209.0,4010.6,2794.2,3324.0,3109.0,,,0.0,0.0,,,29.63,3945272.619,3148682.286,,40.464,32.294,,9750064.0,2794.2,4010.6,3334.45,
2022-01-16,Tajikistan,monthly,2,,,,,,,3228.0,3797.2,2797.4,3329.0,3171.25,,,0.0,0.0,,,29.63,4121090.952,3324361.786,2386.0,42.267,34.096,0.024,9750064.0,2797.4,3797.2,3287.9,
2022-01-23,Tajikistan,monthly,3,,,,,,,3247.0,3583.8,2800.6,3334.0,3233.5,,,0.0,0.0,,,18.52,4296909.286,3515212.429,55070.643,44.071,36.053,0.565,9750064.0,2800.6,3583.8,3241.35,
2022-01-30,Tajikistan,monthly,4,,,,,,,3266.0,3370.4,2803.8,3339.0,3295.75,,,0.0,141.572,,,18.52,4458375.429,3691948.857,147268.768,45.727,37.866,1.51,9750064.0,2803.8,3370.4,3194.8,
2022-02-06,Tajikistan,monthly,5,,,,,,3346.0,3147.2,3157.0,2807.0,3344.0,3358.0,,,0.0,90.286,,,18.52,4601112.857,3823638.429,239466.893,47.191,39.217,2.456,9750064.0,2807.0,3346.0,3160.24,
2022-02-13,Tajikistan,monthly,6,,,,,,3227.25,3028.4,3018.5,2757.25,3179.0,3244.5,,,0.0,32.427,,,16.137,4733221.714,3939154.143,331665.018,48.546,40.401,3.402,9750064.0,2757.25,3227.25,3042.08,
2022-02-20,Tajikistan,monthly,7,,,,,,3108.5,2909.6,2880.0,2707.5,3014.0,3131.0,,,0.0,23.857,,,15.74,4861839.214,4057123.643,423863.143,49.865,41.611,4.347,9750064.0,2707.5,3108.5,2923.92,
2022-02-27,Tajikistan,monthly,8,,,,,,2989.75,2790.8,2741.5,2657.75,2849.0,3017.5,,,0.0,4.859,,,15.74,4955852.429,4213874.286,516061.268,50.829,43.219,5.293,9750064.0,2657.75,2989.75,2805.76,
2022-03-06,Tajikistan,monthly,9,,,,,,2871.0,2672.0,2603.0,2608.0,2684.0,2904.0,,,0.0,0.0,,,15.74,5023912.429,4399710.786,608259.393,51.527,45.125,6.239,9750064.0,2603.0,2871.0,2687.6,
2022-03-13,Tajikistan,monthly,10,,,,,,2900.4,2681.0,2682.5,2685.5,2734.0,2902.2,,,0.0,0.0,,,15.74,5071451.857,4556448.143,700457.518,52.015,46.732,7.184,9750064.0,2681.0,2900.4,2736.68,
2022-03-20,Tajikistan,monthly,11,,,,,,2929.8,2690.0,2762.0,2763.0,2784.0,2900.4,,,0.0,0.0,,,15.74,5097816.857,4666061.143,839838.143,52.285,47.857,8.614,9750064.0,2690.0,2929.8,2785.76,
2022-03-27,Tajikistan,monthly,12,,,,,,2959.2,2699.0,2841.5,2840.5,2834.0,2898.6,,,0.0,0.0,,,15.74,5119843.857,4756699.143,1014605.643,52.511,48.786,10.406,9750064.0,2699.0,2959.2,2834.84,
2022-04-03,Tajikistan,monthly,13,,,,,,2988.6,2708.0,2921.0,2918.0,2884.0,2896.8,,,0.0,0.0,,,15.74,5140026.286,4828669.714,1219699.714,52.718,49.524,12.51,9750064.0,2708.0,2988.6,2883.92,
2022-04-10,Tajikistan,monthly,14,,,,,,3018.0,2670.25,2872.0,2874.6,2836.6,2895.0,,,0.0,0.0,,,15.74,5153863.571,4872230.571,1414866.714,52.86,49.971,14.511,9750064.0,2670.25,3018.0,2854.29,
2022-04-17,Tajikistan,monthly,15,,,,,,2935.25,2632.5,2823.0,2831.2,2789.2,2888.75,,,0.0,0.0,,,15.74,5163082.429,4902272.0,1596313.143,52.954,50.279,16.372,9750064.0,2632.5,2935.25,2802.23,
2022-04-24,Tajikistan,monthly,16,,,,,,2852.5,2594.75,2774.0,2787.8,2741.8,2882.5,,,0.0,0.0,,,15.74,5171104.143,4927185.571,1806968.571,53.037,50.535,18.533,9750064.0,2594.75,2852.5,2750.17,
