date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Greenland,monthly,1,,,,,,,48.75,54.8,43.2,34.0,46.0,55.5,,1.6,1248.428,,,34.26,40551.413,38114.531,,71.308,67.023,,56868.0,34.0,54.8,45.188,
2022-01-16,Greenland,monthly,2,,,,,,,44.5,53.6,44.4,37.0,44.0,53.0,,2.2,2954.142,,,34.26,40816.786,38198.929,,71.775,67.171,,56868.0,37.0,53.6,44.875,
2022-01-23,Greenland,monthly,3,,,,,,,40.25,52.4,45.6,40.0,42.0,50.5,,2.8,2345.857,,,34.26,41072.194,38288.827,,72.224,67.329,,56868.0,40.0,52.4,44.562,
2022-01-30,Greenland,monthly,4,,,,,,,36.0,51.2,46.8,43.0,40.0,48.0,,3.4,1246.714,,,30.823,41169.286,38343.857,,72.394,67.426,,56868.0,36.0,51.2,44.25,
2022-02-06,Greenland,monthly,5,,,,,,44.0,37.6,50.0,48.0,46.0,38.0,49.25,,4.0,594.286,,,28.177,41197.629,38372.386,,72.444,67.476,,56868.0,37.6,50.0,45.12,
2022-02-13,Greenland,monthly,6,,,,,,41.25,39.2,49.75,42.25,47.0,41.0,50.5,,6.25,409.143,,,25.0,41220.943,38442.971,,72.485,67.6,,56868.0,39.2,49.75,43.89,
2022-02-20,Greenland,monthly,7,,,,,,38.5,40.8,49.5,36.5,48.0,44.0,51.75,,8.5,202.287,,,25.0,41229.0,38474.0,,72.499,67.655,,56868.0,36.5,49.5,42.66,
2022-02-27,Greenland,monthly,8,,,,,,35.75,42.4,49.25,30.75,49.0,47.0,53.0,,10.75,153.716,,,25.0,,,,,,,56868.0,30.75,49.25,41.43,
2022-03-06,Greenland,monthly,9,,,,,,33.0,44.0,49.0,25.0,50.0,50.0,50.2,,13.0,20.571,,,25.0,,,,,,,56868.0,25.0,50.0,40.2,
2022-03-13,Greenland,monthly,10,,,,,,35.4,41.75,50.75,31.0,51.25,47.8,47.4,,,,,,,,,,,,,,31.0,51.25,42.03,
2022-03-20,Greenland,monthly,11,,,,,,37.8,39.5,52.5,37.0,52.5,45.6,44.6,,,,,,,,,,,,,,37.0,52.5,43.86,
2022-03-27,Greenland,monthly,12,,,,,,40.2,37.25,54.25,43.0,53.75,43.4,41.8,,,,,,,,,,,,,,37.25,54.25,45.69,
2022-04-03,Greenland,monthly,13,,,,,,42.6,35.0,56.0,49.0,55.0,41.2,39.0,,,,,,,,,,,,,,35.0,56.0,47.52,
2022-04-10,Greenland,monthly,14,,,,,,45.0,36.75,48.75,51.6,53.4,39.0,41.0,,,,,,,,,,,,,,36.75,53.4,47.1,
2022-04-17,Greenland,monthly,15,,,,,,43.5,38.5,41.5,54.2,51.8,36.5,43.0,,,,,,,,,,,,,,38.5,54.2,45.9,
2022-04-24,Greenland,monthly,16,,,,,,42.0,40.25,34.25,56.8,50.2,34.0,45.0,,,,,,,,,,,,,,34.25,56.8,44.7,
2022-05-01,Greenland,monthly,17,,,,,,40.5,42.0,27.0,59.4,48.6,31.5,47.0,,,,,,,,,,,,,,27.0,59.4,43.5,
2022-05-08,Greenland,monthly,18,,,,,,39.0,42.8,30.0,62.0,47.0,29.0,43.0,,,,,,,,,,,,,,30.0,62.0,44.16,
2022-05-15,Greenland,monthly,19,,,,,,39.5,43.6,33.0,59.5,43.25,31.75,39.0,,,,,,,,,,,,,,33.0,59.5,43.77,
2022-05-22,Greenland,monthly,20,,,,,,40.0,44.4,36.0,57.0,39.5,34.5,35.0,,,,,,,,,,,,,,36.0,57.0,43.38,
2022-05-29,Greenland,monthly,21,,,,,,40.5,45.2,39.0,54.5,35.75,37.25,31.0,,,,,,,,,,,,,,35.75,54.5,42.99,
2022-06-05,Greenland,monthly,22,,,,,,41.0,46.0,42.0,52.0,32.0,40.0,27.0,,,,,,,,,,,,,,32.0,52.0,42.6,
2022-06-12,Greenland,monthly,23,,,,,,41.0,43.5,41.5,50.25,36.25,41.8,31.0,,,,,,,,,,,,,,36.25,50.25,42.5,
2022-06-19,Greenland,monthly,24,,,,,,41.0,41.0,41.0,48.5,40.5,43.6,35.0,,,,,,,,,,,,,,40.5,48.5,42.4,
2022-06-26,Greenland,monthly,25,,,,,,41.0,38.5,40.5,46.75,44.75,45.4,39.0,,,,,,,,,,,,,,38.5,46.75,42.3,
2022-07-03,Greenland,monthly,26,,,,,,41.0,36.0,40.0,45.0,49.0,47.2,43.0,,,,,,,,,,,,,,36.0,49.0,42.2,
2022-07-10,Greenland,monthly,27,,,,,,41.0,37.5,41.0,42.2,47.2,49.0,46.5,,,,,,,,,,,,,,37.5,47.2,41.78,
2022-07-17,Greenland,monthly,28,,,,,,40.5,39.0,42.0,39.4,45.4,46.0,50.0,,,,,,,,,,,,,,39.0,45.4,41.26,
2022-07-24,Greenland,monthly,29,,,,,,40.0,40.5,43.0,36.6,43.6,43.0,53.5,,,,,,,,,,,,,,36.6,43.6,40.74,
2022-07-31,Greenland,monthly,30,,,,,,39.5,42.0,44.0,33.8,41.8,40.0,57.0,,,,,,,,,,,,,,33.8,44.0,40.22,
2022-08-07,Greenland,monthly,31,,,,,,39.0,40.8,45.0,31.0,40.0,37.0,55.2,,,,,,,,,,,,,,31.0,45.0,39.16,
2022-08-14,Greenland,monthly,32,,,,,,39.0,39.6,42.25,35.5,40.0,38.6,53.4,,,,,,,,,,,,,,35.5,42.25,39.27,
2022-08-21,Greenland,monthly,33,,,,,,39.0,38.4,39.5,40.0,40.0,40.2,51.6,,,,,,,,,,,,,,38.4,40.0,39.38,
2022-08-28,Greenland,monthly,34,,,,,,39.0,37.2,36.75,44.5,40.0,41.8,49.8,,,,,,,,,,,,,,36.75,44.5,39.49,
2022-09-04,Greenland,monthly,35,,,,,,39.0,36.0,34.0,49.0,40.0,43.4,48.0,,,,,,,,,,,,,,34.0,49.0,39.6,
2022-09-11,Greenland,monthly,36,,,,,,39.0,37.75,35.75,45.25,43.8,45.0,47.75,,,,,,,,,,,,,,35.75,45.25,40.31,
2022-09-18,Greenland,monthly,37,,,,,,37.75,39.5,37.5,41.5,47.6,47.5,47.5,,,,,,,,,,,,,,37.5,47.6,40.77,
2022-09-25,Greenland,monthly,38,,,,,,36.5,41.25,39.25,37.75,51.4,50.0,47.25,,,,,,,,,,,,,,36.5,51.4,41.23,
2022-10-02,Greenland,monthly,39,,,,,,35.25,43.0,41.0,34.0,55.2,52.5,47.0,,,,,,,,,,,,,,34.0,55.2,41.69,
2022-10-09,Greenland,monthly,40,,,,,,34.0,41.8,40.2,32.8,59.0,55.0,46.0,,,,,,,,,,,,,,32.8,59.0,41.56,
2022-10-16,Greenland,monthly,41,,,,,,32.75,40.6,39.4,31.6,54.75,49.25,45.0,,,,,,,,,,,,,,31.6,54.75,39.82,
2022-10-23,Greenland,monthly,42,,,,,,31.5,39.4,38.6,30.4,50.5,43.5,44.0,,,,,,,,,,,,,,30.4,50.5,38.08,
2022-10-30,Greenland,monthly,43,,,,,,30.25,38.2,37.8,29.2,46.25,37.75,43.0,,,,,,,,,,,,,,29.2,46.25,36.34,
