date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,positive_rate,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-03-20,Lebanon,monthly,11,,,,,,2327.4,2355.0,2552.5,2316.5,2311.0,2394.6,4388.2,,,,,,,,,,,,,,,2311.0,2552.5,2372.48,
2022-03-27,Lebanon,monthly,12,,,,,,2385.6,2342.0,2575.75,2385.25,2355.5,2342.4,4449.6,,,,,,,,,,,,,,,2342.0,2575.75,2408.82,
2022-04-03,Lebanon,monthly,13,,,,,,2443.8,2329.0,2599.0,2454.0,2400.0,2290.2,4511.0,,,,,,,,,,,,,,,2329.0,2599.0,2445.16,
2022-04-10,Lebanon,monthly,14,,,,,,2502.0,2243.5,2484.5,2359.8,2349.4,2238.0,4281.25,,,,,,,,,,,,,,,2243.5,2502.0,2387.8399999999997,
2022-04-17,Lebanon,monthly,15,,,,,,2422.25,2158.0,2370.0,2265.6,2298.8,2134.25,4051.5,,,,,,,,,,,,,,,2158.0,2422.25,2302.9300000000003,
2022-04-24,Lebanon,monthly,16,,,,,,2342.5,2072.5,2255.5,2171.4,2248.2,2030.5,3821.75,,,,,,,,,,,,,,,2072.5,2342.5,2218.0199999999995,
2022-05-01,Lebanon,monthly,17,,,,,,2262.75,1987.0,2141.0,2077.2,2197.6,1926.75,3592.0,,,,,,,,,,,,,,,1987.0,2262.75,2133.11,
2022-05-08,Lebanon,monthly,18,,,,,,2183.0,1909.6,2169.2,1983.0,2147.0,1823.0,3374.4,,,,,,,,,,,,,,,1909.6,2183.0,2078.3599999999997,
2022-05-15,Lebanon,monthly,19,,,,,,2148.0,1832.2,2197.4,2115.5,2163.5,1916.0,3156.8,,,,,,,,,,,,,,,1832.2,2197.4,2091.32,
2022-05-22,Lebanon,monthly,20,,,,,,2113.0,1754.8,2225.6,2248.0,2180.0,2009.0,2939.2,,,,,,,,,,,,,,,1754.8,2248.0,2104.2799999999997,
2022-05-29,Lebanon,monthly,21,,,,,,2078.0,1677.4,2253.8,2380.5,2196.5,2102.0,2721.6,,,,,,,,,,,,,,,1677.4,2380.5,2117.2400000000002,
2022-06-05,Lebanon,monthly,22,,,,,,2043.0,1600.0,2282.0,2513.0,2213.0,2195.0,2504.0,,,,,,,,,,,,,,,1600.0,2513.0,2130.2,
2022-06-12,Lebanon,monthly,23,,,,,,2015.2,1708.5,2174.75,2358.0,2156.75,2121.8,2378.0,,,,,,,,,,,,,,,1708.5,2358.0,2082.6400000000003,
2022-06-19,Lebanon,monthly,24,,,,,,1987.4,1817.0,2067.5,2203.0,2100.5,2048.6,2252.0,,,,,,,,,,,,,,,1817.0,2203.0,2035.08,
2022-06-26,Lebanon,monthly,25,,,,,,1959.6,1925.5,1960.25,2048.0,2044.25,1975.4,2126.0,,,,,,,,,,,,,,,1925.5,2048.0,1987.52,
2022-07-03,Lebanon,monthly,26,,,,,,1931.8,2034.0,1853.0,1893.0,1988.0,1902.2,2000.0,,,,,,,,,,,,,,,1853.0,2034.0,1939.9599999999998,
2022-07-10,Lebanon,monthly,27,,,,,,1904.0,1959.0,1897.8,1899.4,1987.6,1829.0,2044.25,,,,,,,,,,,,,,,1897.8,1987.6,1929.5600000000002,
2022-07-17,Lebanon,monthly,28,,,,,,1890.5,1884.0,1942.6,1905.8,1987.2,1859.5,2088.5,,,,,,,,,,,,,,,1884.0,1987.2,1922.02,
2022-07-24,Lebanon,monthly,29,,,,,,1877.0,1809.0,1987.4,1912.2,1986.8,1890.0,2132.75,,,,,,,,,,,,,,,1809.0,1987.4,1914.48,
2022-07-31,Lebanon,monthly,30,,,,,,1863.5,1734.0,2032.2,1918.6,1986.4,1920.5,2177.0,,,,,,,,,,,,,,,1734.0,2032.2,1906.9399999999998,
2022-08-07,Lebanon,monthly,31,,,,,,1850.0,1760.6,2077.0,1925.0,1986.0,1951.0,2254.6,,,,,,,,,,,,,,,1760.6,2077.0,1919.72,
2022-08-14,Lebanon,monthly,32,,,,,,1881.2,1787.2,2085.25,1870.75,1927.0,1988.6,2332.2,,,,,,,,,,,,,,,1787.2,2085.25,1910.28,
2022-08-21,Lebanon,monthly,33,,,,,,1912.4,1813.8,2093.5,1816.5,1868.0,2026.2,2409.8,,,,,,,,,,,,,,,1813.8,2093.5,1900.8400000000001,
2022-08-28,Lebanon,monthly,34,,,,,,1943.6,1840.4,2101.75,1762.25,1809.0,2063.8,2487.4,,,,,,,,,,,,,,,1762.25,2101.75,1891.4,
2022-09-04,Lebanon,monthly,35,,,,,,1974.8,1867.0,2110.0,1708.0,1750.0,2101.4,2565.0,,,,,,,,,,,,,,,1708.0,2110.0,1881.9599999999998,
2022-09-11,Lebanon,monthly,36,,,,,,2006.0,1881.5,1960.5,1706.0,1751.0,2139.0,2541.0,,,,,,,,,,,,,,,1706.0,2006.0,1861.0,
2022-09-18,Lebanon,monthly,37,,,,,,1976.5,1896.0,1811.0,1704.0,1752.0,2164.25,2517.0,,,,,,,,,,,,,,,1704.0,1976.5,1827.9,
2022-09-25,Lebanon,monthly,38,,,,,,1947.0,1910.5,1661.5,1702.0,1753.0,2189.5,2493.0,,,,,,,,,,,,,,,1661.5,1947.0,1794.8,
2022-10-02,Lebanon,monthly,39,,,,,,1917.5,1925.0,1512.0,1700.0,1754.0,2214.75,2469.0,,,,,,,,,,,,,,,1512.0,1925.0,1761.7,
2022-10-09,Lebanon,monthly,40,,,,,,1888.0,1966.6,1653.0,1843.0,1755.0,2240.0,2425.75,,,,,,,,,,,,,,,1653.0,1966.6,1821.1200000000001,
2022-10-16,Lebanon,monthly,41,,,,,,1947.5,2008.2,1794.0,1986.0,1786.0,2369.0,2382.5,,,,,,,,,,,,,,,1786.0,2008.2,1904.3400000000001,
2022-10-23,Lebanon,monthly,42,,,,,,2007.0,2049.8,1935.0,2129.0,1817.0,2498.0,2339.25,,,,,,,,,,,,,,,1817.0,2129.0,1987.56,
2022-10-30,Lebanon,monthly,43,,,,,,2066.5,2091.4,2076.0,2272.0,1848.0,2627.0,2296.0,,,,,,,,,,,,,,,1848.0,2272.0,2070.7799999999997,
2022-11-06,Lebanon,monthly,44,,,,,,2126.0,2133.0,2217.0,2415.0,1879.0,2756.0,,,,,,,,,,,,,,,,1879.0,2415.0,2154.0,
2022-11-13,Lebanon,monthly,45,,,,,,2095.8,2140.0,2152.0,2320.0,1892.5,2782.2,,,,,,,,,,,,,,,,1892.5,2320.0,2120.06,
2022-11-20,Lebanon,monthly,46,,,,,,2065.6,2147.0,2087.0,2225.0,1906.0,2808.4,,,,,,,,,,,,,,,,1906.0,2225.0,2086.12,
2022-11-27,Lebanon,monthly,47,,,,,,2035.4,2154.0,2022.0,2130.0,1919.5,2834.6,,,,,,,,,,,,,,,,1919.5,2154.0,2052.18,
2022-12-04,Lebanon,monthly,48,,,,,,2005.2,2161.0,1957.0,2035.0,1933.0,2860.8,,,,,,,,,,,,,,,,1933.0,2161.0,2018.2400000000002,
2022-12-11,Lebanon,monthly,49,,,,,,1975.0,2147.25,1944.0,2031.2,1950.8,2887.0,,,,,,,,,,,,,,,,1944.0,2147.25,2009.65,
2022-12-18,Lebanon,monthly,50,,,,,,2055.25,2133.5,1931.0,2027.4,1968.6,2951.25,,,,,,,,,,,,,,,,1931.0,2133.5,2023.15,
2022-12-25,Lebanon,monthly,51,,,,,,2135.5,2119.75,1918.0,2023.6,1986.4,3015.5,,,,,,,,,,,,,,,,1918.0,2135.5,2036.65,
2023-01-01,Lebanon,monthly,52,,,,,,2215.75,2106.0,1905.0,2019.8,2004.2,3079.75,,,,,,,,,,,,,,,,1905.0,2215.75,2050.15,
2023-01-08,Lebanon,monthly,1,,,,,,2296.0,2222.4,1979.0,2016.0,2022.0,3144.0,,,,,,,,,,,,,,,,1979.0,2296.0,2107.08,
