date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2021-01-10,Saint Vincent and the Grenadines,monthly,1,,,,,,,69.75,105.8,67.6,82.0,96.0,81.25,,,50.428,,,,,,,,,,103959.0,67.6,105.8,81.288,
2021-01-17,Saint Vincent and the Grenadines,monthly,2,,,,,,,67.5,101.6,68.2,81.5,95.25,82.5,,,193.857,,,,,,,,,,103959.0,67.5,101.6,79.7,
2021-01-24,Saint Vincent and the Grenadines,monthly,3,,,,,,,65.25,97.4,68.8,81.0,94.5,83.75,,,285.858,,,,,,,,,,103959.0,65.25,97.4,78.112,
2021-01-31,Saint Vincent and the Grenadines,monthly,4,,,,,,,63.0,93.2,69.4,80.5,93.75,85.0,,2.0,186.143,,,,,,,,,,103959.0,63.0,93.2,76.525,83.0
2021-02-07,Saint Vincent and the Grenadines,monthly,5,,,,,,86.0,64.2,89.0,70.0,80.0,93.0,87.25,,3.0,269.714,,,,,,,,,,103959.0,64.2,89.0,77.84,84.25
2021-02-14,Saint Vincent and the Grenadines,monthly,6,,,,,,84.25,65.4,80.25,70.25,79.5,88.75,89.5,,4.0,250.714,,,,,,,,,,103959.0,65.4,84.25,75.93,85.5
2021-02-21,Saint Vincent and the Grenadines,monthly,7,,,,,,82.5,66.6,71.5,70.5,79.0,84.5,91.75,,5.0,121.001,,,,,,,,,,103959.0,66.6,82.5,74.02,86.75
2021-02-28,Saint Vincent and the Grenadines,monthly,8,,,,,,80.75,67.8,62.75,70.75,78.5,80.25,94.0,,6.0,50.571,,,,,,,,,,103959.0,62.75,80.75,72.11,88.0
2021-03-07,Saint Vincent and the Grenadines,monthly,9,,,,,,79.0,69.0,54.0,71.0,78.0,76.0,88.8,,5.2,116.571,,,,,,,,,,103959.0,54.0,79.0,70.2,83.6
2021-03-14,Saint Vincent and the Grenadines,monthly,10,,,,,,77.2,66.0,58.25,78.75,79.75,78.8,83.6,,4.4,29.286,,,,,,,,,,103959.0,58.25,79.75,71.99,79.2
2021-03-21,Saint Vincent and the Grenadines,monthly,11,,,,,,75.4,63.0,62.5,86.5,81.5,81.6,78.4,,3.6,15.143,,,,9351.071,,,8.995,,,103959.0,62.5,86.5,73.78,74.8
2021-03-28,Saint Vincent and the Grenadines,monthly,12,,,,,,73.6,60.0,66.75,94.25,83.25,84.4,73.2,,2.8,26.001,,,,10333.02,,,9.94,,,103959.0,60.0,94.25,75.57,70.4
2021-04-04,Saint Vincent and the Grenadines,monthly,13,,,,,,71.8,57.0,71.0,102.0,85.0,87.2,68.0,,2.0,35.857,,,,11161.0,,,10.736,,,103959.0,57.0,102.0,77.36,66.0
2021-04-11,Saint Vincent and the Grenadines,monthly,14,,,,,,70.0,58.5,70.75,98.2,84.6,90.0,72.25,,1.75,28.142,,,,11907.776,,,11.454,,,103959.0,58.5,98.2,76.41,70.5
2021-04-18,Saint Vincent and the Grenadines,monthly,15,,,,,,71.75,60.0,70.5,94.4,84.2,89.25,76.5,,1.5,37.0,,,,12590.286,,,12.111,,,103959.0,60.0,94.4,76.17,75.0
2021-04-25,Saint Vincent and the Grenadines,monthly,16,,,,,,73.5,61.5,70.25,90.6,83.8,88.5,80.75,,1.25,11.428,,,,13520.082,,,13.005,,,103959.0,61.5,90.6,75.93,79.5
2021-05-02,Saint Vincent and the Grenadines,monthly,17,,,,,,75.25,63.0,70.0,86.8,83.4,87.75,85.0,,1.0,31.286,,,,14272.33,,,13.729,,,103959.0,63.0,86.8,75.69,84.0
2021-05-09,Saint Vincent and the Grenadines,monthly,18,,,,,,77.0,65.2,70.0,83.0,83.0,87.0,85.4,,1.0,36.572,,,,14600.062,,,14.044,,,103959.0,65.2,83.0,75.64,84.4
2021-05-16,Saint Vincent and the Grenadines,monthly,19,,,,,,76.0,67.4,70.0,78.75,81.25,89.5,85.8,,1.0,34.999,,,,14703.75,,,14.144,,,103959.0,67.4,81.25,74.68,84.8
2021-05-23,Saint Vincent and the Grenadines,monthly,20,,,,,,75.0,69.6,70.0,74.5,79.5,92.0,86.2,,1.0,27.0,,,,14807.438,,,14.244,,,103959.0,69.6,79.5,73.72,85.2
2021-05-30,Saint Vincent and the Grenadines,monthly,21,,,,,,74.0,71.8,70.0,70.25,77.75,94.5,86.6,,1.0,51.286,,,,14911.125,,,14.343,,,103959.0,70.0,77.75,72.76,85.6
2021-06-06,Saint Vincent and the Grenadines,monthly,22,,,,,,73.0,74.0,70.0,66.0,76.0,97.0,87.0,,1.0,47.001,,,,15014.812,,,14.443,,,103959.0,66.0,76.0,71.8,86.0
2021-06-13,Saint Vincent and the Grenadines,monthly,23,,,,,,71.4,75.75,70.25,67.75,75.0,94.0,84.25,,0.75,64.428,,,,15118.5,,,14.543,,,103959.0,67.75,75.75,72.03,83.5
2021-06-20,Saint Vincent and the Grenadines,monthly,24,,,,,,69.8,77.5,70.5,69.5,74.0,91.0,81.5,,0.5,58.144,,,,15222.188,,,14.642,,,103959.0,69.5,77.5,72.26,81.0
