date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2020-01-05,Faeroe Islands,monthly,1,,,,,,,33.5,32.6,39.8,34.0,40.0,34.5,,,,,,,,,,,,,,32.6,39.8,34.974999999999994,
2020-01-12,Faeroe Islands,monthly,2,,,,,,,37.0,34.2,40.6,35.0,37.75,36.0,,,,,,,,,,,,,,34.2,40.6,36.7,
2020-01-19,Faeroe Islands,monthly,3,,,,,,,40.5,35.8,41.4,36.0,35.5,37.5,,,,,,,,,,,,,,35.8,41.4,38.425,
2020-01-26,Faeroe Islands,monthly,4,,,,,,,44.0,37.4,42.2,37.0,33.25,39.0,,,,,,,,,,,,,,37.0,44.0,40.150000000000006,
2020-02-02,Faeroe Islands,monthly,5,,,,,,41.0,40.4,39.0,43.0,38.0,31.0,38.25,,,,,,,,,,,,,,38.0,43.0,40.28,
2020-02-09,Faeroe Islands,monthly,6,,,,,,38.0,36.8,40.0,40.5,36.25,29.25,37.5,,,,,,,,,,,,,,36.25,40.5,38.31,
2020-02-16,Faeroe Islands,monthly,7,,,,,,35.0,33.2,41.0,38.0,34.5,27.5,36.75,,,,,,,,,,,,,,33.2,41.0,36.339999999999996,
2020-02-23,Faeroe Islands,monthly,8,,,,,,32.0,29.6,42.0,35.5,32.75,25.75,36.0,,,,,,,,,,,,,,29.6,42.0,34.37,
2020-03-01,Faeroe Islands,monthly,9,,,,,,29.0,26.0,43.0,33.0,31.0,24.0,33.8,,,,,,,,,,,,,,26.0,43.0,32.4,
2020-03-08,Faeroe Islands,monthly,10,,,,,,29.6,31.0,43.0,33.5,33.5,25.2,31.6,,,0.0,0.0,,5.56,,,,,,,49053.0,29.6,43.0,34.12,
2020-03-15,Faeroe Islands,monthly,11,,,,,,30.2,36.0,43.0,34.0,36.0,26.4,29.4,,,3.573,0.0,,22.490000000000002,,,,,,,49053.0,30.2,43.0,35.839999999999996,
2020-03-22,Faeroe Islands,monthly,12,,,,,,30.8,41.0,43.0,34.5,38.5,27.6,27.2,,,64.429,0.0,,51.85,,,,,,,49053.0,30.8,43.0,37.56,
2020-03-29,Faeroe Islands,monthly,13,,,,,,31.4,46.0,43.0,35.0,41.0,28.8,25.0,,,69.714,0.0,,52.24714285714286,,,,,,,49053.0,31.4,46.0,39.28,
2020-04-05,Faeroe Islands,monthly,14,,,,,,32.0,41.0,41.0,33.4,39.2,30.0,28.75,,0.0,36.857,0.0,,59.395714285714284,,,,,,,49053.0,32.0,41.0,37.32000000000001,30.0
2020-04-12,Faeroe Islands,monthly,15,,,,,,32.75,36.0,39.0,31.8,37.4,32.5,32.5,,0.0,8.429,0.0,,60.19,,,,,,,49053.0,31.8,39.0,35.39,32.5
2020-04-19,Faeroe Islands,monthly,16,,,,,,33.5,31.0,37.0,30.2,35.6,35.0,36.25,,0.0,0.286,0.0,,60.19,,,,,,,49053.0,30.2,37.0,33.459999999999994,35.0
2020-04-26,Faeroe Islands,monthly,17,,,,,,34.25,26.0,35.0,28.6,33.8,37.5,40.0,,0.0,2.002,0.0,,56.48,,,,,,,49053.0,26.0,35.0,31.529999999999994,37.5
2020-05-03,Faeroe Islands,monthly,18,,,,,,35.0,28.0,35.6,27.0,32.0,40.0,38.4,,0.0,0.8579999999999999,0.0,,55.28857142857142,,,,,,,49053.0,27.0,35.6,31.52,40.0
2020-05-10,Faeroe Islands,monthly,19,,,,,,35.5,30.0,36.2,29.75,32.25,34.5,36.8,,0.0,0.0,0.0,,56.48,,,,,,,49053.0,29.75,36.2,32.739999999999995,34.5
2020-05-17,Faeroe Islands,monthly,20,,,,,,36.0,32.0,36.8,32.5,32.5,29.0,35.2,,0.0,0.0,0.0,,44.31428571428571,,,,,,,49053.0,32.0,36.8,33.96,29.0
2020-05-24,Faeroe Islands,monthly,21,,,,,,36.5,34.0,37.4,35.25,32.75,23.5,33.6,,0.0,0.0,0.0,,35.19,,,,,,,49053.0,32.75,37.4,35.18,23.5
2020-05-31,Faeroe Islands,monthly,22,,,,,,37.0,36.0,38.0,38.0,33.0,18.0,32.0,,0.0,0.0,0.0,,35.19,,,,,,,49053.0,33.0,38.0,36.4,18.0
2020-06-07,Faeroe Islands,monthly,23,,,,,,36.6,35.25,34.25,36.0,33.0,21.6,31.5,,0.0,0.0,0.0,,35.19,,,,,,,49053.0,33.0,36.6,35.019999999999996,21.6
2020-06-14,Faeroe Islands,monthly,24,,,,,,36.2,34.5,30.5,34.0,33.0,25.2,31.0,,0.0,0.0,0.0,,35.19,,,,,,,49053.0,30.5,36.2,33.64,25.2
2020-06-21,Faeroe Islands,monthly,25,,,,,,35.8,33.75,26.75,32.0,33.0,28.8,30.5,,0.0,0.0,0.0,,35.19,,,,,,,49053.0,26.75,35.8,32.260000000000005,28.8
2020-06-28,Faeroe Islands,monthly,26,,,,,,35.4,33.0,23.0,30.0,33.0,32.4,30.0,,0.0,0.0,0.0,,34.395714285714284,,,,,,,49053.0,23.0,35.4,30.880000000000003,32.4
2020-07-05,Faeroe Islands,monthly,27,,,,,,35.0,32.75,24.8,29.8,33.8,36.0,31.25,,0.0,0.143,0.0,,32.41,,,,,,,49053.0,24.8,35.0,31.229999999999997,36.0
2020-07-12,Faeroe Islands,monthly,28,,,,,,33.25,32.5,26.6,29.6,34.6,34.75,32.5,,0.0,0.8579999999999999,0.0,,32.41,,,,,,,49053.0,26.6,34.6,31.309999999999995,34.75
2020-07-19,Faeroe Islands,monthly,29,,,,,,31.5,32.25,28.4,29.4,35.4,33.5,33.75,,0.0,0.429,0.0,,32.41,,,,,,,49053.0,28.4,35.4,31.390000000000004,33.5
2020-07-26,Faeroe Islands,monthly,30,,,,,,29.75,32.0,30.2,29.2,36.2,32.25,35.0,,0.0,6.002,0.0,,32.41,,,,,,,49053.0,29.2,36.2,31.470000000000006,32.25
2020-08-02,Faeroe Islands,monthly,31,,,,,,28.0,33.4,32.0,29.0,37.0,31.0,34.2,,0.0,27.571,0.0,,32.41,,,,,,,49053.0,28.0,37.0,31.880000000000003,31.0
2020-08-09,Faeroe Islands,monthly,32,,,,,,27.4,34.8,34.75,28.75,35.25,30.4,33.4,,0.0,42.0,0.0,,36.37428571428571,,,,,,,49053.0,27.4,35.25,32.19,30.4
2020-08-16,Faeroe Islands,monthly,33,,,,,,26.8,36.2,37.5,28.5,33.5,29.8,32.6,,0.0,83.42699999999999,0.0,,37.96,,,,,,,49053.0,26.8,37.5,32.5,29.8
2020-08-23,Faeroe Islands,monthly,34,,,,,,26.2,37.6,40.25,28.25,31.75,29.2,31.8,,0.0,33.571,0.0,,37.96,,,,,,,49053.0,26.2,40.25,32.81,29.2
2020-08-30,Faeroe Islands,monthly,35,,,,,,25.6,39.0,43.0,28.0,30.0,28.6,31.0,,0.0,29.857,0.0,,37.96,,,,,,,49053.0,25.6,43.0,33.12,28.6
2020-09-06,Faeroe Islands,monthly,36,,,,,,25.0,34.0,41.75,29.75,30.0,28.0,31.75,,0.0,1.144,0.0,,37.96,,,,,,,49053.0,25.0,41.75,32.1,28.0
2020-09-13,Faeroe Islands,monthly,37,,,,,,26.0,29.0,40.5,31.5,30.0,27.75,32.5,,0.0,4.287,0.0,,37.96,,,,,,,49053.0,26.0,40.5,31.4,27.75
2020-09-20,Faeroe Islands,monthly,38,,,,,,27.0,24.0,39.25,33.25,30.0,27.5,33.25,,0.0,12.714,0.0,,37.96,,,,,,,49053.0,24.0,39.25,30.7,27.5
2020-09-27,Faeroe Islands,monthly,39,,,,,,28.0,19.0,38.0,35.0,30.0,27.25,34.0,,0.0,23.714,0.0,,37.96,,,,,,,49053.0,19.0,38.0,30.0,27.25
2020-10-04,Faeroe Islands,monthly,40,,,,,,29.0,19.4,38.0,34.2,30.0,27.0,33.25,,0.0,16.000999999999998,0.0,,37.96,,,,,,,49053.0,19.4,38.0,30.120000000000005,27.0
2020-10-11,Faeroe Islands,monthly,41,,,,,,28.75,19.8,38.0,33.4,31.25,27.75,32.5,,0.0,7.571,0.0,,37.96,,,,,,,49053.0,19.8,38.0,30.24,27.75
2020-10-18,Faeroe Islands,monthly,42,,,,,,28.5,20.2,38.0,32.6,32.5,28.5,31.75,,0.0,4.0009999999999994,0.0,,37.96,,,,,,,49053.0,20.2,38.0,30.360000000000003,28.5
2020-10-25,Faeroe Islands,monthly,43,,,,,,28.25,20.6,38.0,31.8,33.75,29.25,31.0,,0.0,8.429,0.0,,37.96,,,,,,,49053.0,20.6,38.0,30.479999999999997,29.25
2020-11-01,Faeroe Islands,monthly,44,,,,,,28.0,21.0,38.0,31.0,35.0,30.0,32.6,,0.0,4.997999999999999,0.0,,37.96,,,,,,,49053.0,21.0,38.0,30.6,30.0
2020-11-08,Faeroe Islands,monthly,45,,,,,,28.4,22.25,37.75,31.0,34.0,31.6,34.2,,0.0,1.5719999999999998,0.0,,37.96,,,,,,,49053.0,22.25,37.75,30.68,31.6
2020-11-15,Faeroe Islands,monthly,46,,,,,,28.8,23.5,37.5,31.0,33.0,33.2,35.8,,0.0,1.8589999999999998,0.0,,39.151428571428575,,,,,,,49053.0,23.5,37.5,30.76,33.2
2020-11-22,Faeroe Islands,monthly,47,,,,,,29.2,24.75,37.25,31.0,32.0,34.8,37.4,,0.0,1.287,0.0,,40.74,,,,,,,49053.0,24.75,37.25,30.839999999999996,34.8
2020-11-29,Faeroe Islands,monthly,48,,,,,,29.6,26.0,37.0,31.0,31.0,36.4,39.0,,0.0,2.145,0.0,,40.74,,,,,,,49053.0,26.0,37.0,30.919999999999998,36.4
2020-12-06,Faeroe Islands,monthly,49,,,,,,30.0,27.25,37.5,31.6,32.8,38.0,,,0.0,4.429,0.0,,40.74,,,,,,,49053.0,27.25,37.5,31.829999999999995,38.0
2020-12-13,Faeroe Islands,monthly,50,,,,,,30.0,28.5,38.0,32.2,34.6,36.75,,,0.0,14.285,0.0,,40.74,,,,,,,49053.0,28.5,38.0,32.66,36.75
2020-12-20,Faeroe Islands,monthly,51,,,,,,30.0,29.75,38.5,32.8,36.4,35.5,,,0.0,15.428,0.0,,40.74,,,,,,,49053.0,29.75,38.5,33.49,35.5
2020-12-27,Faeroe Islands,monthly,52,,,,,,30.0,31.0,39.0,33.4,38.2,34.25,,,0.0,26.856,0.0,,40.74,,,,,,,49053.0,30.0,39.0,34.32000000000001,34.25
2021-01-03,Faeroe Islands,monthly,53,,,,,,30.0,32.6,39.8,34.0,40.0,33.0,,,0.0,44.429,0.0,,38.36142857142857,,,,,,,49053.0,30.0,40.0,35.28,33.0
2021-01-10,Faeroe Islands,monthly,1,,,,,,33.5,34.2,40.6,35.0,37.75,34.5,,,0.25,32.141,0.0,,35.19,,,,,,,49053.0,33.5,40.6,36.21,34.25
