date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,positive_rate,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2020-03-15,Slovenia,weekly,11,357.0,378.0,459.0,424.0,403.0,453.0,411.0,397.0,479.0,457.0,437.0,441.0,,1.0,98.001,3377.0,2.8256782671641147,24.867142857142856,,,,,,,2078723.0,3.3857142857142857,357.0,479.0,421.8,436.0
2020-03-22,Slovenia,weekly,12,358.0,377.0,460.0,405.0,424.0,417.0,388.0,418.0,443.0,426.0,443.0,421.0,,1.0,213.285,6711.0,3.201972907602834,65.21142857142857,,,,,,,2078723.0,3.2142857142857144,358.0,460.0,411.6,442.0
2020-03-29,Slovenia,weekly,13,349.0,360.0,424.0,380.0,369.0,460.0,441.0,413.0,431.0,381.0,390.0,438.0,,9.0,261.572,7663.0,3.405657241688181,78.7,,,,,,,2078723.0,3.7142857142857144,349.0,460.0,400.8,381.0
2020-04-05,Slovenia,weekly,14,354.0,348.0,391.0,407.0,408.0,444.0,373.0,357.0,421.0,412.0,383.0,405.0,,17.0,306.571,7377.0,4.152189436901198,89.81000000000002,,,,,,,2078723.0,4.1571428571428575,348.0,444.0,391.5,366.0
2020-04-12,Slovenia,weekly,15,385.0,343.0,369.0,401.0,374.0,423.0,339.0,348.0,390.0,344.0,424.0,421.0,,25.0,234.857,7054.0,3.3334698827986915,89.81000000000002,,,,,,,2078723.0,3.142857142857143,339.0,423.0,371.6,399.0
2020-04-19,Slovenia,weekly,16,359.0,373.0,365.0,404.0,364.0,420.0,399.0,385.0,390.0,402.0,433.0,457.0,,21.0,150.143,6379.0,2.352376311828865,89.81000000000002,,,,,,,2078723.0,2.1857142857142855,359.0,420.0,386.1,412.0
2020-04-26,Slovenia,weekly,17,408.0,362.0,346.0,369.0,327.0,388.0,351.0,371.0,400.0,388.0,392.0,382.0,,8.0,93.714,7978.0,1.20240566707761,86.11,,,,,,,2078723.0,1.1285714285714286,327.0,408.0,371.0,384.0
2020-05-03,Slovenia,weekly,18,348.0,370.0,379.0,328.0,330.0,387.0,367.0,355.0,345.0,367.0,356.0,389.0,,14.0,59.143,7830.0,0.7520186896066104,79.76142857142858,,,,,,,2078723.0,0.6857142857142858,328.0,387.0,357.6,342.0
2020-05-10,Slovenia,weekly,19,348.0,353.0,369.0,354.0,302.0,362.0,358.0,358.0,367.0,358.0,381.0,401.0,,6.0,24.715,7221.0,0.3410229454355713,75.0,,,,,,,2078723.0,0.3,302.0,369.0,352.9,375.0
2020-05-17,Slovenia,weekly,20,346.0,317.0,309.0,324.0,321.0,327.0,346.0,360.0,348.0,393.0,354.0,407.0,,2.0,14.572,6696.0,0.21643371185562824,59.392857142857146,,,,,,,2078723.0,0.17142857142857146,309.0,393.0,339.1,352.0
2020-05-24,Slovenia,weekly,21,329.0,328.0,334.0,338.0,358.0,318.0,355.0,347.0,353.0,395.0,405.0,390.0,,3.0,4.143,5863.0,0.0692209852191662,44.910000000000004,,,,,,,2078723.0,0.07142857142857142,318.0,395.0,345.5,402.0
2020-05-31,Slovenia,weekly,22,362.0,353.0,307.0,310.0,340.0,333.0,334.0,371.0,366.0,344.0,330.0,411.0,,1.0,4.0,4302.0,0.094921811908082,44.910000000000004,,,,,,,2078723.0,0.08571428571428573,307.0,371.0,342.0,329.0
2020-06-07,Slovenia,weekly,23,385.0,308.0,307.0,344.0,346.0,364.0,347.0,348.0,360.0,313.0,345.0,386.0,,1.0,6.997999999999999,4165.0,0.16683287794515406,40.00857142857143,,,,,,,2078723.0,0.21428571428571427,307.0,385.0,342.2,344.0
2020-06-14,Slovenia,weekly,24,331.0,334.0,333.0,351.0,376.0,325.0,348.0,342.0,338.0,345.0,377.0,395.0,,0.0,10.57,4291.0,0.2462924777685445,39.81,,,,,,,2078723.0,0.2571428571428572,325.0,376.0,342.3,377.0
2020-06-21,Slovenia,weekly,25,315.0,320.0,373.0,428.0,315.0,323.0,335.0,348.0,354.0,367.0,374.0,379.0,,0.0,19.571,4805.0,0.399199910737546,39.81,,,,,,,2078723.0,0.4428571428571429,315.0,428.0,347.8,374.0
2020-06-28,Slovenia,weekly,26,371.0,338.0,337.0,352.0,313.0,310.0,334.0,334.0,317.0,331.0,408.0,379.0,,2.0,41.857,6205.0,0.6765967709132183,39.81,,,,,,,2078723.0,0.7428571428571429,310.0,371.0,333.7,406.0
2020-07-05,Slovenia,weekly,27,351.0,318.0,407.0,325.0,346.0,384.0,347.0,369.0,322.0,349.0,371.0,341.0,,0.0,86.71600000000001,6860.0,1.2502505919714753,39.81,,,,,,,2078723.0,1.4000000000000001,318.0,407.0,351.8,371.0
2020-07-12,Slovenia,weekly,28,379.0,351.0,335.0,364.0,366.0,377.0,370.0,328.0,318.0,327.0,328.0,333.0,,0.0,142.001,8009.0,1.7735810366459936,39.81,,,,,,,2078723.0,1.7857142857142858,318.0,379.0,351.5,328.0
2020-07-19,Slovenia,weekly,29,340.0,338.0,324.0,333.0,357.0,381.0,312.0,354.0,374.0,351.0,352.0,327.0,,1.0,118.572,6743.0,1.7608723987032142,39.81,,,,,,,2078723.0,1.6714285714285715,312.0,381.0,346.4,351.0
2020-07-26,Slovenia,weekly,30,314.0,301.0,314.0,346.0,338.0,393.0,342.0,328.0,364.0,407.0,369.0,369.0,,4.0,126.28699999999999,5789.0,2.186348382357919,50.0,,,,,,,2078723.0,2.257142857142857,301.0,407.0,344.7,365.0
2020-08-02,Slovenia,weekly,31,323.0,335.0,315.0,345.0,323.0,332.0,319.0,347.0,399.0,364.0,393.0,330.0,,4.0,111.428,5352.0,2.0785205532523374,50.0,,,,,,,2078723.0,1.9714285714285713,315.0,399.0,340.2,389.0
2020-08-09,Slovenia,weekly,32,335.0,319.0,350.0,358.0,335.0,333.0,326.0,319.0,390.0,380.0,370.0,351.0,,7.0,83.143,4981.0,1.6660601159186892,50.0,,,,,,,2078723.0,1.6142857142857143,319.0,390.0,344.5,363.0
2020-08-16,Slovenia,weekly,33,294.0,373.0,316.0,315.0,331.0,373.0,355.0,354.0,337.0,345.0,392.0,325.0,,2.0,116.713,5420.0,2.128100414674203,50.0,,,,,,,2078723.0,2.3714285714285714,294.0,373.0,339.3,390.0
2020-08-23,Slovenia,weekly,34,312.0,362.0,318.0,336.0,310.0,337.0,343.0,350.0,381.0,385.0,353.0,327.0,,2.0,201.143,6356.0,3.1593846758749207,50.0,,,,,,,2078723.0,3.2857142857142856,310.0,385.0,343.4,351.0
2020-08-30,Slovenia,weekly,35,328.0,343.0,334.0,311.0,338.0,337.0,373.0,380.0,365.0,340.0,341.0,394.0,,2.0,223.999,7824.0,2.871197578343128,50.0,,,,,,,2078723.0,2.8285714285714287,311.0,380.0,344.9,339.0
2020-09-06,Slovenia,weekly,36,344.0,332.0,317.0,319.0,304.0,315.0,332.0,339.0,358.0,333.0,370.0,415.0,,2.0,265.714,9106.0,2.912617396799522,50.0,,,,,,,2078723.0,3.0571428571428574,304.0,358.0,329.3,368.0
2020-09-13,Slovenia,weekly,37,349.0,352.0,327.0,346.0,359.0,309.0,363.0,340.0,391.0,388.0,393.0,403.0,,0.0,391.57,13059.0,2.9763044472123172,50.0,,,,,,,2078723.0,3.2285714285714286,309.0,391.0,352.4,393.0
2020-09-20,Slovenia,weekly,38,386.0,330.0,342.0,351.0,335.0,360.0,358.0,364.0,382.0,342.0,421.0,420.0,,7.0,655.855,17573.0,3.7258125594281064,50.0,,,,,,,2078723.0,3.857142857142857,330.0,386.0,355.0,414.0
2020-09-27,Slovenia,weekly,39,351.0,315.0,357.0,371.0,363.0,315.0,355.0,374.0,342.0,366.0,354.0,429.0,,5.0,795.7139999999999,17641.0,4.523260989323143,50.0,,,,,,,2078723.0,4.671428571428572,315.0,374.0,350.9,349.0
2020-10-04,Slovenia,weekly,40,328.0,353.0,362.0,332.0,383.0,341.0,369.0,398.0,390.0,379.0,412.0,411.0,,8.0,1039.285,17661.0,5.883241351860597,48.808571428571426,,,,,,,2078723.0,6.085714285714286,328.0,398.0,363.5,404.0
2020-10-11,Slovenia,weekly,41,362.0,348.0,382.0,369.0,363.0,391.0,390.0,370.0,371.0,387.0,415.0,451.0,,12.0,1641.428,20211.0,8.054118679720515,47.21999999999999,,,,,,,2078723.0,8.72857142857143,348.0,391.0,373.3,403.0
2020-10-18,Slovenia,weekly,42,389.0,375.0,355.0,366.0,368.0,354.0,375.0,376.0,371.0,383.0,441.0,469.0,,21.0,3272.571,27111.0,11.901261696225072,47.21999999999999,,,,,,,2078723.0,13.299999999999999,354.0,389.0,371.2,420.0
2020-10-25,Slovenia,weekly,43,384.0,348.0,376.0,341.0,374.0,382.0,395.0,350.0,417.0,369.0,514.0,461.0,,52.0,7078.858,35445.0,19.717690504674586,71.16142857142857,,,,,,,2078723.0,21.900000000000002,341.0,417.0,373.6,462.0
2020-11-01,Slovenia,weekly,44,355.0,381.0,373.0,345.0,374.0,408.0,341.0,385.0,393.0,333.0,595.0,545.0,,123.0,12250.142,42317.0,28.94955784520926,73.81000000000002,,,,,,,2078723.0,29.385714285714283,333.0,408.0,368.8,472.0
2020-11-08,Slovenia,weekly,45,333.0,361.0,375.0,326.0,362.0,379.0,374.0,380.0,348.0,385.0,624.0,580.0,,191.0,10731.0,36821.0,29.0949107428578,75.92999999999999,,,,,,,2078723.0,28.014285714285716,326.0,385.0,362.3,433.0
2020-11-15,Slovenia,weekly,46,341.0,356.0,362.0,340.0,367.0,376.0,381.0,393.0,392.0,404.0,739.0,582.0,,243.0,9645.855,36480.0,26.444859639104404,75.92999999999999,,,,,,,2078723.0,26.571428571428573,340.0,404.0,371.2,496.0
2020-11-22,Slovenia,weekly,47,361.0,367.0,341.0,338.0,338.0,358.0,366.0,391.0,384.0,362.0,731.0,537.0,,255.0,10135.857,36680.0,27.637373279765253,87.04,,,,,,,2078723.0,27.657142857142862,338.0,391.0,360.6,476.0
2020-11-29,Slovenia,weekly,48,369.0,354.0,351.0,366.0,356.0,378.0,357.0,362.0,406.0,359.0,792.0,586.0,,332.0,10128.286,38890.0,26.074326206249253,87.04,,,,,,,2078723.0,25.95714285714286,351.0,406.0,365.8,460.0
2020-12-06,Slovenia,weekly,49,335.0,380.0,364.0,357.0,387.0,370.0,394.0,399.0,407.0,436.0,801.0,518.0,,360.0,10289.714,39069.0,26.350173465550277,87.04,,,,,,,2078723.0,26.400000000000002,335.0,436.0,382.9,441.0
2020-12-13,Slovenia,weekly,50,406.0,358.0,364.0,373.0,344.0,433.0,347.0,390.0,422.0,444.0,784.0,489.0,,319.0,10596.573,37759.0,28.079107296551545,87.04,,,,,,,2078723.0,28.042857142857144,344.0,444.0,388.1,465.0
2020-12-20,Slovenia,weekly,51,421.0,368.0,385.0,357.0,383.0,359.0,413.0,397.0,427.0,437.0,717.0,,,290.0,10026.285,34950.0,28.67947509445104,82.27428571428572,,,,,,,2078723.0,28.285714285714285,357.0,437.0,394.7,427.0
2020-12-27,Slovenia,weekly,52,354.0,408.0,379.0,423.0,407.0,347.0,466.0,422.0,421.0,396.0,686.0,,,212.0,9560.286,31822.0,30.216826932482526,81.48,6199.0,,,0.2982119310749917,,,2078723.0,27.25714285714286,347.0,466.0,402.3,474.0
2021-01-03,Slovenia,weekly,53,384.0,357.0,402.0,402.0,408.0,399.0,479.0,401.0,469.0,420.0,659.0,,,238.0,9863.429,27308.0,36.18166954931513,81.48,10644.285714285714,1.0,,0.5120588801050315,4.810645766655778e-05,,2078723.0,29.5,357.0,479.0,412.1,421.0
2021-01-10,Slovenia,weekly,1,433.0,401.0,410.0,398.0,407.0,451.0,536.0,411.0,488.0,426.0,603.0,,,195.0,12431.715,31082.0,39.94914677466283,81.48,24328.428571428572,2.142857142857143,,1.1703545191653035,0.0001030852664283381,,2078723.0,31.385714285714283,398.0,536.0,436.1,408.0
