date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,positive_rate,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2021-09-05,Mongolia,monthly,35,,,,,,1315.6,1355.0,1347.0,1391.0,1425.0,1345.2,1678.0,,122.0,20528.143,49954.0,40.87499464349293,55.28857142857142,2240914.4285714286,2098566.0,,67.30924050805635,63.03359102653365,,3329282.0,40.87428571428571,1315.6,1425.0,1366.72,1556.0
2021-09-12,Mongolia,monthly,36,,,,,,1315.0,1341.5,1350.25,1408.25,1413.0,1331.0,1765.0,,176.5,23868.429,63217.0,37.74967705898966,53.7,2245152.214285714,2110473.4285714286,,67.43652878565752,63.3912485806678,,3329282.0,37.75,1315.0,1413.0,1365.6,1588.5
2021-09-19,Mongolia,monthly,37,,,,,,1350.5,1328.0,1353.5,1425.5,1401.0,1349.5,1852.0,,231.0,21056.143,67994.0,31.054681512168134,41.00571428571429,2248012.1428571427,2119208.5,,67.52243104841052,63.65361960927311,,3329282.0,31.054285714285715,1328.0,1425.5,1371.7,1621.0
2021-09-26,Mongolia,monthly,38,,,,,,1386.0,1314.5,1356.75,1442.75,1389.0,1368.0,1939.0,,285.5,19741.714,69347.0,28.471469893184775,37.30428571428571,2249764.9285714286,2125094.5,,67.57507860768263,63.83041448576599,,3329282.0,28.474285714285713,1314.5,1442.75,1377.8,1653.5
2021-10-03,Mongolia,monthly,39,,,,,,1421.5,1301.0,1360.0,1460.0,1377.0,1386.5,2026.0,,340.0,17960.715,61795.0,29.213599450535146,37.04,2251245.714285714,2129526.285714286,,67.61955623722216,63.96352984560292,,3329282.0,29.214285714285715,1301.0,1460.0,1383.9,1686.0
2021-10-10,Mongolia,monthly,40,,,,,,1457.0,1291.8,1363.6,1460.2,1365.0,1405.0,2095.0,,372.0,14144.0,46246.0,31.00757030889015,37.04,2252401.0,2132748.1428571427,,67.65425698393828,64.06030317819707,,3329282.0,31.007142857142856,1291.8,1460.2,1387.52,1723.0
2021-10-17,Mongolia,monthly,41,,,,,,1429.75,1282.6,1367.2,1460.4,1409.25,1410.5,2164.0,,404.0,14050.57,59149.0,23.771326704781995,37.04,2253414.6428571427,2135313.3571428573,,67.6847032740736,64.13735325342994,,3329282.0,23.77,1282.6,1460.4,1389.8400000000001,1760.0
2021-10-24,Mongolia,monthly,42,,,,,,1402.5,1273.4,1370.8,1460.6,1453.5,1416.0,2233.0,,436.0,11921.57,60486.0,19.719253715860166,37.04,2254276.285714286,2137138.9285714286,,67.7105840152407,64.19218704127282,,3329282.0,19.717142857142857,1273.4,1460.6,1392.1599999999999,1797.0
2021-10-31,Mongolia,monthly,43,,,,,,1375.25,1264.2,1374.4,1460.8,1497.75,1421.5,2302.0,,468.0,10852.286,54993.0,19.757314783010887,37.04,2255114.3571428573,2139083.5714285714,,67.73575675304336,64.25059731883846,,3329282.0,19.75857142857143,1264.2,1497.75,1394.48,1834.0
2021-11-07,Mongolia,monthly,44,,,,,,1348.0,1255.0,1378.0,1461.0,1542.0,1427.0,2231.6,,426.4,7912.284,52232.0,15.122916544828156,37.04,2255881.9285714286,2140876.785714286,,67.75881191714696,64.3044592111538,,3329282.0,15.122857142857143,1255.0,1542.0,1396.8,1805.1999999999998
2021-11-14,Mongolia,monthly,45,,,,,,1337.2,1278.25,1356.5,1436.0,1473.0,1397.2,2161.2,,384.8,6081.43,44505.0,13.684722596863159,37.04,2257017.1428571427,2143528.5,,67.79290978827095,64.38410744418766,,3329282.0,13.684285714285716,1278.25,1473.0,1376.19,1776.3999999999999
2021-11-21,Mongolia,monthly,46,,,,,,1326.4,1301.5,1335.0,1411.0,1404.0,1367.4,2090.8,,343.2,5604.571,42755.0,13.082205344180826,37.04,2258380.9285714286,2146447.9285714286,,67.8338731465652,64.47179687906967,,3329282.0,13.081428571428571,1301.5,1411.0,1355.58,1747.6000000000001
2021-11-28,Mongolia,monthly,47,,,,,,1315.6,1324.75,1313.5,1386.0,1335.0,1337.6,2020.4,,301.6,3706.4300000000003,39471.0,9.367375791103381,37.04,2259490.1428571427,2149044.0,,67.86719006852357,64.54977379507054,,3329282.0,9.368571428571428,1313.5,1386.0,1334.97,1718.8000000000002
2021-12-05,Mongolia,monthly,48,,,,,,1304.8,1348.0,1292.0,1361.0,1266.0,1307.8,1950.0,,260.0,3000.713,798176.0,4.936570676463324,37.04,2260983.6428571427,2152174.214285714,,67.91204959078694,64.64379449640236,,3329282.0,4.935714285714286,1266.0,1361.0,1314.3600000000001,1690.0
2021-12-12,Mongolia,monthly,49,,,,,,1294.0,1332.5,1321.75,1410.6,1347.6,1278.0,1908.25,,208.5,1897.143,1064172.0,1.479295718798996,37.04,2262402.4285714286,2155173.9285714286,,67.95466495693151,64.73389543365292,,3329282.0,1.4785714285714284,1294.0,1410.6,1341.2900000000002,1699.75
2021-12-19,Mongolia,monthly,50,,,,,,1341.75,1317.0,1351.5,1460.2,1429.2,1263.25,1866.5,,157.0,1595.286,46396.0,3.4472301111524315,37.434285714285714,2263884.1428571427,2158787.5714285714,837237.857142857,67.99917047751265,64.84243664034982,25.147700229144213,3329282.0,3.448571428571429,1317.0,1460.2,1379.9299999999998,1709.5
2021-12-26,Mongolia,monthly,51,,,,,,1389.5,1301.5,1381.25,1509.8,1510.8,1248.5,1824.75,,105.5,1718.714,43891.0,3.936667845072553,37.5,2265151.6428571427,2161716.0714285714,877408.6734693878,68.03724174933643,64.93039854925391,26.354291209617802,3329282.0,3.9385714285714286,1301.5,1510.8,1418.5700000000002,1719.25
2022-01-02,Mongolia,monthly,52,,,,,,1437.25,1286.0,1411.0,1559.4,1592.4,1233.75,1783.0,,54.0,1329.0,36969.0,3.6130407829077233,39.88285714285714,2265962.214285714,2163575.9523809524,908850.0,68.06158848321392,64.98626287532724,27.298678814230815,3329282.0,3.6128571428571434,1286.0,1592.4,1457.2099999999998,1729.0
2022-01-09,Mongolia,monthly,1,,,,,,1485.0,1300.2,1426.0,1609.0,1674.0,1219.0,,,51.4,3128.429,48151.0,6.3858013425816065,40.28000000000001,2266543.5714285714,2165179.904761905,926642.4285714285,68.07905042073851,65.03444000123464,27.833101208351486,3329282.0,6.384285714285714,1300.2,1674.0,1498.84,
