date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2021-01-10,Suriname,monthly,1,,,,,,,309.75,288.2,276.0,291.0,315.0,,,11.75,541.429,549.0,127.225,67.59,,,,,,,618046.0,276.0,309.75,291.238,
2021-01-17,Suriname,monthly,2,,,,,,,315.5,298.4,307.0,312.25,318.5,,,18.5,555.571,415.0,157.634,67.59,,,,,,,618046.0,298.4,315.5,308.288,
2021-01-24,Suriname,monthly,3,,,,,,,321.25,308.6,338.0,333.5,322.0,,,25.25,543.427,947.0,58.89,69.973,,,,,,,618046.0,308.6,338.0,325.338,
2021-01-31,Suriname,monthly,4,,,,,,,327.0,318.8,369.0,354.75,325.5,,,32.0,432.714,322.0,155.052,70.37,,,,,,,618046.0,318.8,369.0,342.388,
2021-02-07,Suriname,monthly,5,,,,,,329.0,316.6,329.0,400.0,376.0,329.0,,,28.5,287.144,175.0,172.009,70.37,,,,,,,618046.0,316.6,400.0,350.12,
2021-02-14,Suriname,monthly,6,,,,,,317.75,306.2,306.25,369.0,366.0,333.75,,,25.0,177.429,217.0,81.24,70.37,,,,,,,618046.0,306.2,369.0,333.04,
2021-02-21,Suriname,monthly,7,,,,,,306.5,295.8,283.5,338.0,356.0,338.5,,,21.5,85.715,316.0,32.678,66.67,,,,,,,618046.0,283.5,356.0,315.96,
2021-02-28,Suriname,monthly,8,,,,,,295.25,285.4,260.75,307.0,346.0,343.25,,,18.0,60.571,345.0,18.107,66.67,1103.52,,,0.179,,,618046.0,260.75,346.0,298.88,
2021-03-07,Suriname,monthly,9,,,,,,284.0,275.0,238.0,276.0,336.0,348.0,,,15.4,56.429,351.0,16.121,62.96,3678.4,,,0.595,,,618046.0,238.0,336.0,281.8,
2021-03-14,Suriname,monthly,10,,,,,,292.0,289.25,255.5,300.0,335.5,339.6,,,12.8,44.571,162.0,29.816,62.96,6253.28,,,1.012,,,618046.0,255.5,335.5,294.45,
