date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Saint Kitts and Nevis,monthly,1,,,,,,,,34.8,37.4,26.0,26.0,35.75,44.4,1.0,721.285,2321.0,31.066,,27709.071,25758.851,1962.929,58.113,54.023,4.117,47681.0,26.0,37.4,32.733,43.4
2022-01-16,Saint Kitts and Nevis,monthly,2,,,,,,,,34.6,36.8,28.25,26.75,40.5,50.8,2.0,899.856,1758.0,51.425,,27797.98,25838.935,2280.327,58.3,54.191,4.782,47681.0,28.25,36.8,33.217,48.8
2022-01-23,Saint Kitts and Nevis,monthly,3,,,,,,,,34.4,36.2,30.5,27.5,45.25,57.2,3.0,532.857,1222.0,42.972,,27887.692,25908.165,2550.016,58.488,54.336,5.348,47681.0,30.5,36.2,33.7,54.2
2022-01-30,Saint Kitts and Nevis,monthly,4,,,,,,,42.0,34.2,35.6,32.75,28.25,50.0,63.6,4.0,223.857,791.0,28.197,,27943.414,25983.857,2686.143,58.605,54.495,5.634,47681.0,32.75,42.0,36.138,59.6
2022-02-06,Saint Kitts and Nevis,monthly,5,,,,,,,38.6,34.0,35.0,35.0,29.0,44.25,70.0,5.0,109.429,518.0,20.365,,28259.986,26063.314,2797.139,59.269,54.662,5.866,47681.0,34.0,38.6,35.65,65.0
2022-02-13,Saint Kitts and Nevis,monthly,6,,,,,,,35.2,33.0,33.0,39.25,29.5,38.5,62.5,6.0,35.143,493.0,7.132,,29542.0,26152.0,2883.5,61.958,54.848,6.047,47681.0,33.0,39.25,35.112,56.5
2022-02-20,Saint Kitts and Nevis,monthly,7,,,,,,,31.8,32.0,31.0,43.5,30.0,32.75,55.0,7.0,20.857,363.0,5.803,,30825.582,26239.755,2966.946,64.65,55.032,6.222,47681.0,31.0,43.5,34.575,48.0
2022-02-27,Saint Kitts and Nevis,monthly,8,,,,,,,28.4,31.0,29.0,47.75,30.5,27.0,47.5,8.0,11.714,357.0,3.33,,31152.032,26287.814,3006.549,65.334,55.133,6.306,47681.0,28.4,47.75,34.038,39.5
2022-03-06,Saint Kitts and Nevis,monthly,9,,,,,,,25.0,30.0,27.0,52.0,31.0,27.0,40.0,9.0,6.428,287.0,2.275,,31199.597,26315.974,3028.688,65.434,55.192,6.352,47681.0,25.0,52.0,33.5,31.0
2022-03-13,Saint Kitts and Nevis,monthly,10,,,,,,,27.0,32.5,31.5,45.75,31.6,27.0,39.75,7.0,5.713,249.0,2.317,,31243.461,26341.61,3049.325,65.526,55.246,6.395,47681.0,27.0,45.75,34.188,32.75
2022-03-20,Saint Kitts and Nevis,monthly,11,,,,,,,29.0,35.0,36.0,39.5,32.2,27.0,39.5,5.0,5.284,263.0,2.023,,31287.325,26367.247,3069.961,65.618,55.299,6.439,47681.0,29.0,39.5,34.875,34.5
