date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2021-01-10,Japan,monthly,1,,,,,,,118805.25,124965.2,127400.2,123486.0,127236.0,135099.75,136019.2,1570.25,33133.572,364816.0,9.18,49.341,,,,,,,124612530.0,118805.25,127400.2,123664.162,133529.5
2021-01-17,Japan,monthly,2,,,,,,,120759.5,127267.4,129993.4,127670.25,128582.5,137014.5,138012.4,1800.5,43887.857,406325.0,10.831,49.54,,,,,,,124612530.0,120759.5,129993.4,126422.638,135214.0
2021-01-24,Japan,monthly,3,,,,,,,122713.75,129569.6,132586.6,131854.5,129929.0,138929.25,140005.6,2030.75,40072.714,502003.0,7.997,49.54,,,,,,,124612530.0,122713.75,132586.6,129181.112,136898.5
2021-01-31,Japan,monthly,4,,,,,,,124668.0,131871.8,135179.8,136038.75,131275.5,140844.0,141998.8,2261.0,28581.856,466594.0,6.112,49.54,,,,,,,124612530.0,124668.0,136038.75,131939.588,138583.0
2021-02-07,Japan,monthly,5,,,,,,134256.0,122639.8,134174.0,137773.0,140223.0,132622.0,135379.0,143992.0,2231.75,19195.001,399116.0,4.791,49.54,,,,,,,124612530.0,122639.8,140223.0,133813.16,133147.25
2021-02-14,Japan,monthly,6,,,,,,128202.5,120611.6,129764.0,134043.5,134495.25,128719.0,129914.0,142612.5,2202.5,12581.429,360443.0,3.479,49.54,,,,,,,124612530.0,120611.6,134495.25,129423.37,127711.5
2021-02-21,Japan,monthly,7,,,,,,122149.0,118583.4,125354.0,130314.0,128767.5,124816.0,124449.0,141233.0,2173.25,9424.285,338271.0,2.796,49.54,4549.6,,,0.004,,,124612530.0,118583.4,130314.0,125033.58,122275.75
2021-02-28,Japan,monthly,8,,,,,,116095.5,116555.2,120944.0,126584.5,123039.75,120913.0,118984.0,139853.5,2144.0,7647.856,306122.0,2.498,49.937,22210.571,,,0.018,,,124612530.0,116095.5,126584.5,120643.79,116840.0
2021-03-07,Japan,monthly,9,,,,,,110042.0,114527.0,116534.0,122855.0,117312.0,117010.0,119903.0,138474.0,1971.0,7161.715,336334.0,2.136,47.356,43824.0,,,0.035,,,124612530.0,110042.0,122855.0,116254.0,117932.0
2021-03-14,Japan,monthly,10,,,,,,110805.6,114913.25,117405.25,122285.0,117567.75,117440.2,120822.0,138748.25,1798.0,7621.002,323305.0,2.361,44.576,177828.0,3010.2,,0.143,0.002,,124612530.0,110805.6,122285.0,116595.37,119024.0
