date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2020-01-05,Austria,weekly,1,1557.0,1579.0,1574.0,1637.0,1549.0,1704.0,1634.0,2293.0,1767.0,1647.0,1607.0,1953.0,1756.0,,,,,,,,,,,,,1549.0,2293.0,1694.1,
2020-01-12,Austria,weekly,2,1582.0,1671.0,1563.0,1659.0,1543.0,1768.0,1626.0,2340.0,1842.0,1709.0,1691.0,1954.0,1679.0,,,,,,,,,,,,,1543.0,2340.0,1730.3,
2020-01-19,Austria,weekly,3,1573.0,1513.0,1586.0,1612.0,1578.0,1837.0,1608.0,2060.0,1786.0,1641.0,1791.0,2003.0,1816.0,,,,,,,,,,,,,1513.0,2060.0,1679.4,
2020-01-26,Austria,weekly,4,1573.0,1560.0,1595.0,1584.0,1463.0,1792.0,1578.0,1938.0,1714.0,1713.0,1773.0,1940.0,1766.0,,,,,,,,,,,,,1463.0,1938.0,1651.0,
2020-02-02,Austria,weekly,5,1544.0,1521.0,1545.0,1752.0,1574.0,1837.0,1609.0,2045.0,1870.0,1732.0,1941.0,1860.0,1792.0,,,,,,,,,,,,,1521.0,2045.0,1702.9,
2020-02-09,Austria,weekly,6,1551.0,1598.0,1760.0,1748.0,1677.0,1926.0,1650.0,1874.0,1938.0,1796.0,1675.0,1743.0,1858.0,,,,,,,,,,,,,1551.0,1938.0,1751.8,
2020-02-16,Austria,weekly,7,1598.0,1622.0,1895.0,1815.0,1671.0,1992.0,1621.0,1750.0,1881.0,1820.0,1714.0,1715.0,1916.0,,,,,,,,,,,,,1598.0,1992.0,1766.5,
2020-02-23,Austria,weekly,8,1647.0,1586.0,1796.0,1711.0,1600.0,2020.0,1581.0,1807.0,1951.0,1751.0,1718.0,1661.0,1847.0,,,,,,,,,,,,,1581.0,2020.0,1745.0,
2020-03-01,Austria,weekly,9,1554.0,1520.0,1805.0,1668.0,1623.0,1883.0,1714.0,1696.0,2021.0,1764.0,1761.0,1579.0,1957.0,,,,,11.11,,,,,,,8939617.0,1520.0,2021.0,1724.8,
2020-03-08,Austria,weekly,10,1554.0,1597.0,1762.0,1729.0,1564.0,1846.0,1532.0,1614.0,1965.0,1811.0,1734.0,1747.0,1848.0,,29.286,,,11.11,,,,,,,8939617.0,1532.0,1965.0,1697.4,
2020-03-15,Austria,weekly,11,1560.0,1588.0,1763.0,1690.0,1647.0,1763.0,1516.0,1542.0,1946.0,1790.0,1714.0,1691.0,1918.0,1.0,238.428,,,35.45,,,,,,,8939617.0,1516.0,1946.0,1680.5,1713.0
