date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Ecuador,weekly,1,,,,,,1327.0,1241.0,1351.0,1502.0,1540.0,1370.0,2007.0,1950.0,26.0,12043.429,32918.0,36.72,61.857,14301245.714,12806229.571,1357927.286,79.447,71.142,7.544,18001002.0,1241.0,1540.0,1392.2,1924.0
2022-01-16,Ecuador,weekly,2,,,,,,1234.0,1270.0,1426.0,1496.0,1534.0,1566.0,2195.0,2287.0,518.0,36366.001,70752.0,49.786,61.971,14449860.714,13013206.429,1771363.429,80.273,72.292,9.84,18001002.0,1234.0,1534.0,1392.0,1769.0
2022-01-23,Ecuador,weekly,3,,,,,,1305.0,1250.0,1359.0,1492.0,1499.0,1517.0,2346.0,2656.0,102.0,60710.858,89726.0,67.774,59.533,14568316.429,13171288.286,2164423.714,80.931,73.17,12.024,18001002.0,1250.0,1499.0,1381.0,2554.0
2022-01-30,Ecuador,weekly,4,,,,,,1176.0,1265.0,1303.0,1581.0,1528.0,1461.0,2211.0,2516.0,185.0,50903.856,74990.0,67.923,59.041,14630285.429,13266826.0,2463176.429,81.275,73.7,13.684,18001002.0,1176.0,1581.0,1370.6,2331.0
2022-02-06,Ecuador,weekly,5,,,,,,1184.0,1339.0,1364.0,1418.0,1478.0,1363.0,2236.0,2381.0,225.0,44725.287,69428.0,64.395,55.893,14671514.857,13339456.571,2751931.286,81.504,74.104,15.288,18001002.0,1184.0,1478.0,1356.6,2156.0
2022-02-13,Ecuador,weekly,6,,,,,,1208.0,1391.0,1423.0,1395.0,1529.0,1430.0,2216.0,2062.0,115.0,23810.0,56039.0,41.762,48.071,14706683.286,13412588.714,3107483.571,81.699,74.51,17.263,18001002.0,1208.0,1529.0,1389.2,1947.0
2022-02-20,Ecuador,weekly,7,,,,,,1301.0,1264.0,1400.0,1502.0,1475.0,1508.0,2254.0,1836.0,251.0,28879.001,44536.0,64.834,43.954,14732385.286,13471358.143,3570383.0,81.842,74.837,19.834,18001002.0,1264.0,1502.0,1388.4,1585.0
2022-02-27,Ecuador,weekly,8,,,,,,1272.0,1291.0,1473.0,1451.0,1441.0,1481.0,2279.0,1691.0,118.0,19503.998,36300.0,53.901,34.851,14764207.571,13541854.857,4064269.286,82.019,75.228,22.578,18001002.0,1272.0,1473.0,1385.6,1573.0
2022-03-06,Ecuador,weekly,9,,,,,,1238.0,1327.0,1497.0,1413.0,1467.0,1546.0,2223.0,1803.0,41.0,8809.572,26536.0,33.342,34.754,14781553.714,13581737.857,4315936.571,82.115,75.45,23.976,18001002.0,1238.0,1497.0,1388.4,1762.0
2022-03-13,Ecuador,weekly,10,,,,,,1332.0,1470.0,1527.0,1432.0,1513.0,1441.0,2425.0,1620.0,52.0,9753.569,31200.0,30.98,34.631,14803164.286,13632783.714,4639193.143,82.235,75.733,25.772,18001002.0,1332.0,1527.0,1454.8,1568.0
