date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2021-01-10,Seychelles,monthly,1,,,,,,,57.25,61.8,55.2,69.0,76.0,65.25,,,144.714,,,48.81,250.0,,,0.235,,,106470.0,55.2,69.0,60.812,
2021-01-17,Seychelles,monthly,2,,,,,,,55.5,61.6,57.4,71.75,73.25,66.5,,,217.857,,,51.453,3832.19,,,3.599,,,106470.0,55.5,71.75,61.562,
2021-01-24,Seychelles,monthly,3,,,,,,,53.75,61.4,59.6,74.5,70.5,67.75,,,243.214,,,68.387,14740.024,,,13.844,,,106470.0,53.75,74.5,62.312,
2021-01-31,Seychelles,monthly,4,,,,,,,52.0,61.2,61.8,77.25,67.75,69.0,,3.0,272.857,,,79.63,27681.143,,,25.999,,,106470.0,52.0,77.25,63.062,66.0
2021-02-07,Seychelles,monthly,5,,,,,,52.0,52.8,61.0,64.0,80.0,65.0,71.25,,4.25,163.287,,,79.63,36909.5,1193.0,,34.667,1.121,,106470.0,52.0,80.0,61.96,67.0
2021-02-14,Seychelles,monthly,6,,,,,,51.5,53.6,62.0,62.5,76.75,64.0,73.5,,5.5,397.572,,,79.63,39227.571,11199.714,,36.844,10.519,,106470.0,51.5,76.75,61.27,68.0
2021-02-21,Seychelles,monthly,7,,,,,,51.0,54.4,63.0,61.0,73.5,63.0,75.75,,6.75,455.143,,,78.7,42748.571,19941.571,,40.151,18.73,,106470.0,51.0,73.5,60.58,69.0
2021-02-28,Seychelles,monthly,8,,,,,,50.5,55.2,64.0,59.5,70.25,62.0,78.0,,8.0,381.999,,,78.7,51321.0,23401.5,,48.202,21.979,,106470.0,50.5,70.25,59.89,70.0
2021-03-07,Seychelles,monthly,9,,,,,,50.0,56.0,65.0,58.0,67.0,61.0,77.2,,8.2,255.0,,,71.823,56833.143,24949.786,,53.379,23.434,,106470.0,50.0,67.0,59.2,69.0
2021-03-14,Seychelles,monthly,10,,,,,,53.8,59.0,62.0,57.75,67.0,60.2,76.4,,8.4,279.57,,,69.44,60469.357,26992.071,,56.795,25.352,,106470.0,53.8,67.0,59.91,68.0
2021-03-21,Seychelles,monthly,11,,,,,,57.6,62.0,59.0,57.5,67.0,59.4,75.6,,8.6,347.856,,,65.74,62455.8,28251.971,,58.66,26.535,,106470.0,57.5,67.0,60.62,67.0
2021-03-28,Seychelles,monthly,12,,,,,,61.4,65.0,56.0,57.25,67.0,58.6,74.8,,8.8,486.571,,,65.74,63236.39,33536.41,,59.394,31.498,,106470.0,56.0,67.0,61.33,66.0
2021-04-04,Seychelles,monthly,13,,,,,,65.2,68.0,53.0,57.0,67.0,57.8,74.0,,9.0,299.142,,,65.74,64019.738,37742.276,,60.129,35.449,,106470.0,53.0,68.0,62.04,65.0
2021-04-11,Seychelles,monthly,14,,,,,,69.0,69.0,52.75,61.0,67.0,57.0,71.25,,8.5,191.715,,,65.74,65024.19,41444.414,,61.073,38.926,,106470.0,52.75,69.0,63.75,62.75
2021-04-18,Seychelles,monthly,15,,,,,,67.5,70.0,52.5,65.0,67.0,57.5,68.5,,8.0,283.858,,,48.28,66279.167,47451.857,,62.251,44.568,,106470.0,52.5,70.0,64.4,60.5
2021-04-25,Seychelles,monthly,16,,,,,,66.0,71.0,52.25,69.0,67.0,58.0,65.75,,7.5,317.714,,,43.784,66486.429,53556.571,,62.446,50.302,,106470.0,52.25,71.0,65.05,58.25
2021-05-02,Seychelles,monthly,17,,,,,,64.5,72.0,52.0,73.0,67.0,58.5,63.0,,7.0,676.714,,,43.52,67386.643,58718.571,,63.292,55.15,,106470.0,52.0,73.0,65.7,56.0
2021-05-09,Seychelles,monthly,18,,,,,,63.0,68.4,57.8,77.0,67.0,59.0,68.6,,8.2,1569.858,,,56.214,68656.01,60444.847,,64.484,56.772,,106470.0,57.8,77.0,66.64,60.4
2021-05-16,Seychelles,monthly,19,,,,,,58.75,64.8,63.6,75.25,67.0,54.5,74.2,,9.4,1849.428,,,58.33,69733.537,61437.034,,65.496,57.704,,106470.0,58.75,75.25,65.88,64.8
2021-05-23,Seychelles,monthly,20,,,,,,54.5,61.2,69.4,73.5,67.0,50.0,79.8,,10.6,1082.715,,,69.44,70213.912,62626.17,,65.947,58.82,,106470.0,54.5,73.5,65.12,69.2
2021-05-30,Seychelles,monthly,21,,,,,,50.25,57.6,75.2,71.75,67.0,45.5,85.4,,11.8,830.0,,,63.89,70494.916,64482.235,,66.211,60.564,,106470.0,50.25,75.2,64.36,73.6
2021-06-06,Seychelles,monthly,22,,,,,,46.0,54.0,81.0,70.0,67.0,41.0,91.0,,13.0,885.57,,,70.241,70641.911,65893.857,,66.349,61.89,,106470.0,46.0,81.0,63.6,78.0
2021-06-13,Seychelles,monthly,23,,,,,,52.4,53.75,76.0,70.5,64.0,43.2,95.25,,13.75,966.143,,,71.3,70653.75,66521.893,,66.36,62.479,,106470.0,52.4,76.0,63.33,81.5
2021-06-20,Seychelles,monthly,24,,,,,,58.8,53.5,71.0,71.0,61.0,45.4,99.5,,14.5,1120.429,,,76.057,70659.536,66952.179,,66.366,62.884,,106470.0,53.5,71.0,63.06,85.0
2021-06-27,Seychelles,monthly,25,,,,,,65.2,53.25,66.0,71.5,58.0,47.6,103.75,,15.25,996.715,,,76.85,70703.714,67315.857,,66.407,63.225,,106470.0,53.25,71.5,62.79,88.5
2021-07-04,Seychelles,monthly,26,,,,,,71.6,53.0,61.0,72.0,55.0,49.8,108.0,,16.0,833.571,,,76.85,71059.286,67776.786,,66.741,63.658,,106470.0,53.0,72.0,62.52,92.0
2021-07-11,Seychelles,monthly,27,,,,,,78.0,56.75,61.4,70.6,57.2,52.0,105.5,,17.75,770.715,,,76.85,71735.647,68208.765,,67.376,64.064,,106470.0,56.75,78.0,64.79,87.75
2021-07-18,Seychelles,monthly,28,,,,,,73.25,60.5,61.8,69.2,59.4,53.0,103.0,,19.5,613.285,,,83.201,72308.824,68380.882,,67.915,64.225,,106470.0,59.4,73.25,64.83,83.5
2021-07-25,Seychelles,monthly,29,,,,,,68.5,64.25,62.2,67.8,61.6,54.0,100.5,,21.25,592.285,,,84.26,72854.434,68587.162,,68.427,64.419,,106470.0,61.6,68.5,64.87,79.25
2021-08-01,Seychelles,monthly,30,,,,,,63.75,68.0,62.6,66.4,63.8,55.0,98.0,,23.0,459.142,,,84.26,73230.056,69004.111,,68.78,64.811,,106470.0,62.6,68.0,64.91,75.0
2021-08-08,Seychelles,monthly,31,,,,,,59.0,66.4,63.0,65.0,66.0,56.0,91.6,,23.0,333.143,,,84.26,73578.111,69455.222,,69.107,65.235,,106470.0,59.0,66.4,63.88,68.6
2021-08-15,Seychelles,monthly,32,,,,,,59.2,64.8,66.75,64.0,61.25,54.8,85.2,,23.0,332.573,,,84.26,74056.0,69821.789,,69.556,65.579,,106470.0,59.2,66.75,63.2,62.2
2021-08-22,Seychelles,monthly,33,,,,,,59.4,63.2,70.5,63.0,56.5,53.6,78.8,,23.0,483.43,,,84.26,74707.0,70075.632,,70.167,65.817,,106470.0,56.5,70.5,62.52,55.8
2021-08-29,Seychelles,monthly,34,,,,,,59.6,61.6,74.25,62.0,51.75,52.4,72.4,,23.0,420.144,,,84.26,75358.0,70329.474,,70.779,66.056,,106470.0,51.75,74.25,61.84,49.4
2021-09-05,Seychelles,monthly,35,,,,,,59.8,60.0,78.0,61.0,47.0,51.2,66.0,,23.0,346.857,,,84.26,76009.0,70583.316,,71.39,66.294,,106470.0,47.0,78.0,61.16,43.0
2021-09-12,Seychelles,monthly,36,,,,,,60.0,61.0,70.75,60.5,51.8,50.0,67.5,,19.75,312.571,,,84.26,76660.0,70837.158,,72.002,66.533,,106470.0,51.8,70.75,60.81,47.75
2021-09-19,Seychelles,monthly,37,,,,,,57.75,62.0,63.5,60.0,56.6,51.0,69.0,,16.5,140.999,,,84.26,77328.35,71168.893,,72.629,66.844,,106470.0,56.6,63.5,59.97,52.5
2021-09-26,Seychelles,monthly,38,,,,,,55.5,63.0,56.25,59.5,61.4,52.0,70.5,,13.25,584.286,,,84.26,78103.69,71980.966,,73.357,67.607,,106470.0,55.5,63.0,59.13,57.25
2021-10-03,Seychelles,monthly,39,,,,,,53.25,64.0,49.0,59.0,66.2,53.0,72.0,,10.0,282.001,,,69.971,78896.379,72870.931,,74.102,68.443,,106470.0,49.0,66.2,58.29,62.0
2021-10-10,Seychelles,monthly,40,,,,,,51.0,65.4,53.4,65.2,71.0,54.0,72.0,,9.25,200.858,,,58.067,79689.069,73760.897,,74.847,69.279,,106470.0,51.0,71.0,61.2,62.75
2021-10-17,Seychelles,monthly,41,,,,,,52.0,66.8,57.8,71.4,69.0,51.25,72.0,,8.5,169.858,,,64.417,80451.484,74656.803,,75.563,70.12,,106470.0,52.0,71.4,63.4,63.5
2021-10-24,Seychelles,monthly,42,,,,,,53.0,68.2,62.2,77.6,67.0,48.5,72.0,,7.75,220.574,,,75.263,80850.6,75624.0,,75.937,71.028,,106470.0,53.0,77.6,65.6,64.25
2021-10-31,Seychelles,monthly,43,,,,,,54.0,69.6,66.6,83.8,65.0,45.75,72.0,,7.0,149.572,,,76.85,81149.036,76380.054,,76.218,71.739,,106470.0,54.0,83.8,67.8,65.0
2021-11-07,Seychelles,monthly,44,,,,,,55.0,71.0,71.0,90.0,63.0,43.0,69.4,,6.8,131.998,,,67.327,81325.964,76702.446,,76.384,72.041,,106470.0,55.0,90.0,70.0,62.6
2021-11-14,Seychelles,monthly,45,,,,,,56.2,70.0,68.5,86.5,64.5,47.6,66.8,,6.6,224.572,,,73.677,81470.143,77050.143,,76.519,72.368,,106470.0,56.2,86.5,69.14,60.2
2021-11-21,Seychelles,monthly,46,,,,,,57.4,69.0,66.0,83.0,66.0,52.2,64.2,,6.4,263.716,,,75.0,81700.714,77531.714,,76.736,72.82,,106470.0,57.4,83.0,68.28,57.8
2021-11-28,Seychelles,monthly,47,,,,,,58.6,68.0,63.5,79.5,67.5,56.8,61.6,,6.2,319.43,,,70.234,81887.286,77851.571,,76.911,73.121,,106470.0,58.6,79.5,67.42,55.4
