date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,positive_rate,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2021-03-21,El Salvador,monthly,11,,,,,,3005.4,3588.0,3206.5,2962.0,3400.0,2905.2,,,183.6,1044.429,17528.0,5.958534413255015,42.589999999999996,39717.71428571428,,,0.6093075751432736,,,6518500.0,5.958571428571429,2962.0,3588.0,3232.38,
2021-03-28,El Salvador,monthly,12,,,,,,3029.6,3529.0,3336.25,2842.5,3482.0,2806.8,,,167.8,1041.571,17470.0,5.960432884092022,42.589999999999996,61000.0,,,0.9357981130628212,,,6518500.0,5.96,2842.5,3529.0,3243.87,
2021-04-04,El Salvador,monthly,13,,,,,,3053.8,3470.0,3466.0,2723.0,3564.0,2708.4,,,152.0,980.0,17238.0,5.685223674310618,35.449999999999996,115168.28571428571,,,1.7667912205919418,,,6518500.0,5.685714285714285,2723.0,3564.0,3255.3599999999997,
2021-04-11,El Salvador,monthly,14,,,,,,3078.0,3490.0,3342.25,2953.4,3555.6,2610.0,,,143.5,754.715,17008.0,4.464227398018157,27.90857142857143,171999.7142857143,,,2.6386394766543577,,,6518500.0,4.465714285714285,2953.4,3555.6,3283.85,
2021-04-18,El Salvador,monthly,15,,,,,,3157.25,3510.0,3218.5,3183.8,3547.2,2434.0,,,135.0,1447.857,14812.0,9.777041641810468,26.85,394562.71428571426,11812.800000000001,,6.05296792645109,0.1812196057375163,,6518500.0,9.778571428571428,3157.25,3547.2,3323.35,
2021-04-25,El Salvador,monthly,16,,,,,,3236.5,3530.0,3094.75,3414.2,3538.8,2258.0,,,126.5,1037.142,9242.0,6.516983007412792,26.85,631251.5714285715,23588.31428571429,,9.684000482144226,0.36186721309679043,,6518500.0,6.515,3094.75,3538.8,3362.85,
2021-05-02,El Salvador,monthly,17,,,,,,3315.75,3550.0,2971.0,3644.6,3530.4,2082.0,,,118.0,896.2860000000001,0.0,,26.85,800863.6071428572,62926.96428571428,,12.286010694835579,0.9653595809728356,,6518500.0,,2971.0,3644.6,3402.35,
2021-05-09,El Salvador,monthly,18,,,,,,3395.0,3576.0,3095.8,3875.0,3522.0,1906.0,,,119.4,1033.4279999999999,0.0,,26.85,930200.8214285715,133400.17857142858,,14.270166778071204,2.046485826055512,,6518500.0,,3095.8,3875.0,3492.7599999999998,
2021-05-16,El Salvador,monthly,19,,,,,,3416.0,3602.0,3220.6,3825.5,3595.0,1950.0,,,120.8,853.715,0.0,,26.85,997683.8571428572,264327.78571428574,,15.305420835205295,4.0550400508443,,6518500.0,,3220.6,3825.5,3531.8199999999997,
2021-05-23,El Salvador,monthly,20,,,,,,3437.0,3628.0,3345.4,3776.0,3668.0,1994.0,,,122.2,894.571,0.0,,26.85,1073536.857142857,469976.4285714286,,16.469078118322578,7.209886148215518,,6518500.0,,3345.4,3776.0,3570.88,
2021-05-30,El Salvador,monthly,21,,,,,,3458.0,3654.0,3470.2,3726.5,3741.0,2038.0,,,123.6,1120.712,0.0,,26.85,1119255.2857142857,693828.4285714285,,17.170442367328153,10.643989086007954,,6518500.0,,3458.0,3741.0,3609.94,
2021-06-06,El Salvador,monthly,22,,,,,,3479.0,3680.0,3595.0,3677.0,3814.0,2082.0,,,125.0,1035.57,0.0,,26.85,1184671.2857142857,849284.2857142857,,18.173986127395654,13.028830033202206,,6518500.0,,3479.0,3814.0,3649.0,
2021-06-13,El Salvador,monthly,23,,,,,,3551.8,3613.0,3732.25,3619.5,3729.75,2851.6,,,126.75,1120.142,0.0,,26.85,1315586.5357142857,945885.2142857143,,20.182350781840693,14.510780306599896,,6518500.0,,3551.8,3732.25,3649.2599999999998,
2021-06-20,El Salvador,monthly,24,,,,,,3624.6,3546.0,3869.5,3562.0,3645.5,3621.2,,,128.5,1374.429,0.0,,26.85,1411593.107142857,1027292.3571428572,,21.65518305043886,15.759643432428584,,6518500.0,,3546.0,3869.5,3649.5199999999995,
2021-06-27,El Salvador,monthly,25,,,,,,3697.4,3479.0,4006.75,3504.5,3561.25,4390.8,,,130.25,1192.001,0.0,,26.85,1541729.5714285714,1083878.9285714286,,23.65160039009851,16.62773534665074,,6518500.0,,3479.0,4006.75,3649.78,
2021-07-04,El Salvador,monthly,26,,,,,,3770.2,3412.0,4144.0,3447.0,3477.0,5160.4,,,132.0,1419.144,0.0,,26.85,1702357.642857143,1148423.3214285714,,26.11578803186535,17.61790782279008,,6518500.0,,3412.0,4144.0,3650.04,
2021-07-11,El Salvador,monthly,27,,,,,,3843.0,3361.25,4131.2,3560.6,3582.6,5930.0,,,161.0,1676.429,0.0,,26.85,1882494.857142857,1239485.392857143,,28.879264510897553,19.014886750895805,,6518500.0,,3361.25,4131.2,3695.7300000000005,
2021-07-18,El Salvador,monthly,28,,,,,,3897.75,3310.5,4118.4,3674.2,3688.2,6564.25,,,190.0,1736.143,0.0,,33.998571428571424,2164584.0714285714,1309249.9285714286,,33.20678179686387,20.08514119155371,,6518500.0,,3310.5,4118.4,3737.81,
2021-07-25,El Salvador,monthly,29,,,,,,3952.5,3259.75,4105.6,3787.8,3793.8,7198.5,,,219.0,1538.142,0.0,,35.19,2454621.0,1386323.142857143,,37.65622459154714,21.26751772427925,,6518500.0,,3259.75,4105.6,3779.8900000000003,
2021-08-01,El Salvador,monthly,30,,,,,,4007.25,3209.0,4092.8,3901.4,3899.4,7832.75,,,248.0,2054.712,0.0,,32.80714285714286,2751603.0,1466867.142857143,,42.21221139832784,22.50313941638633,,6518500.0,,3209.0,4092.8,3821.97,
2021-08-08,El Salvador,monthly,31,,,,,,4062.0,3252.6,4080.0,4015.0,4005.0,8467.0,,,256.2,1932.857,0.0,,32.41,2996460.0,1612177.857142857,,45.968551047020014,24.732344207146692,,6518500.0,,3252.6,4080.0,3882.9199999999996,
2021-08-15,El Salvador,monthly,32,,,,,,3975.4,3296.2,3930.75,3875.25,3850.25,7815.6,,,264.4,1629.857,0.0,,32.41,3161534.714285714,1858702.7142857143,,48.50095442641274,28.51427037333304,,6518500.0,,3296.2,3975.4,3785.5699999999997,
2021-08-22,El Salvador,monthly,33,,,,,,3888.8,3339.8,3781.5,3735.5,3695.5,7164.2,,,272.6,2211.429,0.0,,32.41,3313233.8571428573,2171721.714285714,,50.828163797543255,33.31628003813323,,6518500.0,,3339.8,3888.8,3688.22,
2021-08-29,El Salvador,monthly,34,,,,,,3802.2,3383.4,3632.25,3595.75,3540.75,6512.8,,,280.8,1829.287,0.0,,32.41,3437340.3571428573,2535472.5714285714,,52.73207574047491,38.89656472238355,,6518500.0,,3383.4,3802.2,3590.87,
2021-09-05,El Salvador,monthly,35,,,,,,3715.6,3427.0,3483.0,3456.0,3386.0,5861.4,,,289.0,1826.142,0.0,,32.41,3601287.8571428573,2839221.785714286,,55.24718657885797,43.55636704325053,,6518500.0,,3386.0,3715.6,3493.5199999999995,
2021-09-12,El Salvador,monthly,36,,,,,,3629.0,3372.75,3401.5,3400.75,3454.6,5210.0,,,295.75,1747.712,0.0,,32.41,3780731.285714286,3025607.714285714,,58.00001972408201,46.41570475240798,,6518500.0,,3372.75,3629.0,3451.72,
2021-09-19,El Salvador,monthly,37,,,,,,3661.0,3318.5,3320.0,3345.5,3523.2,,,,302.5,2459.713,0.0,,32.41,3877494.6428571427,3185819.714285714,,59.48446180650676,48.873509462080456,,6518500.0,,3318.5,3661.0,3433.6400000000003,
2021-09-26,El Salvador,monthly,38,,,,,,3693.0,3264.25,3238.5,3290.25,3591.8,,,,309.25,2322.9990000000003,0.0,,28.44142857142857,3986159.785714286,3281362.8571428573,5007.0,61.15148862030047,50.33923229489694,0.07681215003451713,6518500.0,,3238.5,3693.0,3415.56,
2021-10-03,El Salvador,monthly,39,,,,,,3725.0,3210.0,3157.0,3235.0,3660.4,,,,316.0,2324.0,0.0,,27.78,4096603.5714285714,3403550.1428571427,51391.92857142857,62.84580150998806,52.2137016623018,0.7884011439967564,6518500.0,,3157.0,3725.0,3397.4800000000005,
2021-10-10,El Salvador,monthly,40,,,,,,3757.0,3241.6,3252.6,3366.2,3729.0,,,,335.75,2321.57,0.0,,27.78,4166963.0,3533432.1428571427,158985.42857142858,63.92518217381299,54.2062152773973,2.4389879354365047,6518500.0,,3241.6,3757.0,3469.28,
2021-10-17,El Salvador,monthly,41,,,,,,3742.5,3273.2,3348.2,3497.4,3847.0,,,,355.5,2392.855,0.0,,27.78,4222878.571428572,3587647.8571428573,270413.0,64.78298030879147,55.037935984396064,4.148393035207486,6518500.0,,3273.2,3847.0,3541.66,
2021-10-24,El Salvador,monthly,42,,,,,,3728.0,3304.8,3443.8,3628.6,3965.0,,,,375.25,2026.428,0.0,,27.78,4264437.142857143,3668741.8571428573,343262.71428571426,65.42052838624136,56.281995200473375,5.26597705431793,6518500.0,,3304.8,3965.0,3614.04,
2021-10-31,El Salvador,monthly,43,,,,,,3713.5,3336.4,3539.4,3759.8,4083.0,,,,395.0,2171.428,0.0,,27.78,4309969.714285715,3785241.5714285714,407789.5714285714,66.1190414096144,58.0692118037673,6.255880515894323,6518500.0,,3336.4,4083.0,3686.4199999999996,
2021-11-07,El Salvador,monthly,44,,,,,,3699.0,3368.0,3635.0,3891.0,4201.0,,,,345.4,972.0,0.0,,27.78,4340782.571428572,3876335.285714286,451356.35714285716,66.59173999276784,59.46667616344689,6.924236513658927,6518500.0,,3368.0,4201.0,3758.8,
2021-11-14,El Salvador,monthly,45,,,,,,3704.6,3340.5,3598.25,3735.0,3999.25,,,,295.8,2962.858,0.0,,27.78,4370765.428571428,3957911.4285714286,505900.5714285714,67.05170558520255,60.71813191027734,7.760996723610822,6518500.0,,3340.5,3999.25,3675.5199999999995,
2021-11-21,El Salvador,monthly,46,,,,,,3710.2,3313.0,3561.5,3579.0,3797.5,,,,246.2,845.856,0.0,,27.78,4393427.714285715,4004532.4285714286,578057.0714285715,67.39936663781107,61.43334246485278,8.867946175171763,6518500.0,,3313.0,3797.5,3592.2400000000002,
2021-11-28,El Salvador,monthly,47,,,,,,3715.8,3285.5,3524.75,3423.0,3595.75,,,,196.6,377.14300000000003,0.0,,27.78,4414598.428571428,4039485.285714286,658950.6428571428,67.72414556372522,61.969552592073114,10.108930626020449,6518500.0,,3285.5,3715.8,3508.96,
2021-12-05,El Salvador,monthly,48,,,,,,3721.4,3258.0,3488.0,3267.0,3394.0,,,,147.0,1384.856,0.0,,27.78,4432508.785714285,4068058.285714286,702977.2857142857,67.99890750501321,62.40788963280334,10.784341270450039,6518500.0,,3258.0,3721.4,3425.6800000000003,
2021-12-12,El Salvador,monthly,49,,,,,,3727.0,3084.75,3283.25,3074.2,3216.2,,,,122.25,189.143,0.0,,27.78,4448869.428571428,4101532.285714286,766342.3571428572,68.24989535278712,62.92141268258474,11.756421832367218,6518500.0,,3074.2,3727.0,3277.0800000000004,
2021-12-19,El Salvador,monthly,50,,,,,,3565.25,2911.5,3078.5,2881.4,3038.4,,,,97.5,1374.857,0.0,,27.78,4463737.785714285,4127994.4285714286,862167.2857142857,68.47799011604334,63.32736716378658,13.226467526490538,6518500.0,,2881.4,3565.25,3095.0099999999998,
2021-12-26,El Salvador,monthly,51,,,,,,3403.5,2738.25,2873.75,2688.6,2860.6,,,,72.75,298.714,0.0,,27.78,4476278.464285715,4146275.1071428573,932409.25,68.67037607249695,63.60781018858414,14.304046176267546,6518500.0,,2688.6,3403.5,2912.94,
2022-01-02,El Salvador,monthly,52,,,,,,3241.75,2565.0,2669.0,2495.8,2682.8,,,,48.0,191.857,0.0,,27.78,4483507.407142857,4157054.65,978166.9357142857,68.78127494274538,63.773178645393884,15.006012667243779,6518500.0,,2495.8,3241.75,2730.87,
2022-01-09,El Salvador,monthly,1,,,,,,3080.0,2867.0,3030.0,2303.0,2505.0,,,,46.0,312.286,0.0,,27.78,4491123.316071428,4168846.814285714,1022809.6357142858,68.8981102411817,63.954081679615165,15.690874215145906,6518500.0,,2303.0,3080.0,2757.0,
