date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Bermuda,monthly,1,,,,,,,32.25,40.0,47.2,54.0,42.0,50.5,,4.6,711.285,,,43.934,46411.703,45509.867,22368.764,72.284,70.88,34.839,64207.0,32.25,54.0,43.362,
2022-01-16,Bermuda,monthly,2,,,,,,,36.5,41.0,49.4,53.5,41.25,56.0,,5.2,1191.713,,,54.506,46494.451,45650.21,23109.46,72.413,71.098,35.992,64207.0,36.5,53.5,45.1,
2022-01-23,Bermuda,monthly,3,,,,,,,40.75,42.0,51.6,53.0,40.5,61.5,,5.8,1336.142,,,46.037,46602.232,45782.235,24002.0,72.581,71.304,37.382,64207.0,40.75,53.0,46.838,
2022-01-30,Bermuda,monthly,4,,,,,,,45.0,43.0,53.8,52.5,39.75,67.0,,6.4,928.286,,,39.686,46682.887,45853.365,27296.184,72.707,71.415,42.513,64207.0,43.0,53.8,48.575,
2022-02-06,Bermuda,monthly,5,,,,,,53.0,44.8,44.0,56.0,52.0,39.0,63.25,,7.0,438.427,,,39.68,46758.306,45920.184,28935.959,72.824,71.519,45.067,64207.0,44.0,56.0,49.96,
2022-02-13,Bermuda,monthly,6,,,,,,50.75,44.6,42.0,53.5,49.75,41.75,59.5,,6.75,242.143,,,39.68,46919.776,46017.531,29920.98,73.076,71.671,46.601,64207.0,42.0,53.5,48.12,
2022-02-20,Bermuda,monthly,7,,,,,,48.5,44.4,40.0,51.0,47.5,44.5,55.75,,6.5,177.715,,,39.68,46961.0,46045.776,30626.98,73.14,71.715,47.7,64207.0,40.0,51.0,46.28,
2022-02-27,Bermuda,monthly,8,,,,,,46.25,44.2,38.0,48.5,45.25,47.25,52.0,,6.25,175.286,,,39.676,46983.959,46110.918,31167.306,73.176,71.816,48.542,64207.0,38.0,48.5,44.44,
2022-03-06,Bermuda,monthly,9,,,,,,44.0,44.0,36.0,46.0,43.0,50.0,54.8,,6.0,141.426,,,35.966,47286.898,46228.714,31469.184,73.648,71.999,49.012,64207.0,36.0,46.0,42.6,
2022-03-13,Bermuda,monthly,10,,,,,,43.4,42.25,39.0,44.25,45.25,51.6,57.6,,5.75,201.428,,,37.511,47708.245,46352.796,31725.347,74.304,72.193,49.411,64207.0,39.0,45.25,42.83,
2022-03-20,Bermuda,monthly,11,,,,,,42.8,40.5,42.0,42.5,47.5,53.2,60.4,,5.5,244.857,,,37.496,47997.306,46441.857,31950.959,74.754,72.331,49.762,64207.0,40.5,47.5,43.06,
2022-03-27,Bermuda,monthly,12,,,,,,42.2,38.75,45.0,40.75,49.75,54.8,63.2,,5.25,252.285,,,37.477,48170.347,46665.286,32196.592,75.024,72.679,50.145,64207.0,38.75,49.75,43.29,
2022-04-03,Bermuda,monthly,13,,,,,,41.6,37.0,48.0,39.0,52.0,56.4,66.0,,5.0,216.429,,,24.211,48280.245,46966.184,32806.0,75.195,73.148,51.094,64207.0,37.0,52.0,43.52,
2022-04-10,Bermuda,monthly,14,,,,,,41.0,36.75,45.5,38.8,51.6,58.0,65.0,,4.5,130.287,,,16.107,48349.102,47224.663,33283.857,75.302,73.551,51.838,64207.0,36.75,51.6,42.73,
2022-04-17,Bermuda,monthly,15,,,,,,41.75,36.5,43.0,38.6,51.2,59.5,64.0,,4.0,196.858,,,16.09,48387.429,47353.714,33695.524,75.362,73.752,52.48,64207.0,36.5,51.2,42.21,
2022-04-24,Bermuda,monthly,16,,,,,,42.5,36.25,40.5,38.4,50.8,61.0,63.0,,3.5,228.998,,,16.077,48419.367,47448.204,34107.19,75.411,73.899,53.121,64207.0,36.25,50.8,41.69,
2022-05-01,Bermuda,monthly,17,,,,,,43.25,36.0,38.0,38.2,50.4,62.5,62.0,,3.0,339.287,,,16.06,48450.571,47518.571,34518.857,75.46,74.008,53.762,64207.0,36.0,50.4,41.17,
2022-05-08,Bermuda,monthly,18,,,,,,44.0,37.2,38.4,38.0,50.0,64.0,60.6,,3.8,340.858,,,16.06,48481.571,47582.238,34930.524,75.508,74.108,54.403,64207.0,37.2,50.0,41.52,
2022-05-15,Bermuda,monthly,19,,,,,,42.25,38.4,38.8,39.25,49.5,60.0,59.2,,4.6,300.144,,,16.051,48512.939,47642.129,35316.986,75.557,74.201,55.005,64207.0,38.4,49.5,41.64,
2022-05-22,Bermuda,monthly,20,,,,,,40.5,39.6,39.2,40.5,49.0,56.0,57.8,,5.4,300.142,,,16.04,48546.449,47656.592,35404.761,75.609,74.223,55.142,64207.0,39.2,49.0,41.76,
2022-05-29,Bermuda,monthly,21,,,,,,38.75,40.8,39.6,41.75,48.5,52.0,56.4,,6.2,311.284,7092.0,3.792,16.04,48554.0,47657.0,35453.653,75.621,74.224,55.218,64207.0,38.75,48.5,41.88,
2022-06-05,Bermuda,monthly,22,,,,,,37.0,42.0,40.0,43.0,48.0,48.0,55.0,,7.0,325.143,7662.0,4.252,16.04,48554.0,47657.0,35515.082,75.621,74.224,55.313,64207.0,37.0,48.0,42.0,
2022-06-12,Bermuda,monthly,23,,,,,,40.0,43.25,40.5,41.75,47.0,46.2,52.25,,5.75,339.286,8740.0,3.887,16.04,48554.0,47657.0,35576.51,75.621,74.224,55.409,64207.0,40.0,47.0,42.5,
2022-06-19,Bermuda,monthly,24,,,,,,43.0,44.5,41.0,40.5,46.0,44.4,49.5,,4.5,288.856,7413.0,3.916,16.04,48554.0,47657.0,35637.939,75.621,74.224,55.505,64207.0,40.5,46.0,43.0,
2022-06-26,Bermuda,monthly,25,,,,,,46.0,45.75,41.5,39.25,45.0,42.6,46.75,,3.25,282.427,2704.0,6.37,16.04,48554.0,47657.0,35699.367,75.621,74.224,55.6,64207.0,39.25,46.0,43.5,
2022-07-03,Bermuda,monthly,26,,,,,,49.0,47.0,42.0,38.0,44.0,40.8,44.0,,2.0,202.144,,,16.04,48554.0,47657.0,35760.796,75.621,74.224,55.696,64207.0,38.0,49.0,44.0,
2022-07-10,Bermuda,monthly,27,,,,,,52.0,47.0,41.2,39.6,42.6,39.0,44.25,,2.5,229.287,,,16.04,48554.0,47657.0,35813.449,75.621,74.224,55.778,64207.0,39.6,52.0,44.48,
2022-07-17,Bermuda,monthly,28,,,,,,48.75,47.0,40.4,41.2,41.2,39.25,44.5,,3.0,297.571,,,16.04,,,,,,,64207.0,40.4,48.75,43.71,
2022-07-24,Bermuda,monthly,29,,,,,,45.5,47.0,39.6,42.8,39.8,39.5,44.75,,3.5,281.714,,,16.04,,,,,,,64207.0,39.6,47.0,42.94,
2022-07-31,Bermuda,monthly,30,,,,,,42.25,47.0,38.8,44.4,38.4,39.75,45.0,,4.0,251.716,,,16.04,,,,,,,64207.0,38.4,47.0,42.17,
2022-08-07,Bermuda,monthly,31,,,,,,39.0,45.8,38.0,46.0,37.0,40.0,46.0,,4.0,145.716,,,16.04,,,,,,,64207.0,37.0,46.0,41.16,
2022-08-14,Bermuda,monthly,32,,,,,,38.0,44.6,37.5,46.25,39.5,40.4,47.0,,4.0,189.427,,,14.811,,,,,,,64207.0,37.5,46.25,41.17,
