date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,positive_rate,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2020-07-19,Mauritius,monthly,29,,,,,,821.0,948.25,914.2,971.6,967.0,958.0,,,0.0,0.715,0.0,,22.22,,,,,,,1273428.0,,821.0,971.6,924.4099999999999,958.0
2020-07-26,Mauritius,monthly,30,,,,,,834.0,1006.0,957.6,1001.8,1016.0,982.0,,,0.0,0.715,0.0,,22.22,,,,,,,1273428.0,,834.0,1016.0,963.0799999999999,982.0
2020-08-02,Mauritius,monthly,31,,,,,,847.0,981.4,1001.0,1032.0,1065.0,1006.0,,,0.0,0.572,0.0,,22.22,,,,,,,1273428.0,,847.0,1065.0,985.28,1006.0
2020-08-09,Mauritius,monthly,32,,,,,,858.6,956.8,987.0,1000.25,1053.25,1005.2,,,0.0,0.0,0.0,,22.22,,,,,,,1273428.0,,858.6,1053.25,971.18,1005.2
2020-08-16,Mauritius,monthly,33,,,,,,870.2,932.2,973.0,968.5,1041.5,1004.4,,,0.0,0.715,0.0,,22.22,,,,,,,1273428.0,,870.2,1041.5,957.0799999999999,1004.4
2020-08-23,Mauritius,monthly,34,,,,,,881.8,907.6,959.0,936.75,1029.75,1003.6,,,0.0,1.287,0.0,,22.22,,,,,,,1273428.0,,881.8,1029.75,942.9799999999999,1003.6
2020-08-30,Mauritius,monthly,35,,,,,,893.4,883.0,945.0,905.0,1018.0,1002.8,,,0.0,5.859,0.0,,22.22,,,,,,,1273428.0,,883.0,1018.0,928.8799999999999,1002.8
2020-09-06,Mauritius,monthly,36,,,,,,905.0,894.25,933.25,905.25,1008.8,1002.0,,,0.0,4.144,0.0,,22.22,,,,,,,1273428.0,,894.25,1008.8,929.3100000000001,1002.0
2020-09-13,Mauritius,monthly,37,,,,,,886.0,905.5,921.5,905.5,999.6,978.0,,,0.0,4.284,0.0,,22.22,,,,,,,1273428.0,,886.0,999.6,923.6200000000001,978.0
2020-09-20,Mauritius,monthly,38,,,,,,867.0,916.75,909.75,905.75,990.4,954.0,,,0.0,4.712,0.0,,22.22,,,,,,,1273428.0,,867.0,990.4,917.93,954.0
2020-09-27,Mauritius,monthly,39,,,,,,848.0,928.0,898.0,906.0,981.2,930.0,,,0.0,1.8579999999999999,0.0,,22.22,,,,,,,1273428.0,,848.0,981.2,912.24,930.0
2020-10-04,Mauritius,monthly,40,,,,,,829.0,913.4,887.4,902.4,972.0,906.0,,,0.0,11.856,0.0,,19.048571428571428,,,,,,,1273428.0,,829.0,972.0,900.8400000000001,906.0
2020-10-11,Mauritius,monthly,41,,,,,,822.75,898.8,876.8,898.8,958.5,912.5,,,0.0,15.144,0.0,,16.67,,,,,,,1273428.0,,822.75,958.5,891.1299999999999,912.5
2020-10-18,Mauritius,monthly,42,,,,,,816.5,884.2,866.2,895.2,945.0,919.0,,,0.0,18.143,0.0,,16.67,,,,,,,1273428.0,,816.5,945.0,881.4200000000001,919.0
2020-10-25,Mauritius,monthly,43,,,,,,810.25,869.6,855.6,891.6,931.5,925.5,,,0.0,14.713000000000001,0.0,,16.67,,,,,,,1273428.0,,810.25,931.5,871.7099999999998,925.5
2020-11-01,Mauritius,monthly,44,,,,,,804.0,855.0,845.0,888.0,918.0,932.0,,,0.0,13.856,0.0,,16.67,,,,,,,1273428.0,,804.0,918.0,862.0,932.0
2020-11-08,Mauritius,monthly,45,,,,,,811.2,830.75,829.25,878.0,896.5,925.4,,,0.0,11.713,0.0,,16.67,,,,,,,1273428.0,,811.2,896.5,849.14,925.4
2020-11-15,Mauritius,monthly,46,,,,,,818.4,806.5,813.5,868.0,875.0,918.8,,,0.0,11.286999999999999,0.0,,16.67,,,,,,,1273428.0,,806.5,875.0,836.28,918.8
2020-11-22,Mauritius,monthly,47,,,,,,825.6,782.25,797.75,858.0,853.5,912.2,,,0.0,29.573,0.0,,16.67,,,,,,,1273428.0,,782.25,858.0,823.4200000000001,912.2
2020-11-29,Mauritius,monthly,48,,,,,,832.8,758.0,782.0,848.0,832.0,905.6,,,0.0,4.858,0.0,,16.67,,,,,,,1273428.0,,758.0,848.0,810.5600000000001,905.6
2020-12-06,Mauritius,monthly,49,,,,,,840.0,755.0,799.25,858.4,860.0,899.0,,,0.0,9.0,0.0,,16.67,,,,,,,1273428.0,,755.0,860.0,822.53,899.0
2020-12-13,Mauritius,monthly,50,,,,,,847.25,752.0,816.5,868.8,888.0,905.0,,,0.0,7.429,0.0,,16.67,,,,,,,1273428.0,,752.0,888.0,834.51,905.0
2020-12-20,Mauritius,monthly,51,,,,,,854.5,749.0,833.75,879.2,916.0,911.0,,,0.0,9.43,0.0,,16.67,,,,,,,1273428.0,,749.0,916.0,846.49,911.0
2020-12-27,Mauritius,monthly,52,,,,,,861.75,746.0,851.0,889.6,944.0,917.0,,,0.0,2.574,0.0,,16.67,,,,,,,1273428.0,,746.0,944.0,858.47,917.0
2021-01-03,Mauritius,monthly,53,,,,,,869.0,764.2,862.2,900.0,972.0,923.0,,,0.0,0.572,0.0,,16.67,,,,,,,1273428.0,,764.2,972.0,873.4799999999999,923.0
2021-01-10,Mauritius,monthly,1,,,,,,877.75,782.4,873.4,929.75,970.25,931.0,,,0.0,9.712,0.0,,19.044285714285714,,,,,,,1273428.0,,782.4,970.25,886.71,931.0
