date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Belarus,monthly,1,,,,,,,10341.75,10561.2,10064.6,10326.0,10365.0,17180.0,,492.4,7360.857,120911.0,6.09,19.97,4954823.714,3655050.714,194665.643,52.472,38.707,2.062,9442867.0,10064.6,10561.2,10323.388,
2022-01-16,Belarus,monthly,2,,,,,,,10668.5,10915.4,10213.2,10720.5,10455.0,16829.0,,487.8,6975.143,134103.0,5.23,23.15,5077441.857,3828432.571,245131.429,53.77,40.543,2.596,9442867.0,10213.2,10915.4,10629.4,
2022-01-23,Belarus,monthly,3,,,,,,,10995.25,11269.6,10361.8,11115.0,10545.0,16478.0,,483.2,9510.571,140359.0,6.813,23.15,5217903.286,4014821.0,291425.937,55.258,42.517,3.086,9442867.0,10361.8,11269.6,10935.412,
2022-01-30,Belarus,monthly,4,,,,,,,11322.0,11623.8,10510.4,11509.5,10635.0,16127.0,,478.6,12951.285,165631.0,7.905,23.15,5307075.143,4173314.0,318886.825,56.202,44.195,3.377,9442867.0,10510.4,11623.8,11241.425,
2022-02-06,Belarus,monthly,5,,,,,,11366.0,11010.4,11978.0,10659.0,11904.0,10725.0,15233.75,,474.0,22293.571,242923.0,9.019,23.15,5363378.143,4313166.857,346347.714,56.798,45.676,3.668,9442867.0,10659.0,11978.0,11383.48,
2022-02-13,Belarus,monthly,6,,,,,,11025.75,10698.8,11530.5,10342.0,11456.75,10449.25,14340.5,,462.5,49595.714,226783.0,22.311,23.15,5429416.0,4444102.143,373808.603,57.498,47.063,3.959,9442867.0,10342.0,11530.5,11010.76,
2022-02-20,Belarus,monthly,7,,,,,,10685.5,10387.2,11083.0,10025.0,11009.5,10173.5,13447.25,,451.0,53818.713,173268.0,31.122,23.15,5499390.429,4574739.143,401269.492,58.239,48.447,4.249,9442867.0,10025.0,11083.0,10638.04,
2022-02-27,Belarus,monthly,8,,,,,,10345.25,10075.6,10635.5,9708.0,10562.25,9897.75,12554.0,,439.5,42006.713,148139.0,28.268,23.15,5572569.143,4768130.0,428730.381,59.014,50.495,4.54,9442867.0,9708.0,10635.5,10265.32,
2022-03-06,Belarus,monthly,9,,,,,,10005.0,9764.0,10188.0,9391.0,10115.0,9622.0,12250.4,,428.0,23238.287,122111.0,18.878,23.15,5650043.643,5005353.0,456191.27,59.834,53.007,4.831,9442867.0,9391.0,10188.0,9892.6,
2022-03-13,Belarus,monthly,10,,,,,,10233.6,9888.0,10192.25,10063.25,10137.75,9835.6,11946.8,,405.75,10791.429,103543.0,10.48,23.15,5717077.286,5164032.952,483652.159,60.544,54.687,5.122,9442867.0,9888.0,10233.6,10102.97,
2022-03-20,Belarus,monthly,11,,,,,,10462.2,10012.0,10196.5,10735.5,10160.5,10049.2,11643.2,,383.5,10445.571,93491.0,11.18,19.97,5776280.286,5263805.619,511113.048,61.171,55.744,5.413,9442867.0,10012.0,10735.5,10313.34,
2022-03-27,Belarus,monthly,12,,,,,,10690.8,10136.0,10200.75,11407.75,10183.25,10262.8,11339.6,,361.25,8851.143,90504.0,9.777,19.44,5844339.286,5363578.286,545798.571,61.892,56.8,5.78,9442867.0,10136.0,11407.75,10523.71,
2022-04-03,Belarus,monthly,13,,,,,,10919.4,10260.0,10205.0,12080.0,10206.0,10476.4,11036.0,,339.0,7075.57,80191.0,8.802,16.67,5917223.714,5460573.429,582118.0,62.663,57.827,6.165,9442867.0,10205.0,12080.0,10734.08,
2022-04-10,Belarus,monthly,14,,,,,,11148.0,10149.25,10102.0,11829.0,10233.4,10690.0,,,283.5,5165.856,74184.0,6.966,16.67,5991342.857,5548618.571,612093.571,63.448,58.76,6.482,9442867.0,10102.0,11829.0,10692.33,
2022-04-17,Belarus,monthly,15,,,,,,10963.5,10038.5,9999.0,11578.0,10260.8,10739.0,,,228.0,4708.714,73143.0,6.444,16.67,6067409.857,5631513.571,639440.071,64.254,59.638,6.772,9442867.0,9999.0,11578.0,10567.96,
2022-04-24,Belarus,monthly,16,,,,,,10779.0,9927.75,9896.0,11327.0,10288.2,10788.0,,,172.5,3804.999,69003.0,5.521,,,,,,,,9442867.0,9896.0,11327.0,10443.59,
2022-05-01,Belarus,monthly,17,,,,,,10594.5,9817.0,9793.0,11076.0,10315.6,10837.0,,,117.0,1373.0,,,,,,,,,,9442867.0,9793.0,11076.0,10319.22,
2022-05-08,Belarus,monthly,18,,,,,,10410.0,9944.2,9862.8,10825.0,10343.0,10886.0,,,,,,,,,,,,,,,9862.8,10825.0,10277.0,
2022-05-15,Belarus,monthly,19,,,,,,10360.0,10071.4,9932.6,10603.75,10421.5,11156.0,,,,,,,,,,,,,,,9932.6,10603.75,10277.85,
2022-05-22,Belarus,monthly,20,,,,,,10310.0,10198.6,10002.4,10382.5,10500.0,11426.0,,,,,,,,,,,,,,,10002.4,10500.0,10278.7,
2022-05-29,Belarus,monthly,21,,,,,,10260.0,10325.8,10072.2,10161.25,10578.5,11696.0,,,,,,,,,,,,,,,10072.2,10578.5,10279.55,
2022-06-05,Belarus,monthly,22,,,,,,10210.0,10453.0,10142.0,9940.0,10657.0,11966.0,,,,,,,,,,,,,,,9940.0,10657.0,10280.4,
2022-06-12,Belarus,monthly,23,,,,,,10047.8,10247.0,9932.5,9714.0,10308.5,12176.0,,,,,,,,,,,,,,,9714.0,10308.5,10049.96,
2022-06-19,Belarus,monthly,24,,,,,,9885.6,10041.0,9723.0,9488.0,9960.0,12386.0,,,,,,,,,,,,,,,9488.0,10041.0,9819.52,
2022-06-26,Belarus,monthly,25,,,,,,9723.4,9835.0,9513.5,9262.0,9611.5,12596.0,,,,,,,,,,,,,,,9262.0,9835.0,9589.08,
2022-07-03,Belarus,monthly,26,,,,,,9561.2,9629.0,9304.0,9036.0,9263.0,12806.0,,,,,,,,,,,,,,,9036.0,9629.0,9358.64,
2022-07-10,Belarus,monthly,27,,,,,,9399.0,9566.0,9297.6,9133.8,9408.2,13016.0,,,,,,,,,,,,,,,9133.8,9566.0,9360.92,
2022-07-17,Belarus,monthly,28,,,,,,9384.75,9503.0,9291.2,9231.6,9553.4,12451.75,,,,,,,,,,,,,,,9231.6,9553.4,9392.79,
2022-07-24,Belarus,monthly,29,,,,,,9370.5,9440.0,9284.8,9329.4,9698.6,11887.5,,,,,,,,,,,,,,,9284.8,9698.6,9424.66,
2022-07-31,Belarus,monthly,30,,,,,,9356.25,9377.0,9278.4,9427.2,9843.8,11323.25,,,,,,,,,,,,,,,9278.4,9843.8,9456.53,
2022-08-07,Belarus,monthly,31,,,,,,9342.0,9328.4,9272.0,9525.0,9989.0,10759.0,,,,,,,,,,,,,,,9272.0,9989.0,9491.28,
2022-08-14,Belarus,monthly,32,,,,,,9409.2,9279.8,9237.5,9447.5,9758.0,10689.8,,,,,,,,,,,,,,,9237.5,9758.0,9426.4,
2022-08-21,Belarus,monthly,33,,,,,,9476.4,9231.2,9203.0,9370.0,9527.0,10620.6,,,,,,,,,,,,,,,9203.0,9527.0,9361.52,
2022-08-28,Belarus,monthly,34,,,,,,9543.6,9182.6,9168.5,9292.5,9296.0,10551.4,,,,,,,,,,,,,,,9168.5,9543.6,9296.64,
2022-09-04,Belarus,monthly,35,,,,,,9610.8,9134.0,9134.0,9215.0,9065.0,10482.2,,,,,,,,,,,,,,,9065.0,9610.8,9231.76,
2022-09-11,Belarus,monthly,36,,,,,,9678.0,9118.75,9158.75,9223.5,9074.6,10413.0,,,,,,,,,,,,,,,9074.6,9678.0,9250.72,
2022-09-18,Belarus,monthly,37,,,,,,9499.5,9103.5,9183.5,9232.0,9084.2,10474.5,,,,,,,,,,,,,,,9084.2,9499.5,9220.54,
2022-09-25,Belarus,monthly,38,,,,,,9321.0,9088.25,9208.25,9240.5,9093.8,10536.0,,,,,,,,,,,,,,,9088.25,9321.0,9190.36,
2022-10-02,Belarus,monthly,39,,,,,,9142.5,9073.0,9233.0,9249.0,9103.4,10597.5,,,,,,,,,,,,,,,9073.0,9249.0,9160.18,
2022-10-09,Belarus,monthly,40,,,,,,8964.0,9331.2,9512.2,9450.4,9113.0,10659.0,,,,,,,,,,,,,,,8964.0,9512.2,9274.16,
2022-10-16,Belarus,monthly,41,,,,,,9273.5,9589.4,9791.4,9651.8,9464.5,11170.25,,,,,,,,,,,,,,,9273.5,9791.4,9554.12,
2022-10-23,Belarus,monthly,42,,,,,,9583.0,9847.6,10070.6,9853.2,9816.0,11681.5,,,,,,,,,,,,,,,9583.0,10070.6,9834.08,
2022-10-30,Belarus,monthly,43,,,,,,9892.5,10105.8,10349.8,10054.6,10167.5,12192.75,,,,,,,,,,,,,,,9892.5,10349.8,10114.04,
2022-11-06,Belarus,monthly,44,,,,,,10202.0,10364.0,10629.0,10256.0,10519.0,12704.0,,,,,,,,,,,,,,,10202.0,10629.0,10394.0,
2022-11-13,Belarus,monthly,45,,,,,,10018.8,10265.25,10349.0,10078.25,10232.75,13276.2,,,,,,,,,,,,,,,10018.8,10349.0,10188.81,
2022-11-20,Belarus,monthly,46,,,,,,9835.6,10166.5,10069.0,9900.5,9946.5,13848.4,,,,,,,,,,,,,,,9835.6,10166.5,9983.62,
2022-11-27,Belarus,monthly,47,,,,,,9652.4,10067.75,9789.0,9722.75,9660.25,14420.6,,,,,,,,,,,,,,,9652.4,10067.75,9778.43,
2022-12-04,Belarus,monthly,48,,,,,,9469.2,9969.0,9509.0,9545.0,9374.0,14992.8,,,,,,,,,,,,,,,9374.0,9969.0,9573.24,
2022-12-11,Belarus,monthly,49,,,,,,9286.0,10028.5,9610.75,9701.2,9572.2,15565.0,,,,,,,,,,,,,,,9286.0,10028.5,9639.73,
2022-12-18,Belarus,monthly,50,,,,,,9468.25,10088.0,9712.5,9857.4,9770.4,16056.5,,,,,,,,,,,,,,,9468.25,10088.0,9779.31,
2022-12-25,Belarus,monthly,51,,,,,,9650.5,10147.5,9814.25,10013.6,9968.6,16548.0,,,,,,,,,,,,,,,9650.5,10147.5,9918.89,
2023-01-01,Belarus,monthly,52,,,,,,9832.75,10207.0,9916.0,10169.8,10166.8,17039.5,,,,,,,,,,,,,,,9832.75,10207.0,10058.47,
2023-01-08,Belarus,monthly,1,,,,,,10015.0,10561.2,10064.6,10326.0,10365.0,17531.0,,,,,,,,,,,,,,,10015.0,10561.2,10266.36,
