date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Georgia,monthly,1,,,,,,,4482.0,5333.2,4188.8,4311.0,4098.0,6055.75,5963.0,1622.8,17009.001,227288.0,7.469,44.44,1378295.0,1162982.786,80818.0,36.81,31.059,2.158,3744385.0,4188.8,5333.2,4578.75,4340.2
2022-01-16,Georgia,monthly,2,,,,,,,4614.0,5336.4,4217.6,4476.25,4231.0,5748.5,5873.0,1499.6,30014.143,309223.0,9.707,44.44,1408154.143,1185123.571,,37.607,31.651,,3744385.0,4217.6,5336.4,4661.062,4373.4
2022-01-23,Georgia,monthly,3,,,,,,,4746.0,5339.6,4246.4,4641.5,4364.0,5441.25,5783.0,1376.4,44670.0,347640.0,13.277,44.44,1440247.143,1202553.857,,38.464,32.116,,3744385.0,4246.4,5339.6,4743.375,4406.6
2022-01-30,Georgia,monthly,4,,,,,,,4878.0,5342.8,4275.2,4806.75,4497.0,5134.0,5693.0,1253.2,86466.714,213386.0,41.44,44.44,1473213.429,1214765.286,,39.345,32.442,,3744385.0,4275.2,5342.8,4825.688,4439.8
2022-02-06,Georgia,monthly,5,,,,,,4575.0,4810.0,5346.0,4304.0,4972.0,4630.0,4823.5,5603.0,1130.0,137452.143,296276.0,46.601,49.206,1515261.429,1224938.643,,40.468,32.714,,3744385.0,4304.0,5346.0,4801.4,4473.0
2022-02-13,Georgia,monthly,6,,,,,,4475.5,4742.0,5041.75,4181.0,4696.0,4506.5,4513.0,5599.5,1143.25,146476.143,329301.0,45.252,50.0,1535749.5,1231365.357,,41.015,32.886,,3744385.0,4181.0,5041.75,4627.25,4456.25
2022-02-20,Georgia,monthly,7,,,,,,4376.0,4674.0,4737.5,4058.0,4420.0,4383.0,4202.5,5596.0,1156.5,114438.57,335925.0,34.292,50.0,1551854.429,1238366.571,,41.445,33.073,,3744385.0,4058.0,4737.5,4453.1,4439.5
2022-02-27,Georgia,monthly,8,,,,,,4276.5,4606.0,4433.25,3935.0,4144.0,4259.5,3892.0,5592.5,1169.75,73074.856,198391.0,36.993,50.0,1565794.643,1244540.786,,41.817,33.238,,3744385.0,3935.0,4606.0,4278.95,4422.75
2022-03-06,Georgia,monthly,9,,,,,,4177.0,4538.0,4129.0,3812.0,3868.0,4136.0,3977.2,5589.0,1183.0,35700.286,113783.0,30.809,46.031,1575764.143,1248048.714,,42.083,33.331,,3744385.0,3812.0,4538.0,4104.8,4406.0
2022-03-13,Georgia,monthly,10,,,,,,4286.6,4506.75,4187.25,3913.75,3943.75,4109.0,4062.4,5413.25,1032.75,13986.858,58195.0,24.271,43.52,1580115.5,1250508.143,,42.2,33.397,,3744385.0,3913.75,4506.75,4167.62,4380.5
2022-03-20,Georgia,monthly,11,,,,,,4396.2,4475.5,4245.5,4015.5,4019.5,4082.0,4147.6,5237.5,882.5,7877.429,18682.0,58.881,43.123,1586508.143,1252978.643,,42.37,33.463,,3744385.0,4015.5,4475.5,4230.44,4355.0
2022-03-27,Georgia,monthly,12,,,,,,4505.8,4444.25,4303.75,4117.25,4095.25,4055.0,4232.8,5061.75,732.25,5139.857,17591.0,40.018,37.96,1594443.286,1255230.857,,42.582,33.523,,3744385.0,4095.25,4505.8,4293.26,4329.5
2022-04-03,Georgia,monthly,13,,,,,,4615.4,4413.0,4362.0,4219.0,4171.0,4028.0,4318.0,4886.0,582.0,3541.714,27540.0,12.906,21.3,1602801.929,1256926.714,,42.805,33.568,,3744385.0,4171.0,4615.4,4356.08,4304.0
2022-04-10,Georgia,monthly,14,,,,,,4725.0,4327.25,4304.75,4170.4,4150.4,4001.0,4281.0,4595.25,452.0,2510.714,29920.0,8.424,21.3,1606211.857,1258073.286,,42.897,33.599,,3744385.0,4150.4,4725.0,4335.56,4143.25
2022-04-17,Georgia,monthly,15,,,,,,4625.0,4241.5,4247.5,4121.8,4129.8,3911.75,4244.0,4304.5,322.0,1804.285,17446.0,7.767,21.3,1610262.714,1260291.571,,43.005,33.658,,3744385.0,4121.8,4625.0,4273.12,3982.5
2022-04-24,Georgia,monthly,16,,,,,,4525.0,4155.75,4190.25,4073.2,4109.2,3822.5,4207.0,4013.75,192.0,1392.286,,,21.3,1614015.092,1262158.878,,43.105,33.708,,3744385.0,4073.2,4525.0,4210.68,3821.75
2022-05-01,Georgia,monthly,17,,,,,,4425.0,4070.0,4133.0,4024.6,4088.6,3733.25,4170.0,3723.0,62.0,954.856,,,21.3,1616907.908,1263236.765,,43.182,33.737,,3744385.0,4024.6,4425.0,4148.24,3661.0
2022-05-08,Georgia,monthly,18,,,,,,4325.0,4092.8,4077.0,3976.0,4068.0,3644.0,4247.4,3704.8,53.6,454.857,,,17.59,1620079.857,1264447.357,,43.267,33.769,,3744385.0,3976.0,4325.0,4107.76,3651.2
2022-05-15,Georgia,monthly,19,,,,,,4311.25,4115.6,4021.0,3950.75,4064.5,3698.0,4324.8,3686.6,45.2,532.145,,,17.061,1622009.857,1265524.429,,43.318,33.798,,3744385.0,3950.75,4311.25,4092.62,3641.4
2022-05-22,Georgia,monthly,20,,,,,,4297.5,4138.4,3965.0,3925.5,4061.0,3752.0,4402.2,3668.4,36.8,642.858,,,13.89,1623534.889,1266322.667,,43.359,33.819,,3744385.0,3925.5,4297.5,4077.48,3631.6
2022-05-29,Georgia,monthly,21,,,,,,4283.75,4161.2,3909.0,3900.25,4057.5,3806.0,4479.6,3650.2,28.4,590.57,,,13.89,1625008.499,1267098.762,,43.399,33.84,,3744385.0,3900.25,4283.75,4062.34,3621.8
2022-06-05,Georgia,monthly,22,,,,,,4270.0,4184.0,3853.0,3875.0,4054.0,3860.0,4557.0,3632.0,20.0,578.143,,,13.89,1626484.673,1267963.429,,43.438,33.863,,3744385.0,3853.0,4270.0,4047.2,3612.0
2022-06-12,Georgia,monthly,23,,,,,,4153.4,4078.75,3806.0,3830.25,3967.25,3792.6,4447.75,3536.0,18.5,602.286,,,13.89,1627900.878,1268726.388,,43.476,33.883,,3744385.0,3806.0,4153.4,3967.13,3517.5
2022-06-19,Georgia,monthly,24,,,,,,4036.8,3973.5,3759.0,3785.5,3880.5,3725.2,4338.5,3440.0,17.0,440.855,,,11.904,1629265.061,1269553.347,,43.512,33.906,,3744385.0,3759.0,4036.8,3887.06,3423.0
2022-06-26,Georgia,monthly,25,,,,,,3920.2,3868.25,3712.0,3740.75,3793.75,3657.8,4229.25,3344.0,15.5,587.142,,,11.11,1630440.98,1270314.082,,43.544,33.926,,3744385.0,3712.0,3920.2,3806.99,3328.5
2022-07-03,Georgia,monthly,26,,,,,,3803.6,3763.0,3665.0,3696.0,3707.0,3590.4,4120.0,3248.0,14.0,931.715,,,11.11,1631852.878,1271061.276,,43.581,33.946,,3744385.0,3665.0,3803.6,3726.92,3234.0
