date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,population,positive_test_percent,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2020-03-22,Mongolia,monthly,12,,,,,,1383.8,1435.75,1349.0,1457.0,1369.25,1294.4,1352.2,,,0.7754285714285715,,59.71999999999999,,,,3329282.0,,,,,1349.0,1457.0,1398.96,
2020-03-29,Mongolia,monthly,13,,,,,,1414.4,1457.0,1428.0,1486.0,1373.0,1293.2,1381.0,,,0.6529999999999999,,60.712857142857146,,,,3329282.0,,,,,1373.0,1486.0,1431.6799999999998,
2020-04-05,Mongolia,monthly,14,,,,,,1445.0,1445.5,1372.5,1463.8,1384.6,1292.0,1406.75,,0.0,0.36757142857142855,,65.47714285714287,,,,3329282.0,,,,,1372.5,1463.8,1422.28,1292.0
2020-04-12,Mongolia,monthly,15,,,,,,1409.25,1434.0,1317.0,1441.6,1396.2,1296.5,1432.5,,0.0,0.32685714285714285,,69.44,,,,3329282.0,,,,,1317.0,1441.6,1399.6100000000001,1296.5
2020-04-19,Mongolia,monthly,16,,,,,,1373.5,1422.5,1261.5,1419.4,1407.8,1301.0,1458.25,,0.0,1.8777142857142854,,69.44,,,,3329282.0,,,,,1261.5,1422.5,1376.94,1301.0
2020-04-26,Mongolia,monthly,17,,,,,,1337.75,1411.0,1206.0,1397.2,1419.4,1305.5,1484.0,,0.0,0.9794285714285714,,69.44,,,,3329282.0,,,,,1206.0,1419.4,1354.27,1305.5
2020-05-03,Mongolia,monthly,18,,,,,,1302.0,1417.0,1237.2,1375.0,1431.0,1310.0,1467.8,,0.0,0.3674285714285714,,76.58857142857143,,,,3329282.0,,,,,1237.2,1431.0,1352.44,1310.0
2020-05-10,Mongolia,monthly,19,,,,,,1316.5,1423.0,1268.4,1389.25,1450.25,1304.5,1451.6,,0.0,0.4288571428571428,,80.16142857142857,,,,3329282.0,,,,,1268.4,1450.25,1369.48,1304.5
2020-05-17,Mongolia,monthly,20,,,,,,1331.0,1429.0,1299.6,1403.5,1469.5,1299.0,1435.4,,0.0,6.204285714285715,,75.0,,,,3329282.0,,,,,1299.6,1469.5,1386.52,1299.0
2020-05-24,Mongolia,monthly,21,,,,,,1345.5,1435.0,1330.8,1417.75,1488.75,1293.5,1419.2,,0.0,7.959142857142857,,75.0,,,,3329282.0,,,,,1330.8,1488.75,1403.56,1293.5
2020-05-31,Mongolia,monthly,22,,,,,,1360.0,1441.0,1362.0,1432.0,1508.0,1288.0,1403.0,,0.0,2.9594285714285715,,75.0,,,,3329282.0,,,,,1360.0,1508.0,1420.6,1288.0
2020-06-07,Mongolia,monthly,23,,,,,,1371.6,1405.0,1341.5,1415.75,1451.0,1291.6,1481.0,,0.0,3.8775714285714287,,71.3,,,,3329282.0,,,,,1341.5,1451.0,1396.97,1291.6
2020-06-14,Mongolia,monthly,24,,,,,,1383.2,1369.0,1321.0,1399.5,1394.0,1295.2,1559.0,,0.0,1.0611428571428572,,71.3,,,,3329282.0,,,,,1321.0,1399.5,1373.34,1295.2
2020-06-21,Mongolia,monthly,25,,,,,,1394.8,1333.0,1300.5,1383.25,1337.0,1298.8,1637.0,,0.0,1.0614285714285714,,71.3,,,,3329282.0,,,,,1300.5,1394.8,1349.71,1298.8
2020-06-28,Mongolia,monthly,26,,,,,,1406.4,1297.0,1280.0,1367.0,1280.0,1302.4,1715.0,,0.0,2.061142857142857,,71.3,,,,3329282.0,,,,,1280.0,1406.4,1326.08,1302.4
2020-07-05,Mongolia,monthly,27,,,,,,1418.0,1308.0,1279.8,1400.2,1306.0,1306.0,1741.0,,0.0,0.34685714285714286,,66.53857142857143,,,,3329282.0,,,,,1279.8,1418.0,1342.4,1306.0
2020-07-12,Mongolia,monthly,28,,,,,,1393.0,1319.0,1279.6,1433.4,1332.0,1330.0,1767.0,,0.0,1.0817142857142856,,60.19,,,,3329282.0,,,,,1279.6,1433.4,1351.4,1330.0
2020-07-19,Mongolia,monthly,29,,,,,,1368.0,1330.0,1279.4,1466.6,1358.0,1354.0,1793.0,,0.0,6.0202857142857145,,60.19,,,,3329282.0,,,,,1279.4,1466.6,1360.4,1354.0
2020-07-26,Mongolia,monthly,30,,,,,,1343.0,1341.0,1279.2,1499.8,1384.0,1378.0,1819.0,,0.0,2.5509999999999997,,60.19,,,,3329282.0,,,,,1279.2,1499.8,1369.4,1378.0
2020-08-02,Mongolia,monthly,31,,,,,,1318.0,1343.8,1279.0,1533.0,1410.0,1402.0,1790.8,,0.0,0.5305714285714286,,60.19,,,,3329282.0,,,,,1279.0,1533.0,1376.76,1402.0
2020-08-09,Mongolia,monthly,32,,,,,,1317.4,1346.6,1296.0,1497.5,1413.75,1387.8,1762.6,,0.0,0.24499999999999997,,60.19,,,,3329282.0,,,,,1296.0,1497.5,1374.25,1387.8
2020-08-16,Mongolia,monthly,33,,,,,,1316.8,1349.4,1313.0,1462.0,1417.5,1373.6,1734.4,,0.0,0.46914285714285714,,60.19,,,,3329282.0,,,,,1313.0,1462.0,1371.74,1373.6
2020-08-23,Mongolia,monthly,34,,,,,,1316.2,1352.2,1330.0,1426.5,1421.25,1359.4,1706.2,,0.0,0.24485714285714286,,60.19,,,,3329282.0,,,,,1316.2,1426.5,1369.23,1359.4
2020-08-30,Mongolia,monthly,35,,,,,,1315.6,1355.0,1347.0,1391.0,1425.0,1345.2,1678.0,,0.0,0.3472857142857143,,60.19,,,,3329282.0,,,,,1315.6,1425.0,1366.72,1345.2
2020-09-06,Mongolia,monthly,36,,,,,,1315.0,1341.5,1350.25,1408.25,1413.0,1331.0,1765.0,,0.0,1.0817142857142856,,57.01,,,,3329282.0,,,,,1315.0,1413.0,1365.6,1331.0
2020-09-13,Mongolia,monthly,37,,,,,,1350.5,1328.0,1353.5,1425.5,1401.0,1349.5,1852.0,,0.0,0.36728571428571427,,56.48,,,,3329282.0,,,,,1328.0,1425.5,1371.7,1349.5
2020-09-20,Mongolia,monthly,38,,,,,,1386.0,1314.5,1356.75,1442.75,1389.0,1368.0,1939.0,,0.0,0.10214285714285713,,51.58857142857143,,,,3329282.0,,,,,1314.5,1442.75,1377.8,1368.0
2020-09-27,Mongolia,monthly,39,,,,,,1421.5,1301.0,1360.0,1460.0,1377.0,1386.5,2026.0,,0.0,0.2451428571428571,,46.3,,,,3329282.0,,,,,1301.0,1460.0,1383.9,1386.5
2020-10-04,Mongolia,monthly,40,,,,,,1457.0,1291.8,1363.6,1460.2,1365.0,1405.0,2095.0,,0.0,0.020428571428571428,,43.65,,,,3329282.0,,,,,1291.8,1460.2,1387.52,1405.0
2020-10-11,Mongolia,monthly,41,,,,,,1429.75,1282.6,1367.2,1460.4,1409.25,1410.5,2164.0,,0.0,0.3267142857142857,,42.589999999999996,,,,3329282.0,,,,,1282.6,1460.4,1389.8400000000001,1410.5
2020-10-18,Mongolia,monthly,42,,,,,,1402.5,1273.4,1370.8,1460.6,1453.5,1416.0,2233.0,,0.0,0.7344285714285714,,41.00428571428572,,,,3329282.0,,,,,1273.4,1460.6,1392.1599999999999,1416.0
2020-10-25,Mongolia,monthly,43,,,,,,1375.25,1264.2,1374.4,1460.8,1497.75,1421.5,2302.0,,0.0,1.4285714285714286,,39.94714285714286,,,,3329282.0,,,,,1264.2,1497.75,1394.48,1421.5
2020-11-01,Mongolia,monthly,44,,,,,,1348.0,1255.0,1378.0,1461.0,1542.0,1427.0,2231.6,,0.0,1.7754285714285716,,35.19,,,,3329282.0,,,,,1255.0,1542.0,1396.8,1427.0
2020-11-08,Mongolia,monthly,45,,,,,,1337.2,1278.25,1356.5,1436.0,1473.0,1397.2,2161.2,,0.0,1.7550000000000001,,35.19,,,,3329282.0,,,,,1278.25,1473.0,1376.19,1397.2
2020-11-15,Mongolia,monthly,46,,,,,,1326.4,1301.5,1335.0,1411.0,1404.0,1367.4,2090.8,,0.0,7.265285714285715,,63.76142857142857,,,,3329282.0,,,,,1301.5,1411.0,1355.58,1367.4
2020-11-22,Mongolia,monthly,47,,,,,,1315.6,1324.75,1313.5,1386.0,1335.0,1337.6,2020.4,,0.0,19.02057142857143,1589.6,85.18999999999998,,,,3329282.0,1.1965633762312173,,,,1313.5,1386.0,1334.97,1337.6
2020-11-29,Mongolia,monthly,48,,,,,,1304.8,1348.0,1292.0,1361.0,1266.0,1307.8,1950.0,,0.0,28.18357142857143,4209.714285714285,85.18999999999998,,,,3329282.0,0.6694889371521652,,,,1266.0,1361.0,1314.3600000000001,1307.8
2020-12-06,Mongolia,monthly,49,,,,,,1294.0,1332.5,1321.75,1410.6,1347.6,1278.0,1908.25,,0.0,13.979714285714286,12169.714285714286,85.18999999999998,,,,3329282.0,0.11487298680565337,,,,1294.0,1410.6,1341.2900000000002,1278.0
2020-12-13,Mongolia,monthly,50,,,,,,1341.75,1317.0,1351.5,1460.2,1429.2,1263.25,1866.5,,0.25,9.551,20327.14285714286,82.41,,,,3329282.0,0.04698643615152154,,,,1317.0,1460.2,1379.9299999999998,1263.0
2020-12-20,Mongolia,monthly,51,,,,,,1389.5,1301.5,1381.25,1509.8,1510.8,1248.5,1824.75,,0.5,6.061,14072.714285714286,75.46,,,,3329282.0,0.0430691611933935,,,,1301.5,1510.8,1418.5700000000002,1248.0
2020-12-27,Mongolia,monthly,52,,,,,,1437.25,1286.0,1411.0,1559.4,1592.4,1233.75,1783.0,,0.75,19.326428571428572,9473.714285714286,75.46,,,,3329282.0,0.2040005428554195,,,,1286.0,1592.4,1457.2099999999998,1233.0
2021-01-03,Mongolia,monthly,53,,,,,,1485.0,1300.2,1426.0,1609.0,1674.0,1219.0,,,1.0,21.285714285714285,11103.0,75.46,,,,3329282.0,0.191711377877279,,,,1300.2,1674.0,1498.84,1218.0
2021-01-10,Mongolia,monthly,1,,,,,,1443.0,1314.4,1441.0,1600.0,1597.0,1202.0,,,1.0,20.449,12263.714285714286,75.46,,,,3329282.0,0.16674393681709107,,,,1314.4,1600.0,1479.08,1201.0
