date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Kuwait,monthly,1,,,,,,,649.0,685.2,651.2,624.0,632.0,,,8.2,9231.572,163628.0,5.452,57.41,3341962.857,3225761.625,465902.839,77.207,74.523,10.763,4328553.0,624.0,685.2,652.35,
2022-01-16,Kuwait,monthly,2,,,,,,,639.0,685.4,665.4,651.75,623.75,,,13.4,25500.285,236897.0,10.7,57.41,3348754.929,3234089.786,525397.126,77.364,74.715,12.138,4328553.0,639.0,685.4,660.388,
2022-01-23,Kuwait,monthly,3,,,,,,,629.0,685.6,679.6,679.5,615.5,,,18.6,32720.428,228039.0,14.362,51.453,3354869.5,3241692.071,584891.414,77.506,74.891,13.512,4328553.0,629.0,685.6,668.425,
2022-01-30,Kuwait,monthly,4,,,,,,,619.0,685.8,693.8,707.25,607.25,,,23.8,37149.713,214404.0,17.303,49.07,3363371.571,3251899.357,644385.701,77.702,75.127,14.887,4328553.0,619.0,707.25,676.462,
2022-02-06,Kuwait,monthly,5,,,,,,596.0,599.6,686.0,708.0,735.0,599.0,,,29.0,42251.287,229609.0,18.4,49.07,3369121.286,3259142.071,703879.989,77.835,75.294,16.261,4328553.0,596.0,735.0,664.92,
2022-02-13,Kuwait,monthly,6,,,,,,573.0,580.2,647.0,674.75,699.5,601.0,,,32.0,29557.428,209583.0,14.013,54.63,3375646.029,3264804.231,763374.276,77.986,75.425,17.636,4328553.0,573.0,699.5,634.89,
2022-02-20,Kuwait,monthly,7,,,,,,550.0,560.8,608.0,641.5,664.0,603.0,,,35.0,15877.857,177044.0,8.901,54.233,3380867.4,3269725.769,822868.563,78.106,75.539,19.01,4328553.0,550.0,664.0,604.86,
2022-02-27,Kuwait,monthly,8,,,,,,527.0,541.4,569.0,608.25,628.5,605.0,,,38.0,8087.716,152960.0,5.302,51.85,3387699.0,3274032.143,882362.851,78.264,75.638,20.385,4328553.0,527.0,628.5,574.83,
2022-03-06,Kuwait,monthly,9,,,,,,504.0,522.0,530.0,575.0,593.0,607.0,,,41.0,4406.571,133305.0,3.33,28.039,3392568.714,3276598.286,941857.138,78.377,75.697,21.759,4328553.0,504.0,593.0,544.8,
2022-03-13,Kuwait,monthly,10,,,,,,513.6,529.25,533.25,574.75,617.75,612.8,,,34.75,3312.571,66711.0,5.101,24.07,3398338.455,3278866.636,1001351.425,78.51,75.75,23.134,4328553.0,513.6,617.75,553.72,
