date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Maldives,monthly,1,,,,,,,104.0,100.2,116.4,112.0,58.0,,,12.4,1543.714,27773.0,5.533,,396924.786,368017.357,27217.5,75.778,70.259,5.196,523798.0,100.2,116.4,108.15,
2022-01-16,Maldives,monthly,2,,,,,,,110.0,99.4,115.8,111.5,72.0,,,12.8,3628.428,35975.0,9.863,,397132.286,368628.643,30712.857,75.818,70.376,5.863,523798.0,99.4,115.8,109.175,
2022-01-23,Maldives,monthly,3,,,,,,,116.0,98.6,115.2,111.0,86.0,,,13.2,10180.428,45962.0,22.051,,397340.286,369069.0,45089.857,75.858,70.46,8.608,523798.0,98.6,116.0,110.2,
2022-01-30,Maldives,monthly,4,,,,,,,122.0,97.8,114.6,110.5,100.0,,,13.6,17187.429,51259.0,33.52,,397533.571,369587.857,64660.714,75.894,70.559,12.345,523798.0,97.8,122.0,111.225,
2022-02-06,Maldives,monthly,5,,,,,,94.0,121.8,97.0,114.0,110.0,114.0,,,14.0,16778.428,47196.0,35.488,,397733.0,370044.429,83596.0,75.933,70.646,15.96,523798.0,94.0,121.8,107.36,
2022-02-13,Maldives,monthly,6,,,,,,93.25,121.6,98.75,110.0,102.0,109.5,,,15.75,10809.286,36151.0,29.769,,397898.643,370393.429,102733.857,75.964,70.713,19.613,523798.0,93.25,121.6,105.12,
2022-02-20,Maldives,monthly,7,,,,,,92.5,121.4,100.5,106.0,94.0,105.0,,,17.5,7066.286,30104.0,23.41,,398043.571,370664.786,115769.786,75.992,70.765,22.102,523798.0,92.5,121.4,102.88,
2022-02-27,Maldives,monthly,8,,,,,,91.75,121.2,102.25,102.0,86.0,100.5,,,19.25,5152.857,26412.0,19.491,,398153.429,370938.286,126201.571,76.013,70.817,24.094,523798.0,86.0,121.2,100.64,
2022-03-06,Maldives,monthly,9,,,,,,91.0,121.0,104.0,98.0,78.0,96.0,,,21.0,3588.284,20409.0,17.535,,398248.286,371183.857,135815.214,76.031,70.864,25.929,523798.0,78.0,121.0,98.4,
2022-03-13,Maldives,monthly,10,,,,,,94.2,123.0,111.5,102.75,83.75,98.6,,,16.0,2406.142,14082.0,17.033,,398318.49,371508.316,141796.949,76.044,70.926,27.071,523798.0,83.75,123.0,103.04,
2022-03-20,Maldives,monthly,11,,,,,,97.4,125.0,119.0,107.5,89.5,101.2,,,11.0,765.713,7736.0,8.33,,398387.643,375782.571,147520.214,76.057,71.742,28.164,523798.0,89.5,125.0,107.68,
2022-03-27,Maldives,monthly,12,,,,,,100.6,127.0,126.5,112.25,95.25,103.8,,,6.0,0.0,399.0,0.0,,398443.357,381742.878,153106.99,76.068,72.88,29.23,523798.0,95.25,127.0,112.32,
2022-04-03,Maldives,monthly,13,,,,,,103.8,129.0,134.0,117.0,101.0,106.4,,,1.0,2341.997,399.0,586.967,,398505.082,383717.714,156228.224,76.08,73.257,29.826,523798.0,101.0,134.0,116.96,
2022-04-10,Maldives,monthly,14,,,,,,107.0,121.0,127.75,113.4,98.2,109.0,,,0.75,665.0,399.0,166.667,,398535.082,383797.816,157171.939,76.086,73.272,30.006,523798.0,98.2,127.75,113.47,
2022-04-17,Maldives,monthly,15,,,,,,108.75,113.0,121.5,109.8,95.4,104.5,,,0.5,654.997,399.0,164.16,,398551.883,383856.365,157794.291,76.089,73.283,30.125,523798.0,95.4,121.5,109.69,
2022-04-24,Maldives,monthly,16,,,,,,110.5,105.0,115.25,106.2,92.6,100.0,,,0.25,482.574,171.0,94.069,,398570.75,383906.625,158353.75,76.092,73.293,30.232,523798.0,92.6,115.25,105.91,
2022-05-01,Maldives,monthly,17,,,,,,112.25,97.0,109.0,102.6,89.8,95.5,,,0.0,368.429,,,,398588.6,383949.267,158816.933,76.096,73.301,30.32,523798.0,89.8,112.25,102.13,
2022-05-08,Maldives,monthly,18,,,,,,114.0,98.4,106.0,99.0,87.0,91.0,,,0.2,138.856,,,,398605.4,383991.733,159256.067,76.099,73.309,30.404,523798.0,87.0,114.0,100.88,
2022-05-15,Maldives,monthly,19,,,,,,107.25,99.8,103.0,102.5,87.5,95.5,,,0.4,173.141,,,,398625.05,384041.05,159717.6,76.103,73.319,30.492,523798.0,87.5,107.25,100.01,
2022-05-22,Maldives,monthly,20,,,,,,100.5,101.2,100.0,106.0,88.0,100.0,,,0.6,77.0,,,,398648.5,384099.5,160209.0,76.107,73.33,30.586,523798.0,88.0,106.0,99.14,
2022-05-29,Maldives,monthly,21,,,,,,93.75,102.6,97.0,109.5,88.5,104.5,,,0.8,101.997,,,,398671.95,384157.95,160700.4,76.112,73.341,30.68,523798.0,88.5,109.5,98.27,
2022-06-05,Maldives,monthly,22,,,,,,87.0,104.0,94.0,113.0,89.0,109.0,,,1.0,91.0,,,,398704.5,384228.5,161236.5,76.118,73.354,30.782,523798.0,87.0,113.0,97.4,
2022-06-12,Maldives,monthly,23,,,,,,87.2,102.5,96.25,107.0,86.75,105.4,,,2.25,84.0,,,,398737.286,384305.286,161723.143,76.124,73.369,30.875,523798.0,86.75,107.0,95.94,
2022-06-19,Maldives,monthly,24,,,,,,87.4,101.0,98.5,101.0,84.5,101.8,,,3.5,142.002,,,,398769.0,384378.714,162215.714,76.13,73.383,30.969,523798.0,84.5,101.0,94.48,
2022-06-26,Maldives,monthly,25,,,,,,87.6,99.5,100.75,95.0,82.25,98.2,,,4.75,404.999,,,,398815.286,384453.429,162940.286,76.139,73.397,31.107,523798.0,82.25,100.75,93.02,
