date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2021-01-10,Cape Verde,monthly,1,,,,,,,222.75,243.8,218.8,239.0,254.0,,,11.25,327.429,,,64.81,,,,,,,561901.0,218.8,243.8,231.088,
2021-01-17,Cape Verde,monthly,2,,,,,,,225.5,243.6,229.6,236.25,253.0,,,14.5,541.428,,,64.81,,,,,,,561901.0,225.5,243.6,233.738,
2021-01-24,Cape Verde,monthly,3,,,,,,,228.25,243.4,240.4,233.5,252.0,,,17.75,590.715,,,64.81,,,,,,,561901.0,228.25,243.4,236.388,
2021-01-31,Cape Verde,monthly,4,,,,,,,231.0,243.2,251.2,230.75,251.0,,,21.0,518.571,,,60.053,,,,,,,561901.0,230.75,251.2,239.038,
2021-02-07,Cape Verde,monthly,5,,,,,,273.0,224.0,243.0,262.0,228.0,250.0,,,19.0,461.859,,,59.26,,,,,,,561901.0,224.0,273.0,246.0,
2021-02-14,Cape Verde,monthly,6,,,,,,263.5,217.0,230.75,266.0,218.5,244.0,,,17.0,328.429,,,59.26,,,,,,,561901.0,217.0,266.0,239.15,
2021-02-21,Cape Verde,monthly,7,,,,,,254.0,210.0,218.5,270.0,209.0,238.0,,,15.0,301.713,,,59.26,,,,,,,561901.0,209.0,270.0,232.3,
2021-02-28,Cape Verde,monthly,8,,,,,,244.5,203.0,206.25,274.0,199.5,232.0,,,13.0,318.001,,,59.26,,,,,,,561901.0,199.5,274.0,225.45,
2021-03-07,Cape Verde,monthly,9,,,,,,235.0,196.0,194.0,278.0,190.0,226.0,,,14.6,397.572,,,59.26,,,,,,,561901.0,190.0,278.0,218.6,
2021-03-14,Cape Verde,monthly,10,,,,,,243.0,200.0,205.75,277.5,203.75,223.2,,,16.2,327.858,,,54.63,,,,,,,561901.0,200.0,277.5,226.0,
2021-03-21,Cape Verde,monthly,11,,,,,,251.0,204.0,217.5,277.0,217.5,220.4,,,17.8,364.143,,,51.987,546.0,,,0.097,,,561901.0,204.0,277.0,233.4,
2021-03-28,Cape Verde,monthly,12,,,,,,259.0,208.0,229.25,276.5,231.25,217.6,,,19.4,492.427,,,50.93,2508.058,,,0.446,,,561901.0,208.0,276.5,240.8,
2021-04-04,Cape Verde,monthly,13,,,,,,267.0,212.0,241.0,276.0,245.0,214.8,,,21.0,765.857,,,53.7,4872.327,,,0.867,,,561901.0,212.0,276.0,248.2,
2021-04-11,Cape Verde,monthly,14,,,,,,275.0,213.5,227.5,269.2,236.2,212.0,,,28.0,846.573,,,58.466,7224.612,,,1.286,,,561901.0,213.5,275.0,244.28,
2021-04-18,Cape Verde,monthly,15,,,,,,254.75,215.0,214.0,262.4,227.4,214.25,,,35.0,1314.429,,,59.26,9576.898,,,1.704,,,561901.0,214.0,262.4,234.71,
2021-04-25,Cape Verde,monthly,16,,,,,,234.5,216.5,200.5,255.6,218.6,216.5,,,42.0,1750.286,,,59.26,11929.184,,,2.123,,,561901.0,200.5,255.6,225.14,
2021-05-02,Cape Verde,monthly,17,,,,,,214.25,218.0,187.0,248.8,209.8,218.75,,,49.0,2022.287,,,59.26,14281.469,,,2.542,,,561901.0,187.0,248.8,215.57,
2021-05-09,Cape Verde,monthly,18,,,,,,194.0,213.4,190.0,242.0,201.0,221.0,,,48.6,1984.858,,,59.26,16633.755,,,2.96,,,561901.0,190.0,242.0,208.08,
2021-05-16,Cape Verde,monthly,19,,,,,,193.25,208.8,193.0,235.25,202.75,217.25,,,48.2,1875.571,,,59.26,18793.602,2668.667,,3.345,0.475,,561901.0,193.0,235.25,206.61,
2021-05-23,Cape Verde,monthly,20,,,,,,192.5,204.2,196.0,228.5,204.5,213.5,,,47.8,1480.0,,,59.26,20712.038,2670.69,,3.686,0.475,,561901.0,192.5,228.5,205.14,
2021-05-30,Cape Verde,monthly,21,,,,,,191.75,199.6,199.0,221.75,206.25,209.75,,,47.4,1080.428,,,59.26,22745.013,2680.333,,4.048,0.477,,561901.0,191.75,221.75,203.67,
2021-06-06,Cape Verde,monthly,22,,,,,,191.0,195.0,202.0,215.0,208.0,206.0,,,47.0,860.144,,,59.26,27869.154,2692.389,,4.96,0.479,,561901.0,191.0,215.0,202.2,
2021-06-13,Cape Verde,monthly,23,,,,,,190.6,192.0,194.0,218.5,209.5,213.8,,,40.75,623.001,,,59.26,35880.033,2747.254,,6.385,0.489,,561901.0,190.6,218.5,200.92,
2021-06-20,Cape Verde,monthly,24,,,,,,190.2,189.0,186.0,222.0,211.0,221.6,,,34.5,438.572,,,59.26,51467.5,2806.5,,9.16,0.499,,561901.0,186.0,222.0,199.64,
2021-06-27,Cape Verde,monthly,25,,,,,,189.8,186.0,178.0,225.5,212.5,229.4,,,28.25,394.286,,,59.26,69581.929,4185.143,,12.383,0.745,,561901.0,178.0,225.5,198.36,
2021-07-04,Cape Verde,monthly,26,,,,,,189.4,183.0,170.0,229.0,214.0,237.2,,,22.0,340.715,,,59.26,82085.714,7751.714,,14.609,1.38,,561901.0,170.0,229.0,197.08,
2021-07-11,Cape Verde,monthly,27,,,,,,189.0,186.0,178.0,225.2,217.6,245.0,,,19.5,304.715,,,59.26,97063.857,11541.143,,17.274,2.054,,561901.0,178.0,225.2,199.16,
2021-07-18,Cape Verde,monthly,28,,,,,,200.0,189.0,186.0,221.4,221.2,240.5,,,17.0,292.286,,,59.26,112644.571,14540.429,,20.047,2.588,,561901.0,186.0,221.4,203.52,
