date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Malta,weekly,1,,,,,,85.0,86.0,103.0,108.0,99.0,93.0,93.0,95.0,8.0,7067.429,47504.0,14.851,43.52,448378.714,436717.857,260147.143,86.878,84.619,50.406,516100.0,85.0,108.0,96.2,87.0
2022-01-16,Malta,weekly,2,,,,,,93.0,69.0,98.0,74.0,87.0,93.0,84.0,72.0,19.0,4353.429,37957.0,11.382,43.52,454113.857,439179.857,296914.143,87.99,85.096,57.53,516100.0,69.0,98.0,84.2,53.0
2022-01-23,Malta,weekly,3,,,,,,93.0,82.0,117.0,86.0,116.0,107.0,117.0,121.0,26.0,2636.285,27451.0,9.556,43.52,459193.286,443349.857,317217.286,88.974,85.904,61.464,516100.0,82.0,117.0,98.8,95.0
2022-01-30,Malta,weekly,4,,,,,,72.0,71.0,107.0,82.0,105.0,88.0,93.0,121.0,15.0,1901.143,22529.0,8.433,51.457,463080.929,448496.714,327483.571,89.727,86.901,63.454,516100.0,71.0,107.0,87.4,106.0
2022-02-06,Malta,weekly,5,,,,,,84.0,73.0,94.0,77.0,102.0,77.0,88.0,110.0,22.0,1516.429,18509.0,8.21,52.78,465197.429,453633.0,332959.571,90.137,87.896,64.515,516100.0,73.0,102.0,86.0,88.0
2022-02-13,Malta,weekly,6,,,,,,78.0,102.0,84.0,85.0,87.0,90.0,92.0,107.0,20.0,1233.43,14701.0,8.357,52.78,466983.571,457572.143,336721.429,90.483,88.66,65.243,516100.0,78.0,102.0,87.2,87.0
2022-02-20,Malta,weekly,7,,,,,,93.0,63.0,77.0,99.0,78.0,72.0,109.0,,7.0,771.714,12837.0,6.001,52.78,468453.429,460574.0,339636.0,90.768,89.241,65.808,516100.0,63.0,99.0,82.0,
2022-02-27,Malta,weekly,8,,,,,,100.0,57.0,89.0,107.0,88.0,73.0,107.0,,8.0,591.715,11833.0,4.999,52.78,469877.714,462392.571,341969.571,91.044,89.594,66.26,516100.0,57.0,107.0,88.2,
2022-03-06,Malta,weekly,9,,,,,,95.0,53.0,63.0,90.0,107.0,68.0,108.0,,4.0,581.999,11217.0,5.192,52.78,471016.429,463567.714,343975.571,91.265,89.821,66.649,516100.0,53.0,107.0,81.6,
2022-03-13,Malta,weekly,10,,,,,,75.0,64.0,78.0,91.0,88.0,70.0,105.0,,6.0,835.0,11682.0,7.136,52.78,471956.714,464491.714,345948.143,91.447,90.0,67.031,516100.0,64.0,91.0,79.2,
