date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,population,positive_test_percent,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2020-07-12,Taiwan,monthly,28,,,,,,13902.75,13233.0,14463.4,13574.6,14322.8,14053.0,16081.0,,0.0,0.2247142857142857,149.14285714285714,23.15,,,,23855008.0,0.1506704980842912,,,,13233.0,14463.4,13899.310000000001,14053.0
2020-07-19,Taiwan,monthly,29,,,,,,14093.5,13127.0,14468.6,13840.4,14833.2,14213.0,15802.0,,0.0,0.20428571428571426,146.42857142857142,23.15,,,,23855008.0,0.13951219512195123,,,,13127.0,14833.2,14072.539999999999,14213.0
2020-07-26,Taiwan,monthly,30,,,,,,14284.25,13021.0,14473.8,14106.2,15343.6,14373.0,15523.0,,0.0,0.5917142857142856,145.57142857142858,23.15,,,,23855008.0,0.40647693817468095,,,,13021.0,15343.6,14245.77,14373.0
2020-08-02,Taiwan,monthly,31,,,,,,14475.0,13255.8,14479.0,14372.0,15854.0,14533.0,15408.8,,0.0,1.898,185.85714285714286,23.15,,,,23855008.0,1.0212144504227516,,,,13255.8,15854.0,14487.16,14533.0
2020-08-09,Taiwan,monthly,32,,,,,,14097.2,13490.6,14754.25,14319.5,15386.25,14286.6,15294.6,,0.0,1.1634285714285715,195.71428571428572,23.15,,,,23855008.0,0.5944525547445256,,,,13490.6,15386.25,14409.560000000001,14286.6
2020-08-16,Taiwan,monthly,33,,,,,,13719.4,13725.4,15029.5,14267.0,14918.5,14040.2,15180.4,,0.0,0.6121428571428572,185.42857142857142,23.15,,,,23855008.0,0.3301232665639446,,,,13719.4,15029.5,14331.960000000001,14040.2
2020-08-23,Taiwan,monthly,34,,,,,,13341.6,13960.2,15304.75,14214.5,14450.75,13793.8,15066.2,,0.0,0.7754285714285715,188.14285714285714,23.15,,,,23855008.0,0.41214882308276385,,,,13341.6,15304.75,14254.36,13793.8
2020-08-30,Taiwan,monthly,35,,,,,,12963.8,14195.0,15580.0,14162.0,13983.0,13547.4,14952.0,,0.0,0.143,179.42857142857142,23.15,,,,23855008.0,0.07969745222929936,,,,12963.8,15580.0,14176.76,13547.4
2020-09-06,Taiwan,monthly,36,,,,,,12586.0,13853.5,15044.0,13843.0,13959.6,13301.0,14687.5,,0.0,0.36742857142857144,177.42857142857142,23.15,,,,23855008.0,0.20708534621578104,,,,12586.0,15044.0,13857.220000000001,13301.0
2020-09-13,Taiwan,monthly,37,,,,,,12571.25,13512.0,14508.0,13524.0,13936.2,13444.75,14423.0,,0.0,0.9182857142857143,180.42857142857142,23.15,,,,23855008.0,0.5089469517022961,,,,12571.25,14508.0,13610.289999999999,13444.75
2020-09-20,Taiwan,monthly,38,,,,,,12556.5,13170.5,13972.0,13205.0,13912.8,13588.5,14158.5,,0.0,0.8774285714285713,230.85714285714286,23.15,,,,23855008.0,0.3800742574257425,,,,12556.5,13972.0,13363.36,13588.5
2020-09-27,Taiwan,monthly,39,,,,,,12541.75,12829.0,13436.0,12886.0,13889.4,13732.25,13894.0,,0.0,1.0001428571428572,234.71428571428572,23.15,,,,23855008.0,0.426110772976263,,,,12541.75,13889.4,13116.429999999998,13732.25
2020-10-04,Taiwan,monthly,40,,,,,,12527.0,12998.4,13490.8,13293.2,13866.0,13876.0,14024.25,,0.0,0.8161428571428572,224.0,23.15,,,,23855008.0,0.36434948979591836,,,,12527.0,13866.0,13235.079999999998,13876.0
2020-10-11,Taiwan,monthly,41,,,,,,12843.75,13167.8,13545.6,13700.4,14237.0,13792.5,14154.5,,0.0,1.2451428571428573,279.57142857142856,23.15,,,,23855008.0,0.4453755748594789,,,,12843.75,14237.0,13498.91,13792.5
2020-10-18,Taiwan,monthly,42,,,,,,13160.5,13337.2,13600.4,14107.6,14608.0,13709.0,14284.75,,0.0,1.1837142857142857,304.0,23.15,,,,23855008.0,0.38937969924812027,,,,13160.5,14608.0,13762.74,13709.0
2020-10-25,Taiwan,monthly,43,,,,,,13477.25,13506.6,13655.2,14514.8,14979.0,13625.5,14415.0,,0.0,2.0,260.14285714285717,23.15,,,,23855008.0,0.7688083470620537,,,,13477.25,14979.0,14026.570000000002,13625.5
2020-11-01,Taiwan,monthly,44,,,,,,13794.0,13676.0,13710.0,14922.0,15350.0,13542.0,14644.0,,0.0,0.9591428571428572,221.71428571428572,23.15,,,,23855008.0,0.43260309278350517,,,,13676.0,15350.0,14290.4,13542.0
2020-11-08,Taiwan,monthly,45,,,,,,13637.2,13672.75,13690.5,14611.5,14947.25,13661.8,14873.0,,0.0,2.448857142857143,255.57142857142858,23.15,,,,23855008.0,0.9581889323644492,,,,13637.2,14947.25,14111.84,13661.8
2020-11-15,Taiwan,monthly,46,,,,,,13480.4,13669.5,13671.0,14301.0,14544.5,13781.6,15102.0,,0.0,2.857142857142857,254.42857142857142,23.15,,,,23855008.0,1.1229646266142619,,,,13480.4,14544.5,13933.279999999999,13781.6
2020-11-22,Taiwan,monthly,47,,,,,,13323.6,13666.25,13651.5,13990.5,14141.75,13901.4,15331.0,,0.0,2.7141428571428574,248.57142857142858,23.15,,,,23855008.0,1.091896551724138,,,,13323.6,14141.75,13754.720000000001,13901.4
2020-11-29,Taiwan,monthly,48,,,,,,13166.8,13663.0,13632.0,13680.0,13739.0,14021.2,15560.0,,0.0,3.245,317.7142857142857,23.15,,,,23855008.0,1.0213579136690647,,,,13166.8,13739.0,13576.16,14021.2
2020-12-06,Taiwan,monthly,49,,,,,,13010.0,13789.0,13683.25,13533.8,14072.4,14141.0,15604.75,,0.0,8.224428571428572,387.7142857142857,19.970000000000002,,,,23855008.0,2.1212601326455416,,,,13010.0,14072.4,13617.689999999999,14141.0
2020-12-13,Taiwan,monthly,50,,,,,,13364.0,13915.0,13734.5,13387.6,14405.8,14407.75,15649.5,,0.0,5.0407142857142855,330.42857142857144,19.44,,,,23855008.0,1.525507998270644,,,,13364.0,14405.8,13761.38,14407.75
2020-12-20,Taiwan,monthly,51,,,,,,13718.0,14041.0,13785.75,13241.4,14739.2,14674.5,15694.25,,0.0,4.163428571428571,587.5714285714286,19.44,,,,23855008.0,0.7085825431558472,,,,13241.4,14739.2,13905.070000000002,14674.5
2020-12-27,Taiwan,monthly,52,,,,,,14072.0,14167.0,13837.0,13095.2,15072.6,14941.25,15739.0,,0.0,3.2651428571428576,590.8571428571429,19.44,,,,23855008.0,0.5526112185686655,,,,13095.2,15072.6,14048.76,14941.25
2021-01-03,Taiwan,monthly,53,,,,,,14426.0,13900.6,14421.8,12949.0,15406.0,15208.0,,,0.0,3.4692857142857143,608.4285714285714,19.44,,,,23855008.0,0.5702042733035924,,,,12949.0,15406.0,14220.679999999998,15208.0
2021-01-10,Taiwan,monthly,1,,,,,,14392.5,13634.2,15006.6,13867.25,15222.75,15489.0,,,0.25,3.0205714285714285,570.5714285714286,19.44,,,,23855008.0,0.5293940911367051,,,,13634.2,15222.75,14424.66,15488.75
