location,date,time,time_unit,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,stringency_index,people_vaccinated,people_fully_vaccinated,population,positive_test_percent,people_vaccinated_percent,people_fully_vaccinated_percent,deaths_min,deaths_max,deaths_mean,deaths_noncovid
Malta,2021-03-28,12,weekly,,,,,,81.0,66.0,71.0,76.0,87.0,104.0,86.0,15.0,161.75500000000002,3370.5714285714284,75.0,117532.42857142857,48469.142857142855,514564.0,4.7990378909892355,22.841168167891375,9.419458581856262,66.0,87.0,76.2,71.0
Malta,2021-04-04,13,weekly,,,,,,76.0,57.0,74.0,56.0,75.0,80.0,78.0,11.0,68.16328571428572,2308.4285714285716,75.0,146540.0,55744.857142857145,514564.0,2.9528002970480847,28.478478867546116,10.833415696173294,56.0,76.0,67.6,67.0
Malta,2021-04-11,14,weekly,,,,,,69.0,68.0,68.0,79.0,75.0,75.0,66.0,4.0,52.61214285714285,2128.8571428571427,75.0,166832.2857142857,65400.57142857143,514564.0,2.471379680579788,32.422067170320055,12.709900309499192,68.0,79.0,71.8,62.0
Malta,2021-04-18,15,weekly,,,,,,74.0,58.0,70.0,63.0,68.0,77.0,69.0,7.0,52.63257142857143,1995.5714285714287,71.3,184015.42857142858,80146.71428571429,514564.0,2.6374686806500107,35.76142687234796,15.57565517325625,58.0,74.0,66.6,62.0
Malta,2021-04-25,16,weekly,,,,,,65.0,58.0,69.0,68.0,75.0,93.0,64.0,4.0,39.408,1826.7142857142858,71.3,204865.0,95319.71428571429,514564.0,2.1573160240869633,39.813317682542895,18.52436514908044,58.0,75.0,67.0,60.0
Malta,2021-05-02,17,weekly,,,,,,56.0,54.0,62.0,68.0,64.0,56.0,59.0,3.0,24.285571428571426,1769.4285714285713,67.59,225343.85714285713,105782.71428571429,514564.0,1.3725092846762474,43.7931641434024,20.55773709115179,54.0,68.0,60.8,56.0
Malta,2021-05-09,18,weekly,,,,,,63.0,57.0,66.0,73.0,72.0,74.0,70.0,1.0,20.755,1802.5714285714287,67.59,249826.57142857142,115448.0,514564.0,1.151410683151054,48.551117339839436,22.436081809065538,57.0,73.0,66.2,69.0
Malta,2021-05-16,19,weekly,,,,,,54.0,67.0,67.0,68.0,70.0,71.0,77.0,0.0,8.42842857142857,1850.5714285714287,56.48,275614.71428571426,133796.0,514564.0,0.4554500540373629,53.56276659185529,26.001819015710385,54.0,70.0,65.2,77.0
Malta,2021-05-23,20,weekly,,,,,,49.0,61.0,58.0,71.0,63.0,71.0,75.0,0.0,3.142857142857143,1935.5714285714287,56.48,295720.85714285716,163930.85714285713,514564.0,0.1623736069082589,57.470180024808805,31.858205615405883,49.0,71.0,60.4,75.0
Malta,2021-05-30,21,weekly,,,,,,69.0,58.0,57.0,72.0,50.0,52.0,77.0,2.0,3.8572857142857138,1988.7142857142858,56.48,313293.85714285716,197828.57142857142,514564.0,0.19395876732993317,60.88530428534782,38.44586318292213,50.0,72.0,61.2,75.0
Malta,2021-06-06,22,weekly,,,,,,54.0,67.0,65.0,69.0,73.0,67.0,53.0,0.0,5.040857142857143,2192.8571428571427,56.48,323686.4285714286,225185.14285714287,514564.0,0.22987622149837136,62.90498918918319,43.76231972255014,54.0,73.0,65.6,53.0
Malta,2021-06-13,23,weekly,,,,,,61.0,54.0,57.0,64.0,53.0,65.0,57.0,0.0,3.0204285714285715,1972.7142857142858,52.78000000000001,334647.0,250858.2857142857,514564.0,0.15311029039032514,65.03505880706774,48.751619956756734,53.0,64.0,57.8,57.0
Malta,2021-06-20,24,weekly,,,,,,66.0,53.0,53.0,75.0,74.0,57.0,68.0,1.0,1.3265714285714285,1673.7142857142858,52.78000000000001,347993.4285714286,277924.85714285716,514564.0,0.0792591328098327,67.6287941969179,54.01171810364836,53.0,75.0,64.2,67.0
Malta,2021-06-27,25,weekly,,,,,,50.0,58.0,49.0,59.0,63.0,61.0,56.0,0.0,1.9184285714285714,1885.2857142857142,52.78000000000001,354765.28571428574,302419.28571428574,514564.0,0.10175797529741609,68.94483207419985,58.771947845998895,49.0,63.0,55.8,56.0
Malta,2021-07-04,26,weekly,,,,,,50.0,43.0,65.0,64.0,72.0,47.0,92.0,0.0,4.3265714285714285,2264.5714285714284,49.07,360201.0,327975.14285714284,514564.0,0.19105475649760284,70.00120490356885,63.73845485831555,43.0,72.0,58.8,92.0
Malta,2021-07-11,27,weekly,,,,,,53.0,65.0,62.0,62.0,55.0,69.0,66.0,0.0,25.734857142857145,2634.714285714286,43.52,368392.85714285716,346146.4285714286,514564.0,0.976760830667462,71.59320456597375,67.26984953697277,53.0,65.0,59.4,66.0
Malta,2021-07-18,28,weekly,,,,,,58.0,73.0,42.0,60.0,68.0,62.0,76.0,0.0,147.51028571428574,3271.1428571428573,46.16285714285714,379140.14285714284,354787.0,514564.0,4.509441872652634,73.68182439057976,68.94905201296632,42.0,73.0,60.2,76.0
Malta,2021-07-25,29,weekly,,,,,,48.0,50.0,54.0,69.0,50.0,64.0,63.0,1.0,191.10185714285714,3915.714285714286,47.21999999999999,390063.5714285714,365137.0,514564.0,4.880383071871579,75.80467569215324,70.96046361579901,48.0,69.0,54.2,62.0
Malta,2021-08-01,30,weekly,,,,,,68.0,51.0,62.0,65.0,65.0,62.0,62.0,2.0,129.87742857142857,3718.5714285714284,47.21999999999999,397694.14285714284,377995.5714285714,514564.0,3.492669996158279,77.28759548999597,73.45938919717887,51.0,68.0,62.2,60.0
Malta,2021-08-08,31,weekly,,,,,,65.0,47.0,77.0,58.0,68.0,64.0,90.0,3.0,80.24485714285713,3364.714285714286,45.63428571428572,402995.28571428574,391492.14285714284,514564.0,2.3848936441217674,78.31781580411489,76.08230324257873,47.0,77.0,63.0,87.0
Malta,2021-08-15,32,weekly,,,,,,58.0,57.0,74.0,54.0,72.0,63.0,92.0,4.0,66.26542857142857,3304.4285714285716,43.52,406856.14285714284,402279.14285714284,514564.0,2.0053521248540918,79.06813202189483,78.17864111308658,54.0,74.0,63.0,88.0
Malta,2021-08-22,33,weekly,,,,,,55.0,62.0,58.0,59.0,56.0,58.0,54.0,6.0,66.91842857142856,3258.4285714285716,43.52,409945.14285714284,407753.0,514564.0,2.0537024858608444,79.66844607417985,79.24242659805194,55.0,62.0,58.0,48.0
Malta,2021-08-29,34,weekly,,,,,,47.0,65.0,59.0,64.0,46.0,81.0,,4.0,52.91842857142857,3171.5714285714284,43.52,412460.71428571426,411261.5714285714,514564.0,1.6685239403630467,80.1573204277241,79.92427986189695,46.0,65.0,56.2,
Malta,2021-09-05,35,weekly,,,,,,63.0,54.0,56.0,65.0,62.0,73.0,,4.0,50.10214285714286,3277.285714285714,43.52,414556.0,413253.4285714286,514564.0,1.5287694520727084,80.56451675593318,80.3113759554552,54.0,65.0,60.0,
Malta,2021-09-12,36,weekly,,,,,,60.0,65.0,55.0,55.0,74.0,71.0,,5.0,47.32657142857143,3383.714285714286,43.52,416455.4285714286,415538.85714285716,514564.0,1.398657434771595,80.93365034697891,80.75552451062592,55.0,74.0,61.8,
Malta,2021-09-19,37,weekly,,,,,,61.0,57.0,58.0,67.0,60.0,64.0,,4.0,37.04085714285714,3354.714285714286,43.52,418193.85714285716,417539.4285714286,514564.0,1.1041434229016736,81.2714953130917,81.14431413224177,57.0,67.0,60.6,
Malta,2021-09-26,38,weekly,,,,,,53.0,67.0,40.0,56.0,53.0,63.0,,4.0,21.67342857142857,3094.0,43.52,419787.5714285714,419421.5714285714,514564.0,0.7004986610028626,81.58121660834638,81.51008842992736,40.0,67.0,53.8,
Malta,2021-10-03,39,weekly,,,,,,54.0,64.0,49.0,61.0,48.0,80.0,,2.0,14.714285714285714,2723.714285714286,43.52,421342.54545454547,421251.54545454547,514564.0,0.5402286793244518,81.88340914921088,81.86572427424878,48.0,64.0,55.2,
Malta,2021-10-10,40,weekly,,,,,,47.0,58.0,55.0,60.0,63.0,84.0,,0.0,19.306142857142856,2083.8571428571427,43.52,423259.02597402595,423083.3116883117,514564.0,0.9264619181462947,82.25585660365395,82.22170841495162,47.0,63.0,56.6,
Malta,2021-10-17,41,weekly,,,,,,54.0,68.0,63.0,72.0,47.0,71.0,,0.0,19.571,1697.0,43.52,,,514564.0,1.1532704773129052,,,47.0,72.0,60.8,
Malta,2021-10-24,42,weekly,,,,,,67.0,76.0,61.0,51.0,63.0,62.0,,,,,,,,,,,,51.0,76.0,63.6,
Malta,2021-10-31,43,weekly,,,,,,63.0,46.0,52.0,72.0,68.0,67.0,,,,,,,,,,,,46.0,72.0,60.2,
Malta,2021-11-07,44,weekly,,,,,,67.0,60.0,75.0,49.0,51.0,89.0,,,,,,,,,,,,49.0,75.0,60.4,
Malta,2021-11-14,45,weekly,,,,,,37.0,62.0,55.0,74.0,63.0,84.0,,,,,,,,,,,,37.0,74.0,58.2,
Malta,2021-11-21,46,weekly,,,,,,60.0,66.0,78.0,66.0,66.0,95.0,,,,,,,,,,,,60.0,78.0,67.2,
Malta,2021-11-28,47,weekly,,,,,,62.0,70.0,60.0,55.0,75.0,89.0,,,,,,,,,,,,55.0,75.0,64.4,
Malta,2021-12-05,48,weekly,,,,,,69.0,62.0,68.0,69.0,76.0,93.0,,,,,,,,,,,,62.0,76.0,68.8,
Malta,2021-12-12,49,weekly,,,,,,68.0,67.0,76.0,71.0,58.0,106.0,,,,,,,,,,,,58.0,76.0,68.0,
Malta,2021-12-19,50,weekly,,,,,,61.0,78.0,76.0,78.0,57.0,102.0,,,,,,,,,,,,57.0,78.0,70.0,
Malta,2021-12-26,51,weekly,,,,,,61.0,78.0,78.0,59.0,73.0,109.0,,,,,,,,,,,,59.0,78.0,69.8,
Malta,2022-01-02,52,weekly,,,,,,74.0,81.0,92.0,100.0,84.0,114.0,,,,,,,,,,,,74.0,100.0,86.2,
