date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Saint Vincent and the Grenadines,monthly,1,,,,,,,69.75,105.8,67.6,82.0,96.0,81.25,,8.2,283.714,706.0,40.013,,33687.2,26589.3,,32.288,25.485,,104332.0,67.6,105.8,81.288,
2022-01-16,Saint Vincent and the Grenadines,monthly,2,,,,,,,67.5,101.6,68.2,81.5,95.25,82.5,,9.4,382.855,714.0,53.621,,33837.467,26857.867,,32.432,25.743,,104332.0,67.5,101.6,79.7,
2022-01-23,Saint Vincent and the Grenadines,monthly,3,,,,,,,65.25,97.4,68.8,81.0,94.5,83.75,,10.6,82.571,714.0,11.565,,33987.733,27126.433,,32.577,26.0,,104332.0,65.25,97.4,78.112,
2022-01-30,Saint Vincent and the Grenadines,monthly,4,,,,,,,63.0,93.2,69.4,80.5,93.75,85.0,,11.8,2032.57,698.0,294.444,,34162.457,27428.543,2233.875,32.744,26.29,2.141,104332.0,63.0,93.2,76.525,
2022-02-06,Saint Vincent and the Grenadines,monthly,5,,,,,,86.0,64.2,89.0,70.0,80.0,93.0,87.25,,13.0,880.356,370.0,182.682,,34506.514,28028.229,2547.5,33.074,26.864,2.442,104332.0,64.2,89.0,77.84,
2022-02-13,Saint Vincent and the Grenadines,monthly,6,,,,,,84.25,65.4,80.25,70.25,79.5,88.75,89.5,,12.75,164.714,260.0,65.162,,34879.629,28712.7,2857.429,33.431,27.521,2.739,104332.0,65.4,84.25,75.93,
2022-02-20,Saint Vincent and the Grenadines,monthly,7,,,,,,82.5,66.6,71.5,70.5,79.0,84.5,91.75,,12.5,126.572,273.0,46.607,,35048.476,28937.333,2968.048,33.593,27.736,2.845,104332.0,66.6,82.5,74.02,
2022-02-27,Saint Vincent and the Grenadines,monthly,8,,,,,,80.75,67.8,62.75,70.75,78.5,80.25,94.0,,12.25,34.284,298.0,11.437,,35197.452,29107.452,3052.095,33.736,27.899,2.925,104332.0,62.75,80.75,72.11,
2022-03-06,Saint Vincent and the Grenadines,monthly,9,,,,,,79.0,69.0,54.0,71.0,78.0,76.0,88.8,,12.0,14.0,202.0,7.273,,35294.429,29238.714,3118.786,33.829,28.025,2.989,104332.0,54.0,79.0,70.2,
2022-03-13,Saint Vincent and the Grenadines,monthly,10,,,,,,77.2,66.0,58.25,78.75,79.75,78.8,83.6,,9.0,8.572,1282.0,5.718,,35723.0,29730.143,3324.714,34.24,28.496,3.187,104332.0,58.25,79.75,71.99,
