date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,positive_rate,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2021-03-28,Jamaica,monthly,12,,,,,,1514.6,1605.25,1491.0,1632.75,1715.5,1461.8,,,153.6,3725.429,15334.0,24.15994348482835,71.3,32480.01360544218,,,1.0923298702133128,,,2973462.0,24.16,1491.0,1715.5,1591.8200000000002,
2021-04-04,Jamaica,monthly,13,,,,,,1515.8,1602.0,1537.0,1670.0,1727.0,1479.4,,,174.0,2552.0,14691.0,17.405971790984033,71.3,41161.31020408164,,,1.3842890948020063,,,2973462.0,17.404285714285713,1515.8,1727.0,1610.3600000000001,
2021-04-11,Jamaica,monthly,14,,,,,,1517.0,1535.25,1514.0,1645.8,1689.0,1497.0,,,176.0,2083.715,13359.0,15.558215316769727,73.6742857142857,67480.15238095238,,,2.2694136458092413,,,2973462.0,15.557142857142855,1514.0,1689.0,1580.21,
2021-04-18,Jamaica,monthly,15,,,,,,1496.5,1468.5,1491.0,1621.6,1651.0,1487.0,,,178.0,1602.999,11833.0,13.567023964470886,74.07000000000001,134121.6674347158,,,4.51062322083537,,,2973462.0,13.567142857142857,1468.5,1651.0,1545.72,
2021-04-25,Jamaica,monthly,16,,,,,,1476.0,1401.75,1468.0,1597.4,1613.0,1477.0,,,180.0,1244.858,9808.0,12.67957367643404,74.07000000000001,138571.90322580645,,,4.660288351618633,,,2973462.0,12.680000000000001,1401.75,1613.0,1511.23,
2021-05-02,Jamaica,monthly,17,,,,,,1455.5,1335.0,1445.0,1573.2,1575.0,1467.0,,,182.0,934.715,9587.0,9.749276824579411,74.07000000000001,140982.16129032258,,,4.741347334868331,,,2973462.0,9.751428571428571,1335.0,1575.0,1476.74,
2021-05-09,Jamaica,monthly,18,,,,,,1435.0,1366.0,1466.8,1549.0,1537.0,1457.0,,,179.6,871.0,9721.0,8.976878310279059,74.07000000000001,143392.4193548387,,,4.822406318118029,,,2973462.0,8.977142857142857,1366.0,1549.0,1470.76,
2021-05-16,Jamaica,monthly,19,,,,,,1428.5,1397.0,1488.6,1540.0,1519.25,1448.5,,,177.2,695.001,10723.0,6.4833788906351675,72.88142857142857,145907.72284397628,8060.571428571428,,4.906998066360905,0.27108372088062427,,2973462.0,6.482857142857143,1397.0,1540.0,1474.67,
2021-05-23,Jamaica,monthly,20,,,,,,1422.0,1428.0,1510.4,1531.0,1501.5,1440.0,,,174.8,643.715,10881.0,5.917072413323106,76.85,149762.18367346938,13389.183673469388,,5.0366267896973085,0.4502893823250268,,2973462.0,5.918571428571428,1422.0,1531.0,1478.58,
2021-05-30,Jamaica,monthly,21,,,,,,1415.5,1459.0,1532.2,1522.0,1483.75,1431.5,,,172.4,541.713,12336.0,4.429987128576412,76.85,154578.91836734695,20614.65306122449,,5.198617583387544,0.6932879270434427,,2973462.0,4.430000000000001,1415.5,1532.2,1482.49,
2021-06-06,Jamaica,monthly,22,,,,,,1409.0,1490.0,1554.0,1513.0,1466.0,1423.0,,,170.0,521.572,14229.0,3.6644184123611443,73.94142857142857,156143.77551020408,22749.673469387755,,5.251245030547021,0.7650904390030125,,2973462.0,3.665714285714286,1409.0,1554.0,1486.4,
2021-06-13,Jamaica,monthly,23,,,,,,1425.0,1489.5,1517.75,1502.75,1503.75,1434.2,,,159.25,386.572,13213.0,2.92022415211288,71.76,161971.52040816325,30695.35714285714,,5.447236938227671,1.0323103891308227,,2973462.0,2.9214285714285713,1425.0,1517.75,1487.75,
2021-06-20,Jamaica,monthly,24,,,,,,1441.0,1489.0,1481.5,1492.5,1541.5,1445.4,,,148.5,372.0,13895.0,2.6845312540451873,70.76571428571428,167387.14285714287,50785.57142857143,,5.62936882519914,1.7079610039937094,,2973462.0,2.685714285714286,1441.0,1541.5,1489.1,
2021-06-27,Jamaica,monthly,25,,,,,,1457.0,1488.5,1445.25,1482.25,1579.25,1456.6,,,137.75,350.71500000000003,14898.0,2.363689299662515,69.44,172083.23469387757,73392.9387755102,,5.787302299268582,2.468265569746989,,2973462.0,2.3628571428571425,1445.25,1579.25,1490.45,
2021-07-04,Jamaica,monthly,26,,,,,,1473.0,1488.0,1409.0,1472.0,1617.0,1467.8,,,127.0,312.714,12569.0,2.4839132592177333,69.44,174638.42857142858,91774.71428571429,,5.8732355944494525,3.0864599677316975,,2973462.0,2.4842857142857144,1409.0,1617.0,1491.8,
2021-07-11,Jamaica,monthly,27,,,,,,1489.0,1517.25,1452.6,1499.0,1612.2,1479.0,,,124.0,359.001,10259.0,3.502168940037186,67.85714285714286,176498.5051020408,108130.48469387754,,5.935791515144326,3.6365181291665256,,2973462.0,3.502857142857143,1452.6,1612.2,1514.01,
2021-07-18,Jamaica,monthly,28,,,,,,1487.5,1546.5,1496.2,1526.0,1607.4,1487.5,,,121.0,402.572,12646.0,3.188507962160969,66.67,177604.91326530612,116337.83163265306,,5.973000941841737,3.912538032524144,,2973462.0,3.187142857142857,1487.5,1607.4,1532.72,
2021-07-25,Jamaica,monthly,29,,,,,,1486.0,1575.75,1539.8,1553.0,1602.6,1496.0,,,118.0,618.143,13473.0,4.6273341024495505,66.67,180395.9693877551,121699.23469387754,,6.066866480478146,4.092846476392755,,2973462.0,4.627142857142857,1486.0,1602.6,1551.4299999999998,
2021-08-01,Jamaica,monthly,30,,,,,,1484.5,1605.0,1583.4,1580.0,1597.8,1504.5,,,115.0,1009.142,13547.0,7.415950464590805,66.67,204333.85714285713,126584.42857142857,,6.871917554112248,4.257139609365399,,2973462.0,7.417142857142857,1484.5,1605.0,1570.1399999999999,
2021-08-08,Jamaica,monthly,31,,,,,,1483.0,1578.0,1627.0,1607.0,1593.0,1513.0,,,157.6,1412.857,12039.0,11.946007569378724,66.67,233505.81632653062,131577.14285714287,,7.852994802910904,4.425048743086101,,2973462.0,11.944285714285714,1483.0,1627.0,1577.6,
2021-08-15,Jamaica,monthly,32,,,,,,1479.2,1551.0,1599.75,1555.75,1597.75,1534.2,,,200.2,2390.2870000000003,10013.0,23.745074617807372,66.67,254764.20408163266,134753.51020408163,,8.567932063084466,4.531872618654001,,2973462.0,23.744285714285716,1479.2,1599.75,1556.69,
2021-08-22,Jamaica,monthly,33,,,,,,1475.4,1524.0,1572.5,1504.5,1602.5,1555.4,,,242.8,3630.429,12221.0,29.75379534186643,66.67,283021.0255102041,137588.85204081633,,9.51823246808616,4.627227522692953,,2973462.0,29.752857142857145,1475.4,1602.5,1535.78,
2021-08-29,Jamaica,monthly,34,,,,,,1471.6,1497.0,1545.25,1453.25,1607.25,1576.6,,,285.4,4527.143,12885.0,35.189399874420054,66.67,352654.25,140706.39285714287,,11.860055719561911,4.7320730131120845,,2973462.0,35.19,1453.25,1607.25,1514.8700000000001,
2021-09-05,Jamaica,monthly,35,,,,,,1467.8,1470.0,1518.0,1402.0,1612.0,1597.8,,,328.0,4751.714,12491.0,38.083242220265745,73.01285714285714,412937.64285714284,145741.07142857142,,13.887436357254368,4.901393440661808,,2973462.0,38.08571428571429,1402.0,1612.0,1493.96,
2021-09-12,Jamaica,monthly,36,,,,,,1464.0,1483.75,1501.25,1396.5,1595.4,1619.0,,,333.75,4750.571,14815.0,32.07703834891255,74.07000000000001,462436.0714285714,155279.35714285713,,15.55210967648389,5.222173921942071,,2973462.0,32.075714285714284,1396.5,1595.4,1488.1799999999998,
2021-09-19,Jamaica,monthly,37,,,,,,1464.75,1497.5,1484.5,1391.0,1578.8,1624.75,,,339.5,4028.713,12445.0,32.41711816491759,82.00714285714285,502003.2571428571,207514.81428571427,,16.882787038908084,6.978895788334079,,2973462.0,32.417142857142856,1391.0,1578.8,1483.31,
2021-09-26,Jamaica,monthly,38,,,,,,1465.5,1511.25,1467.75,1385.5,1562.2,1630.5,,,345.25,3454.285,11655.0,29.61556010202245,83.33,518063.17142857146,223213.25714285715,,17.42289531289021,7.5068474775482965,,2973462.0,29.614285714285717,1385.5,1562.2,1478.44,
2021-10-03,Jamaica,monthly,39,,,,,,1466.25,1525.0,1451.0,1380.0,1545.6,1636.25,,,351.0,2326.857,10379.0,22.439451193293475,83.33,532917.7142857143,266082.78571428574,,17.92246594325787,8.948585376718643,,2973462.0,22.44142857142857,1380.0,1545.6,1473.5700000000002,
2021-10-10,Jamaica,monthly,40,,,,,,1467.0,1535.8,1459.2,1388.4,1529.0,1642.0,,,355.0,1677.4279999999999,10461.0,16.00902305042687,85.71285714285715,544736.0,299253.21428571426,,18.31992472074639,10.064134476435694,,2973462.0,16.009999999999998,1388.4,1535.8,1475.8799999999999,
2021-10-17,Jamaica,monthly,41,,,,,,1459.75,1546.6,1467.4,1396.8,1533.0,1633.75,,,359.0,1307.4279999999999,9256.0,14.12558779576327,86.11,558644.8571428572,331972.4285714286,,18.78769115404391,11.164508864462656,,2973462.0,14.124285714285715,1396.8,1546.6,1480.71,
2021-10-24,Jamaica,monthly,42,,,,,,1452.5,1557.4,1475.6,1405.2,1537.0,1625.5,,,363.0,1069.285,8595.0,12.430873647939096,78.17428571428572,573882.0,353747.85714285716,,19.300128940608626,11.896834637296765,,2973462.0,12.430000000000001,1405.2,1557.4,1485.54,
2021-10-31,Jamaica,monthly,43,,,,,,1445.25,1568.2,1483.8,1413.6,1541.0,1617.25,,,367.0,806.0,8217.0,9.817984559578207,74.2057142857143,585702.0,369557.4285714286,,19.697645370951438,12.428523672790456,,2973462.0,9.819999999999999,1413.6,1568.2,1490.3700000000001,
2021-11-07,Jamaica,monthly,44,,,,,,1438.0,1579.0,1492.0,1422.0,1545.0,1609.0,,,324.8,684.142,7351.0,9.314784362521364,72.22,600969.5714285715,414147.4285714286,,20.211106495679832,13.928122456968628,,2973462.0,9.315714285714284,1422.0,1579.0,1495.2,
2021-11-14,Jamaica,monthly,45,,,,,,1427.8,1565.25,1468.25,1404.75,1564.25,1596.6,,,282.6,578.4300000000001,7937.0,7.287662493310548,72.74857142857142,618310.4285714285,463961.21428571426,,20.794293943269786,15.603401499185606,,2973462.0,7.287142857142858,1404.75,1565.25,1486.06,
2021-11-21,Jamaica,monthly,46,,,,,,1417.6,1551.5,1444.5,1387.5,1583.5,1584.2,,,240.39999999999998,534.428,7175.0,7.454967605902172,75.92999999999999,639323.8571428572,486505.4285714286,,21.50099302237113,16.36158217496738,,2973462.0,7.452857142857143,1387.5,1583.5,1476.92,
2021-11-28,Jamaica,monthly,47,,,,,,1407.4,1537.75,1420.75,1370.25,1602.75,1571.8,,,198.2,494.71500000000003,7266.0,6.815481324109892,76.3257142857143,656506.2142857143,501125.5714285714,,22.078849983141343,16.853269738391525,,2973462.0,6.814285714285715,1370.25,1602.75,1467.78,
2021-12-05,Jamaica,monthly,48,,,,,,1397.2,1524.0,1397.0,1353.0,1622.0,1559.4,,,156.0,351.572,6568.0,5.3558706725921965,77.94454545454546,673973.1428571428,514888.14285714284,,22.666277317724017,17.316116461456136,,2973462.0,5.355714285714286,1353.0,1622.0,1458.6399999999999,
2021-12-12,Jamaica,monthly,49,,,,,,1387.0,1526.75,1439.0,1394.4,1607.0,1547.0,,,137.25,300.71500000000003,5724.0,5.2578229134781855,76.28974025974026,690746.2857142857,531866.5714285715,,23.230372061734293,17.88711513476787,,2973462.0,5.258571428571429,1387.0,1607.0,1470.83,
2021-12-19,Jamaica,monthly,50,,,,,,1432.25,1529.5,1481.0,1435.8,1592.0,,,,118.5,291.0,7798.0,3.8011049476277883,75.92999999999999,701787.9285714285,546913.4285714285,,23.60171169402631,18.39315345450618,,2973462.0,3.8000000000000003,1432.25,1592.0,1494.1100000000001,
2021-12-26,Jamaica,monthly,51,,,,,,1477.5,1532.25,1523.0,1477.2,1577.0,,,,99.75,406.571,8545.0,4.821667314201379,77.25142857142858,708668.7142857143,558134.9285714285,3830.0,23.833118240142777,18.770541832094327,0.12880608529720575,2973462.0,4.82,1477.2,1577.0,1517.3899999999999,
2022-01-02,Jamaica,monthly,52,,,,,,1522.75,1535.0,1565.0,1518.6,1562.0,,,,81.0,1378.286,9640.0,13.725114278372795,77.51428571428572,711558.2142857143,564808.5714285715,4512.619047619048,23.93029452825408,18.994981991650523,0.15176313158261473,2973462.0,13.725714285714286,1518.6,1565.0,1540.67,
2022-01-09,Jamaica,monthly,1,,,,,,1568.0,1544.0,1591.0,1560.0,1547.0,,,,92.0,4945.571,16264.0,30.004375628440606,76.85,718078.2142857143,575669.5714285715,7795.809523809525,24.14956755074436,19.360246454421524,0.26217955782887165,2973462.0,30.004285714285714,1544.0,1591.0,1562.0,
