date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,San Marino,monthly,1,,,,,,,17.5,30.6,24.0,18.0,16.0,39.25,34.6,7.4,944.714,,,43.52,24397.0,21687.857,11600.0,72.296,64.268,34.374,33746.0,17.5,30.6,22.525,27.2
2022-01-16,San Marino,monthly,2,,,,,,,17.0,29.2,25.0,19.25,17.75,33.5,34.2,7.8,1162.287,,,43.52,24443.143,21711.143,12486.857,72.433,64.337,37.002,33746.0,17.0,29.2,22.612,26.4
2022-01-23,San Marino,monthly,3,,,,,,,16.5,27.8,26.0,20.5,19.5,27.75,33.8,8.2,1138.001,,,43.52,24498.0,21732.714,13478.667,72.595,64.401,39.942,33746.0,16.5,27.8,22.7,25.6
2022-01-30,San Marino,monthly,4,,,,,,,16.0,26.4,27.0,21.75,21.25,22.0,33.4,8.6,990.286,,,43.52,24550.714,21758.714,14050.333,72.751,64.478,41.636,33746.0,16.0,27.0,22.788,24.8
2022-02-06,San Marino,monthly,5,,,,,,27.0,18.2,25.0,28.0,23.0,23.0,24.5,33.0,9.0,997.57,,,43.52,24570.0,21776.143,14622.0,72.809,64.53,43.33,33746.0,18.2,28.0,24.24,24.0
2022-02-13,San Marino,monthly,6,,,,,,24.5,20.4,27.0,25.75,21.0,23.75,27.0,30.25,7.5,600.144,,,43.52,24570.0,21777.0,15193.667,72.809,64.532,45.024,33746.0,20.4,27.0,23.73,22.75
2022-02-20,San Marino,monthly,7,,,,,,22.0,22.6,29.0,23.5,19.0,24.5,29.5,27.5,6.0,325.571,,,43.52,24577.429,21813.571,15765.333,72.831,64.64,46.718,33746.0,19.0,29.0,23.22,21.5
2022-02-27,San Marino,monthly,8,,,,,,19.5,24.8,31.0,21.25,17.0,25.25,32.0,24.75,4.5,178.859,,,43.52,25075.857,22330.429,16337.0,74.308,66.172,48.412,33746.0,17.0,31.0,22.71,20.25
2022-03-06,San Marino,monthly,9,,,,,,17.0,27.0,33.0,19.0,15.0,26.0,32.8,22.0,3.0,178.286,,,43.52,25938.357,23186.929,16908.667,76.864,68.71,50.106,33746.0,15.0,33.0,22.2,19.0
2022-03-13,San Marino,monthly,10,,,,,,17.4,25.0,31.5,20.0,15.75,30.8,33.6,21.25,2.5,187.714,,,43.52,26314.571,23567.714,17480.333,77.978,69.839,51.8,33746.0,15.75,31.5,21.93,18.75
2022-03-20,San Marino,monthly,11,,,,,,17.8,23.0,30.0,21.0,16.5,35.6,34.4,20.5,2.0,190.57,,,43.52,26326.071,23591.714,18052.0,78.012,69.91,53.494,33746.0,16.5,30.0,21.66,18.5
