date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,positive_rate,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-03-20,Belgium,weekly,11,2092.0,2077.0,2427.0,2343.0,2198.0,2380.0,2248.0,2036.0,2724.0,2335.0,2234.0,2107.0,,,,,,,,,,,,,,,2036.0,2724.0,2286.0,
2022-03-27,Belgium,weekly,12,2036.0,2049.0,2162.0,2364.0,2152.0,2380.0,2364.0,2106.0,2594.0,2167.0,2554.0,2115.0,,,,,,,,,,,,,,,2036.0,2594.0,2237.4,
2022-04-03,Belgium,weekly,13,2024.0,2014.0,2206.0,2365.0,2048.0,2270.0,2273.0,2068.0,2460.0,2063.0,3198.0,2228.0,,,,,,,,,,,,,,,2014.0,2460.0,2179.1,
2022-04-10,Belgium,weekly,14,1918.0,1936.0,2099.0,2418.0,2175.0,2163.0,2080.0,1969.0,2203.0,2183.0,4021.0,2215.0,,,,,,,,,,,,,,,1918.0,2418.0,2114.4,
2022-04-17,Belgium,weekly,15,1948.0,1898.0,2122.0,2415.0,2028.0,2218.0,2160.0,1954.0,2175.0,1969.0,4292.0,2172.0,,,,,,,,,,,,,,,1898.0,2415.0,2088.7,
2022-04-24,Belgium,weekly,16,1929.0,2046.0,2110.0,2254.0,1920.0,2152.0,2049.0,1917.0,2044.0,2095.0,3703.0,2221.0,,,,,,,,,,,,,,,1917.0,2254.0,2051.6,
2022-05-01,Belgium,weekly,17,1956.0,1934.0,2027.0,2139.0,2017.0,2087.0,1996.0,2079.0,1953.0,2046.0,3039.0,2209.0,,,,,,,,,,,,,,,1934.0,2139.0,2023.4,
2022-05-08,Belgium,weekly,18,1894.0,1882.0,2091.0,1940.0,1892.0,2005.0,2087.0,2091.0,1867.0,2011.0,2429.0,2263.0,,,,,,,,,,,,,,,1867.0,2091.0,1976.0,
2022-05-15,Belgium,weekly,19,1967.0,1962.0,2020.0,1960.0,1936.0,2063.0,2065.0,2009.0,1980.0,2034.0,2390.0,2078.0,,,,,,,,,,,,,,,1936.0,2065.0,1999.6,
2022-05-22,Belgium,weekly,20,1989.0,1872.0,1879.0,1988.0,2000.0,1976.0,1926.0,2110.0,1860.0,2034.0,2042.0,2027.0,,,,,,,,,,,,,,,1860.0,2110.0,1963.4,
2022-05-29,Belgium,weekly,21,1886.0,1959.0,2086.0,1984.0,1948.0,1950.0,1946.0,2009.0,1951.0,1995.0,2082.0,1992.0,,,,,,,,,,,,,,,1886.0,2086.0,1971.4,
2022-06-05,Belgium,weekly,22,2029.0,1997.0,1904.0,2017.0,1957.0,1905.0,1885.0,1981.0,1953.0,1933.0,1983.0,1988.0,,,,,,,,,,,,,,,1885.0,2029.0,1956.1,
2022-06-12,Belgium,weekly,23,1882.0,1870.0,1897.0,2179.0,1948.0,1942.0,1856.0,1815.0,1811.0,1966.0,1799.0,1881.0,,,,,,,,,,,,,,,1811.0,2179.0,1916.6,
2022-06-19,Belgium,weekly,24,1736.0,1888.0,1845.0,1999.0,1898.0,2003.0,1851.0,1868.0,1734.0,1847.0,1899.0,1968.0,,,,,,,,,,,,,,,1734.0,2003.0,1866.9,
2022-06-26,Belgium,weekly,25,1961.0,1832.0,1902.0,2032.0,1853.0,1900.0,1920.0,2101.0,1779.0,1913.0,1822.0,1780.0,,,,,,,,,,,,,,,1779.0,2101.0,1919.3,
2022-07-03,Belgium,weekly,26,2200.0,2037.0,2016.0,1850.0,1865.0,1888.0,1846.0,1821.0,1950.0,1980.0,1968.0,1927.0,,,,,,,,,,,,,,,1821.0,2200.0,1945.3,
2022-07-10,Belgium,weekly,27,2063.0,1970.0,1864.0,1828.0,1867.0,2301.0,1899.0,1901.0,2080.0,1935.0,1768.0,1823.0,,,,,,,,,,,,,,,1828.0,2301.0,1970.8,
2022-07-17,Belgium,weekly,28,1871.0,1798.0,1816.0,1882.0,1853.0,1908.0,1933.0,1847.0,1833.0,1788.0,1682.0,1910.0,,,,,,,,,,,,,,,1788.0,1933.0,1852.9,
2022-07-24,Belgium,weekly,29,1842.0,1790.0,1774.0,1883.0,2039.0,1797.0,2030.0,1827.0,1988.0,1882.0,1859.0,2001.0,,,,,,,,,,,,,,,1774.0,2039.0,1885.2,
2022-07-31,Belgium,weekly,30,1752.0,1777.0,2041.0,2061.0,1999.0,1740.0,1917.0,1897.0,2107.0,2318.0,1810.0,1886.0,,,,,,,,,,,,,,,1740.0,2318.0,1960.9,
2022-08-07,Belgium,weekly,31,1785.0,1931.0,1771.0,1867.0,1905.0,1777.0,1801.0,1808.0,2125.0,1916.0,1947.0,1875.0,,,,,,,,,,,,,,,1771.0,2125.0,1868.6,
2022-08-14,Belgium,weekly,32,1816.0,1878.0,1834.0,1796.0,1815.0,1997.0,1788.0,1826.0,2000.0,1766.0,2046.0,1890.0,,,,,,,,,,,,,,,1766.0,2000.0,1851.6,
2022-08-21,Belgium,weekly,33,1853.0,1770.0,1838.0,1761.0,1707.0,1852.0,1976.0,1784.0,1887.0,1777.0,2882.0,1837.0,,,,,,,,,,,,,,,1707.0,1976.0,1820.5,
2022-08-28,Belgium,weekly,34,1798.0,1858.0,1954.0,1866.0,1783.0,1755.0,2120.0,1951.0,1824.0,1859.0,2215.0,1861.0,,,,,,,,,,,,,,,1755.0,2120.0,1876.8,
2022-09-04,Belgium,weekly,35,1804.0,1856.0,1731.0,1806.0,1881.0,1919.0,1866.0,1924.0,1825.0,2006.0,1879.0,1953.0,,,,,,,,,,,,,,,1731.0,2006.0,1861.8,
2022-09-11,Belgium,weekly,36,1826.0,1832.0,1790.0,1857.0,1893.0,1775.0,1835.0,1883.0,1909.0,1838.0,1891.0,2010.0,,,,,,,,,,,,,,,1775.0,1909.0,1843.8,
2022-09-18,Belgium,weekly,37,1911.0,1822.0,1845.0,1793.0,1837.0,1917.0,1938.0,1823.0,1811.0,1833.0,1825.0,1896.0,,,,,,,,,,,,,,,1793.0,1938.0,1853.0,
2022-09-25,Belgium,weekly,38,1981.0,1819.0,1788.0,1774.0,1912.0,1844.0,1769.0,1908.0,1970.0,1923.0,2004.0,1889.0,,,,,,,,,,,,,,,1769.0,1981.0,1868.8,
2022-10-02,Belgium,weekly,39,1952.0,2015.0,1996.0,2065.0,1792.0,1932.0,1906.0,1963.0,1831.0,1906.0,1916.0,1942.0,,,,,,,,,,,,,,,1792.0,2065.0,1935.8,
2022-10-09,Belgium,weekly,40,1955.0,1891.0,2015.0,2010.0,1861.0,1973.0,1904.0,1955.0,1965.0,2048.0,1920.0,2054.0,,,,,,,,,,,,,,,1861.0,2048.0,1957.7,
2022-10-16,Belgium,weekly,41,1813.0,1914.0,1965.0,1875.0,1882.0,2019.0,2065.0,2059.0,2006.0,1951.0,2060.0,2216.0,,,,,,,,,,,,,,,1813.0,2065.0,1954.9,
2022-10-23,Belgium,weekly,42,1950.0,1930.0,2050.0,2054.0,1930.0,2059.0,2041.0,2007.0,1957.0,1961.0,2157.0,2336.0,,,,,,,,,,,,,,,1930.0,2059.0,1993.9,
2022-10-30,Belgium,weekly,43,2005.0,2085.0,2018.0,1975.0,1967.0,2038.0,2025.0,1913.0,1918.0,2065.0,2629.0,2324.0,,,,,,,,,,,,,,,1913.0,2085.0,2000.9,
2022-11-06,Belgium,weekly,44,1955.0,2116.0,2007.0,1877.0,1942.0,2095.0,2088.0,1892.0,1907.0,1935.0,3282.0,2274.0,,,,,,,,,,,,,,,1877.0,2116.0,1981.4,
2022-11-13,Belgium,weekly,45,1972.0,1937.0,2095.0,1948.0,1922.0,1951.0,2093.0,1939.0,2049.0,2001.0,3689.0,2374.0,,,,,,,,,,,,,,,1922.0,2095.0,1990.7,
2022-11-20,Belgium,weekly,46,1925.0,2077.0,2030.0,1872.0,1976.0,1934.0,2177.0,2078.0,2017.0,2014.0,3432.0,2396.0,,,,,,,,,,,,,,,1872.0,2177.0,2010.0,
2022-11-27,Belgium,weekly,47,1996.0,2027.0,2079.0,2110.0,2024.0,2020.0,2143.0,2114.0,2060.0,2187.0,3179.0,2474.0,,,,,,,,,,,,,,,1996.0,2187.0,2076.0,
2022-12-04,Belgium,weekly,48,2147.0,2159.0,2061.0,2040.0,2105.0,2021.0,2191.0,2080.0,2107.0,2122.0,2893.0,2718.0,,,,,,,,,,,,,,,2021.0,2191.0,2103.3,
2022-12-11,Belgium,weekly,49,2172.0,2182.0,2152.0,2013.0,2088.0,1992.0,2221.0,2276.0,2173.0,2161.0,2704.0,2597.0,,,,,,,,,,,,,,,1992.0,2276.0,2143.0,
2022-12-18,Belgium,weekly,50,2288.0,2203.0,2184.0,2145.0,2285.0,2113.0,2221.0,2325.0,2233.0,2213.0,2780.0,2523.0,,,,,,,,,,,,,,,2113.0,2325.0,2221.0,
2022-12-25,Belgium,weekly,51,2312.0,2383.0,2292.0,2189.0,2326.0,2085.0,2321.0,2272.0,2263.0,2337.0,2736.0,2395.0,,,,,,,,,,,,,,,2085.0,2383.0,2278.0,
2023-01-01,Belgium,weekly,52,2311.0,2321.0,2203.0,2190.0,2279.0,2031.0,2418.0,2350.0,2251.0,2152.0,2617.0,2365.0,,,,,,,,,,,,,,,2031.0,2418.0,2250.6,
2023-01-08,Belgium,weekly,1,2334.0,2286.0,2236.0,2214.0,2461.0,2137.5,2557.0,2382.0,2308.0,2234.0,2444.0,,,,,,,,,,,,,,,,2137.5,2557.0,2314.95,
