date,location,time_unit,time,deaths_2010_all_ages,deaths_2011_all_ages,deaths_2012_all_ages,deaths_2013_all_ages,deaths_2014_all_ages,deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages,deaths_2020_all_ages,deaths_2021_all_ages,deaths_2022_all_ages,new_deaths,new_cases_smoothed,new_tests_smoothed,positive_test_percent,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,people_vaccinated_percent,people_fully_vaccinated_percent,total_boosters_percent,population,deaths_min,deaths_max,deaths_mean,deaths_noncovid
2022-01-09,Luxembourg,weekly,1,84.0,86.0,84.0,87.0,74.0,81.0,75.0,95.0,85.0,98.0,62.0,102.0,98.0,7.0,7415.143,30030.0,24.701,54.53,466910.571,213274.206,230333.857,72.098,32.933,35.567,647601.0,74.0,98.0,84.9,91.0
2022-01-16,Luxembourg,weekly,2,86.0,90.0,62.0,73.0,81.0,87.0,81.0,123.0,100.0,82.0,85.0,94.0,89.0,12.0,10908.0,37190.0,29.333,54.53,470949.714,217855.712,267442.857,72.722,33.64,41.297,647601.0,62.0,123.0,86.5,77.0
2022-01-23,Luxembourg,weekly,3,80.0,83.0,73.0,88.0,68.0,80.0,85.0,107.0,84.0,81.0,92.0,89.0,84.0,9.0,13243.286,40452.0,32.699,54.53,473784.286,222437.217,304368.929,73.16,34.348,46.999,647601.0,68.0,107.0,82.9,75.0
2022-01-30,Luxembourg,weekly,4,73.0,79.0,68.0,87.0,80.0,94.0,83.0,101.0,85.0,83.0,86.0,109.0,94.0,5.0,15852.144,41521.0,38.256,54.53,475453.143,227018.723,328530.929,73.418,35.055,50.73,647601.0,68.0,101.0,83.3,89.0
2022-02-06,Luxembourg,weekly,5,86.0,85.0,86.0,87.0,91.0,100.0,79.0,110.0,96.0,101.0,89.0,93.0,96.0,10.0,13481.857,35139.0,38.357,54.53,476574.857,231600.228,343121.857,73.591,35.763,52.984,647601.0,79.0,110.0,92.1,86.0
2022-02-13,Luxembourg,weekly,6,77.0,67.0,78.0,76.0,64.0,100.0,72.0,92.0,115.0,106.0,90.0,89.0,96.0,11.0,8862.286,27226.0,32.363,46.319,477485.143,236181.733,353051.429,73.731,36.47,54.517,647601.0,64.0,115.0,84.7,85.0
2022-02-20,Luxembourg,weekly,7,77.0,62.0,84.0,88.0,82.0,92.0,85.0,86.0,111.0,112.0,70.0,92.0,97.0,14.0,4570.571,18277.0,25.022,44.95,478456.571,240763.239,358264.429,73.881,37.178,55.322,647601.0,62.0,112.0,87.9,83.0
2022-02-27,Luxembourg,weekly,8,83.0,100.0,95.0,86.0,81.0,115.0,65.0,71.0,112.0,89.0,85.0,87.0,109.0,5.0,4257.0,17041.0,24.946,44.95,479083.357,245344.744,361696.5,73.978,37.885,55.852,647601.0,65.0,115.0,89.7,104.0
2022-03-06,Luxembourg,weekly,9,93.0,78.0,82.0,84.0,87.0,88.0,82.0,67.0,111.0,90.0,74.0,86.0,92.0,8.0,4505.142,17029.0,26.458,44.95,479564.357,249926.25,364309.214,74.052,38.593,56.255,647601.0,67.0,111.0,86.2,84.0
2022-03-13,Luxembourg,weekly,10,74.0,71.0,91.0,114.0,74.0,112.0,91.0,89.0,135.0,83.0,92.0,114.0,90.0,8.0,5259.855,17451.0,30.118,27.567,479881.357,254507.755,366301.929,74.101,39.3,56.563,647601.0,71.0,135.0,93.4,82.0
2022-03-20,Luxembourg,weekly,11,71.0,89.0,87.0,85.0,76.0,84.0,86.0,75.0,85.0,78.0,87.0,116.0,84.0,6.0,6705.857,19191.0,34.901,24.67,480059.143,259089.26,367841.286,74.129,40.008,56.801,647601.0,71.0,89.0,81.6,78.0
2022-03-27,Luxembourg,weekly,12,62.0,65.0,80.0,76.0,81.0,73.0,91.0,89.0,94.0,83.0,87.0,78.0,83.0,15.0,8354.428,22877.0,36.541,24.67,480203.643,263670.766,369071.143,74.151,40.715,56.991,647601.0,62.0,94.0,79.4,68.0
2022-04-03,Luxembourg,weekly,13,86.0,62.0,79.0,78.0,72.0,88.0,82.0,99.0,70.0,92.0,113.0,77.0,89.0,12.0,9381.142,23664.0,39.639,24.67,480323.714,268252.271,370220.714,74.17,41.422,57.168,647601.0,62.0,99.0,80.8,77.0
2022-04-10,Luxembourg,weekly,14,68.0,71.0,73.0,74.0,69.0,91.0,78.0,97.0,75.0,77.0,91.0,89.0,92.0,8.0,7177.715,19414.0,36.991,24.67,480430.929,272833.777,371279.929,74.186,42.13,57.332,647601.0,68.0,97.0,77.3,84.0
2022-04-17,Luxembourg,weekly,15,66.0,59.0,82.0,70.0,78.0,75.0,70.0,63.0,80.0,70.0,116.0,73.0,84.0,9.0,5731.001,16268.0,35.221,24.67,480529.429,277415.282,372238.143,74.201,42.837,57.48,647601.0,59.0,82.0,71.3,75.0
2022-04-24,Luxembourg,weekly,16,71.0,76.0,65.0,84.0,71.0,80.0,71.0,83.0,83.0,78.0,88.0,82.0,98.0,4.0,4586.856,12976.0,35.407,24.67,480597.286,281996.787,373031.857,74.212,43.545,57.602,647601.0,65.0,84.0,76.2,94.0
2022-05-01,Luxembourg,weekly,17,67.0,90.0,69.0,75.0,84.0,72.0,63.0,90.0,64.0,82.0,83.0,93.0,90.0,6.0,4519.428,13624.0,33.049,24.67,480650.143,286578.293,374492.143,74.22,44.252,57.828,647601.0,63.0,90.0,75.6,84.0
2022-05-08,Luxembourg,weekly,18,70.0,81.0,77.0,79.0,77.0,61.0,76.0,74.0,67.0,81.0,69.0,79.0,74.0,4.0,3489.0,11334.0,30.844,24.67,480706.286,291159.798,376720.5,74.229,44.96,58.172,647601.0,61.0,81.0,74.3,70.0
2022-05-15,Luxembourg,weekly,19,78.0,65.0,61.0,49.0,48.0,68.0,68.0,73.0,77.0,66.0,87.0,63.0,80.0,5.0,2649.0,9704.0,27.343,24.67,480776.0,295741.304,379079.5,74.24,45.667,58.536,647601.0,48.0,78.0,65.3,75.0
